Scenario,Time,Baseline_Tx,Baseline_TxPerNodePerMin,Baseline_RMSE,ETM_Tx,ETM_TxPerNodePerMin,ETM_RMSE,Baseline_MAE,Baseline_RMSE_Aligned,Baseline_MAE_Aligned,Baseline_PairwiseDist_MAE,Baseline_RangeResidual_MAE,Baseline_AngleResidual_MAE,ETM_MAE,ETM_RMSE_Aligned,ETM_MAE_Aligned,ETM_PairwiseDist_MAE,ETM_RangeResidual_MAE,ETM_AngleResidual_MAE
many_moving,10,218,130.8,36.9016273649887,309,185.4,37.00648716352533,33.504176932966786,17.745341704539094,17.210587705147326,20.355473923394975,7.008243435506141,2.308305556414587,33.57113993044099,17.697608254287413,17.184754667075502,19.855259722013788,6.352352421230959,2.267460710299051
many_moving,11,231,126.00000000000001,37.01456642656664,309,168.54545454545456,37.07638457345221,33.593552326066614,17.72378465584954,17.204077325024954,19.900061200742982,6.605540700002235,2.2860820973551084,33.61895146682976,17.694545263870598,17.20009688768077,19.373013591465753,5.939659913984504,2.269594951186835
many_moving,12,265,132.5,37.10762694133701,309,154.49999999999997,37.158595388847715,33.6782670620229,17.749930576508675,17.234643603775428,19.43836976055874,6.226341308840567,2.269821565422491,33.68255134522534,17.696201807498348,17.209272762916374,18.89993661036593,5.56313954965051,2.2721941931161145
many_moving,13,278,128.3076923076923,37.124979704550604,309,142.6153846153846,37.257260749910756,33.67367214761709,17.777335259570727,17.275730732229423,19.009035235711146,5.820160324665099,2.304447981121112,33.765710142551534,17.696535264190963,17.20591109982737,18.434974178251068,5.226278988762947,2.2741760805258173
many_moving,14,312,133.71428571428572,37.20509135797213,309,132.42857142857142,37.370775437347696,33.734118948147305,17.792352230997793,17.285367189684873,18.51923961000564,5.452303550240941,2.293681745620834,33.8664168670773,17.69470566712425,17.190726990147194,17.981055194251653,4.886150570599106,2.2762412512447483
many_moving,15,326,130.4,37.30581263283304,309,123.6,37.49689089348591,33.82041780753212,17.77521127161717,17.27997029297057,18.01435293972423,4.937470148242836,2.279196326473678,33.98207839535205,17.691384795974606,17.16598933096718,17.526716797860075,4.540567316855208,2.279106748468446
many_moving,16,359,134.625,37.418843906301,309,115.875,37.63354463357558,33.91386747288566,17.810929694644674,17.266034357251392,17.585746197645733,4.664473996468274,2.309142131818178,34.1103246958676,17.687687446546768,17.134116006255987,17.070640470131693,4.188998955306891,2.2832503926859045
many_moving,17,372,131.29411764705884,37.510931615112106,309,109.05882352941177,37.779796978909324,34.027909482813655,17.90005732695038,17.29047203437783,17.175034808211812,4.419986859440278,2.2945342359331837,34.24992199235949,17.683004258736954,17.096037446674476,16.616002091238833,3.8352779936798487,2.2890365329323727
many_moving,18,404,134.66666666666666,37.595747284665066,309,103,37.937385854959466,34.10936539256155,17.926157703211928,17.310622063826735,16.774498506270998,4.098537706966861,2.3014350052295174,34.40248180769225,17.671525390698818,17.049665959223837,16.177265822298708,3.494887357766054,2.2968844888092255
many_moving,19,415,131.05263157894737,37.86919083948873,309,97.57894736842105,38.103299337093944,34.38398403987982,17.866045640333493,17.22840011066069,16.37228840588836,3.7892697506827853,2.315400527358542,34.56477901461144,17.655475001130945,16.997551473006844,15.778648661296138,3.1662583922825656,2.3058701477508605
many_moving,20,448,134.4,38.055264512984984,309,92.7,38.275407349371825,34.578077568186224,17.875471104440955,17.201496854723832,16.027467222720237,3.5494857408771714,2.323596448329276,34.73447408073669,17.636458902974674,16.941193084706928,15.399829951697686,2.8477641277336545,2.315513459668085
many_moving,21,460,131.42857142857144,38.15917601526939,311,88.85714285714286,38.45208477125157,34.656064337009184,17.914632148249268,17.165564039360977,15.61045708064711,3.238223270815621,2.3344342186248777,34.90974184317344,17.615696570673638,16.881537835535152,15.043233117553978,2.5798501070615343,2.325530988098945
many_moving,22,494,134.72727272727272,38.342728066397015,319,87,38.611163753939934,34.81403168046203,17.79792742109642,17.058255556569403,15.258594998617811,2.9695503209810497,2.3430886322030005,35.05247650381789,17.596887392490704,16.83742875488462,14.750762916721063,2.508387902040894,2.339077869069123
many_moving,23,506,132,38.52316039869348,319,83.21739130434781,38.7719921469424,34.98080819732472,17.85230615130029,17.03139050625289,14.897095708420778,2.6800856287921837,2.338543168843246,35.211331427684456,17.59023864287715,16.82228843455316,14.452966478457451,2.325094208147234,2.3507159395398167
many_moving,24,540,135,38.66941652144773,319,79.74999999999999,38.95096564179096,35.125706175327885,17.877376237071307,17.03401969192794,14.52992063937922,2.404078834655917,2.363915255456837,35.388232008657646,17.57361127478838,16.774947184878673,14.175103527628444,2.2411455820908275,2.364045468528542
many_moving,25,550,132,38.849818530940155,319,76.55999999999999,39.132912052947624,35.32635261123878,17.786723173390847,16.90804161839625,14.256235320684217,2.263684271322448,2.359387038013504,35.56872046001061,17.553536117651216,16.717863570394766,13.93985925805954,2.1874738207953994,2.374586972270824
many_moving,26,582,134.30769230769232,39.047710879514575,319,73.61538461538461,39.31696998992205,35.52054332626133,17.729302985928413,16.8222372894126,13.99783557210213,2.069641224281992,2.371582270877633,35.7521669492415,17.53251656720175,16.653750172023827,13.74680064744938,2.157040549366673,2.3846427138428767
many_moving,27,596,132.44444444444446,39.15155663458678,319,70.88888888888889,39.50180294685426,35.63328949554388,17.743998285261878,16.857233043838853,13.793293487429693,2.048899599337857,2.368250765489439,35.93717042477736,17.512028715770757,16.584959213909606,13.561143413783247,2.1450203355057518,2.3942451605909696
many_moving,28,628,134.57142857142856,39.35004757895461,319,68.35714285714285,39.686422268465705,35.81931384916362,17.678710785265856,16.75852985818201,13.622116014756173,2.056677150376719,2.3500962113220445,36.1225888729548,17.493202998918157,16.51299492839663,13.394074824643555,2.193692594568636,2.4034940614450453
many_moving,29,642,132.82758620689657,39.46204730221815,326,67.44827586206897,39.79812994541529,35.94500248528702,17.65475433155812,16.677967115697736,13.487537586446528,2.0009912539147865,2.374903619500851,36.26254952485657,17.4923188265216,16.49317734182183,13.280273006974959,2.3231989108767173,2.4476053338572754
many_moving,30,676,135.2,39.592109902993236,337,67.4,39.95264236217726,36.10563123622201,17.680627393772024,16.65024227399141,13.379897867842445,2.0960250844507367,2.3703775242352663,36.412932822671934,17.511561271518026,16.47040537383127,13.135959023045613,2.302656619628952,2.415359210751208
many_moving,31,690,133.54838709677418,39.735688745630696,347,67.16129032258064,40.17374993832961,36.22181555354597,17.825567494073717,16.72049685320357,13.166933775821594,2.247579079348695,2.400469753147679,36.60128505828693,17.485173826886516,16.4208599833034,13.01833519993168,2.4124363818966685,2.4141330135553156
many_moving,32,723,135.5625,39.920200924658765,358,67.125,40.34275153651983,36.36501913067791,17.87758137052962,16.720368883643463,12.99704150814377,2.224456057684187,2.395078430901497,36.76492684128251,17.487654671487427,16.412307822459752,12.895443766720083,2.4924801354400614,2.4467366912425135
many_moving,33,737,134,40.03609630561141,367,66.72727272727273,40.42157317942464,36.46381131645314,17.91578652649488,16.72320606728614,12.916061545442847,2.216687250555356,2.398989590435259,36.83708892862286,17.542475167829817,16.409808929813586,12.841375087540698,2.551559027863327,2.4217488329593606
many_moving,34,770,135.88235294117646,40.228697351967526,378,66.70588235294117,40.57559756970911,36.65500166374578,17.84167364980781,16.61599892420423,12.806222393723017,2.220016577501397,2.4318930759198354,36.976822369311364,17.544329045815935,16.378295738154808,12.747263625578812,2.680755535868672,2.4413666839653096
many_moving,35,783,134.22857142857143,40.467305134738574,389,66.68571428571428,40.76018147148539,36.90093148289947,17.766096942245188,16.54736705625145,12.723071433990722,2.311468071890094,2.444649295748865,37.14087744408829,17.55882578674948,16.327944338661645,12.652775833368807,2.849600996308419,2.4590373304434747
many_moving,36,815,135.83333333333334,40.612105155095115,395,65.83333333333334,40.92100029344012,37.04293238858401,17.825914945981765,16.56893091248021,12.689767181604577,2.446312307569339,2.4356731599507646,37.28176739252312,17.579319740251595,16.310830307993104,12.585082594056768,2.907749846315501,2.4574858354001856
many_moving,37,828,134.27027027027026,40.79250723450731,401,65.02702702702703,41.05729892047962,37.236686241286336,17.828648602908707,16.501285942498487,12.622629225197594,2.3522766286544154,2.430506155711307,37.416259743099765,17.639716623031653,16.278626553416892,12.48067454941432,3.020526410182834,2.4719364434864737
many_moving,38,861,135.94736842105263,40.85807296882308,401,63.31578947368421,41.181588890274234,37.29518406342528,17.87863532866829,16.50670968684392,12.58010790429425,2.619395848010052,2.4508217810709625,37.524011271261365,17.713512644734696,16.29053014546939,12.392260862364177,3.076883158214708,2.4742027730603158
many_moving,39,873,134.3076923076923,41.02909243691417,401,61.69230769230769,41.31095035656821,37.42583186078263,17.87452610514627,16.46564259690317,12.526875727074275,2.8863024377361493,2.472556503412515,37.636100704328214,17.765773710305538,16.27976674562128,12.295303828781023,3.169312590310929,2.4800007307520007
many_moving,40,905,135.75,41.12329810689428,401,60.150000000000006,41.427568185290056,37.482087668286326,17.900110353527182,16.496390482909845,12.515002761907011,3.170505953837818,2.451875089102793,37.735958396504955,17.81357619483195,16.26991447647289,12.199901892951392,3.250888495701203,2.48615877195033
many_moving,41,918,134.34146341463415,41.272505994231246,401,58.6829268292683,41.53855463687827,37.61934014457215,17.82936057184007,16.399870350766943,12.395504119002608,3.1050312919624536,2.460250741585462,37.830479616177584,17.858169350205802,16.259502078663104,12.121794234656093,3.3556880373748688,2.4929507782670064
many_moving,42,950,135.71428571428572,41.31047513069271,401,57.28571428571429,41.645016357363545,37.63052321626271,17.869778434407674,16.439343976519034,12.340745097063337,3.3138420766862557,2.4703804838897554,37.920844553483164,17.901486448269264,16.250344235664635,12.045180822183422,3.478204787536041,2.4998657399634925
many_moving,43,963,134.37209302325581,41.44516234090431,403,56.23255813953488,41.73829826663355,37.72087555242072,17.95629037797609,16.511226959959217,12.262252259067534,3.2206375034465156,2.5064507770026694,37.97508053849975,17.92236164199868,16.238631148476856,11.972811536544386,3.6265556059862734,2.5186085286521287
many_moving,44,995,135.6818181818182,41.558705357313485,407,55.50000000000001,41.84345292480489,37.820135089837244,18.041756427598916,16.537144521941418,12.187044597786048,3.352921277461387,2.508888412967459,38.086037782455705,17.988779111097415,16.2508460475779,11.908400964793708,3.6979377096311175,2.5097020587824415
many_moving,45,1009,134.53333333333333,41.68072965615124,411,54.800000000000004,41.94153735187413,37.93845444293494,17.96856950404621,16.447290744649866,12.100789530417437,3.382226614173922,2.4994401485990707,38.158122434144104,18.051959224009913,16.33151935273846,11.834698016131753,3.78540026704049,2.5152505685008215
many_moving,46,1041,135.78260869565216,41.77186287184092,415,54.130434782608695,42.03758757580636,38.02101705009041,17.924718120192146,16.349367298260155,12.008664379150154,3.5515843223191803,2.52743710754477,38.25006642305293,18.112028017134154,16.434354389014285,11.772502584503519,3.8260786501483315,2.527911503741305
many_moving,47,1054,134.55319148936172,41.88261063781243,419,53.48936170212766,42.12393313266391,38.114570426216076,17.95485296823436,16.34486213829265,11.937107710651468,3.7045686448997546,2.5301367583110577,38.33952916825031,18.169288071401347,16.540760906564586,11.728938113647228,3.9695514496759934,2.5393233063101985
many_moving,48,1086,135.74999999999997,42.00222536665137,423,52.87499999999999,42.190890653423196,38.21470066648409,17.94224031631894,16.308953145593197,11.808142951475066,3.7427424881515137,2.5437494278147526,38.35520534349765,18.204347542545033,16.620082484983172,11.699082070430563,4.075817644918935,2.5392799363474228
many_moving,49,1100,134.69387755102042,41.969216007124075,426,52.163265306122454,42.271797737951,38.16234318261055,18.092481605262687,16.452369251771856,11.829402474269445,3.8811362302524657,2.5205438172796084,38.428534239851174,18.246582652516388,16.698690219743803,11.64036509558,4.1952670835626344,2.548475640558195
many_moving,50,1129,135.48,42.03497029019286,430,51.599999999999994,42.33526153766004,38.238418266878305,18.18058895310878,16.58949224508074,11.764053940283393,3.854241748580307,2.552483398336546,38.48717888372415,18.30856840019326,16.792326095345167,11.570120054780743,4.295822597171474,2.562564174087363
many_moving,51,1140,134.11764705882354,42.139723509643886,432,50.82352941176471,42.414355142099865,38.342526450878445,18.278125546129978,16.68443926328988,11.679338185457855,4.04809960732437,2.533466369423101,38.56493612941644,18.350272308351382,16.873759035588826,11.52220875527647,4.410074740843023,2.5826944905367584
many_moving,52,1172,135.23076923076923,42.30355092141263,437,50.42307692307693,42.510737569494005,38.49411412442677,18.328329210618637,16.769950267462452,11.578141085295647,4.085883690117888,2.560750723497321,38.61238551563122,18.390640041772194,16.945732611791094,11.530621863233957,4.673453597921572,2.5842075746497417
many_moving,53,1182,133.811320754717,42.41169890484053,437,49.47169811320755,42.62249554433639,38.61016403938207,18.32064472969882,16.80005753763704,11.509510255965974,4.235929607211543,2.5634034843533025,38.691046762117644,18.417655329321214,17.009609132210887,11.535317290173817,4.8093495257572245,2.5923578632893043
many_moving,54,1216,135.11111111111111,42.52915761476862,437,48.55555555555556,42.704720830581984,38.68111656222915,18.353107866689026,16.880833826478334,11.510205127511707,4.285496797195722,2.5834868625613048,38.75243417875655,18.45675901729997,17.0891701136212,11.536826162780763,4.938273684775461,2.5999729757297882
many_moving,55,1230,134.1818181818182,42.47875404320242,437,47.67272727272728,42.77856012680646,38.644571350946705,18.46819833834113,17.030762276125845,11.556831596408827,4.671217613308436,2.579797250691383,38.80957998850578,18.49761153329315,17.170483041042477,11.53629082972315,5.060020048695564,2.6080221361151303
many_moving,56,1261,135.10714285714286,42.462887140523954,437,46.82142857142858,42.84527390994959,38.61051933346489,18.51483604795774,17.119545331939626,11.584349283627754,4.8161393423737,2.568811400689288,38.861756765546644,18.54075556546566,17.25326872870463,11.534799736361288,5.177331954876889,2.6159371559884983
many_moving,57,1275,134.21052631578948,42.567432650044495,442,46.52631578947369,42.897468297339095,38.69739923769517,18.560502548667067,17.195335607069218,11.580095072483116,4.82664104700558,2.596017384785932,38.90061746680456,18.588073118763045,17.340246374830134,11.529478086190192,5.2789663211806275,2.6196125747823116
many_moving,58,1307,135.20689655172413,42.59186080667116,447,46.24137931034483,42.93810067332207,38.70863195429301,18.57444708687814,17.242865932567952,11.553607776375117,4.974185813586757,2.6163187789025266,38.92871198673683,18.633853920423704,17.420730713100568,11.519350119912245,5.326282412297417,2.6292047594065386
many_moving,59,1320,134.23728813559322,42.7753468860829,457,46.47457627118644,42.92910790660673,38.87102197089949,18.617687558925773,17.308738618448128,11.518706604122361,4.9851077544270845,2.599095543556772,38.90014709166055,18.71941217316935,17.518237171883406,11.53869771021686,5.424018057476831,2.646965001435982
many_moving,60,1354,135.4,42.822888098688054,467,46.7,42.97794079615447,38.874902550218096,18.67429603325388,17.411600656193066,11.535148653958936,5.073044762688888,2.6099361024778007,38.94946918884527,18.789492441678163,17.6000096111635,11.540831655577547,5.536050191418771,2.6377158803372174
many_moving,61,1368,134.55737704918036,42.82917999519172,477,46.91803278688525,42.97976630940298,38.87373225453869,18.632053625243262,17.39352818734269,11.498596750782434,4.943647749473796,2.617357244873624,38.933463478530214,18.862285596619245,17.717400501412207,11.579218838725529,5.634531244205746,2.645401254317737
many_moving,62,1402,135.6774193548387,42.846593765905396,486,47.03225806451613,43.05376225959854,38.90963472698387,18.6575171146549,17.4432823663766,11.52778630492564,5.085903461310662,2.6007525936073663,39.00102985548399,18.867496347331098,17.766774170475124,11.586447546193014,5.644887367313403,2.6709590618625496
many_moving,63,1412,134.47619047619045,42.872020453766936,495,47.14285714285714,43.10063135432809,38.903907297069914,18.71766931163474,17.53456580601496,11.527562745384659,5.349594448088014,2.626936933158319,39.04929743169729,18.89545864657192,17.826089913392526,11.589490149020799,5.7305124659186735,2.6714603225159155
many_moving,64,1446,135.5625,42.946785723940835,501,46.96875,43.12009654507127,38.96329962215674,18.78377646351956,17.62718610372665,11.536240000570041,5.497172857016177,2.625442961161648,39.05884123400649,18.940706534149527,17.884169684614495,11.590345427244435,5.638301869221597,2.669046340819148
many_moving,65,1459,134.6769230769231,42.97479313121122,507,46.800000000000004,43.08599672789084,38.963623112050485,18.800769431282053,17.68294573267684,11.569497774366495,5.583365537151425,2.6524903524008,39.01274521577675,19.035434745855206,17.99568571729829,11.646298825848495,5.748679834498129,2.663278151015053
many_moving,66,1492,135.63636363636363,43.00765168346212,509,46.272727272727266,43.12195158351747,38.98551656519014,18.900449805459086,17.821801829583848,11.647845259766548,5.646134825266272,2.65205525197755,39.01212577384966,19.1064091107304,18.083780732087924,11.70420708054149,5.721106623920756,2.6672573653492253
many_moving,67,1506,134.86567164179104,43.0782954426816,512,45.85074626865672,43.1293387612363,39.05863502044049,18.878906956857872,17.838901747641394,11.646795431651796,5.549308705032609,2.671132962776079,39.032169095324534,19.17793873018064,18.20078322423717,11.738960331978912,5.529111114888875,2.6773574079252653
many_moving,68,1540,135.88235294117646,43.13156941555111,512,45.1764705882353,43.148494285940174,39.08683348763589,18.97662543823352,17.97404369284788,11.729292017649325,5.602872452490535,2.658902808733551,39.05550030666991,19.22780472797802,18.28974601831083,11.783813525532862,5.582943891784495,2.6872755733085905
many_moving,69,1554,135.13043478260872,42.98135935896932,512,44.52173913043479,43.15612451022557,38.93470296921339,18.9793019712451,18.016551704893956,11.771377977096158,5.672931072850727,2.652300854299565,39.05774035962992,19.289622463166637,18.38024547159865,11.83076615025812,5.611349857251641,2.6944885795222504
many_moving,70,1586,135.94285714285712,43.00978749655098,512,43.885714285714286,43.16133401885273,38.96978080245154,19.035942545364883,18.070539046475723,11.797156239154406,5.735051449927154,2.6868012973627358,39.05759387312283,19.35188073537738,18.46669527854181,11.875862801905033,5.650648345382528,2.7016718857710003
many_moving,71,1600,135.2112676056338,43.103647589053395,515,43.52112676056338,43.14945204591639,39.06265536478246,19.080248022148886,18.12246842073586,11.830475707743128,5.8363282425431935,2.6947773824733647,39.03770072862914,19.444607804695213,18.57482039551652,11.919569553981821,5.695640233640509,2.6902752931649756
many_moving,72,1634,136.16666666666669,43.138993519856754,522,43.50000000000001,43.1594376542375,39.075529562308425,19.152210501390062,18.240319751657985,11.917947023986434,5.991950943595752,2.6874320759760146,39.063538448529926,19.477479032592473,18.634203749397685,11.970474924361634,5.724176077772941,2.717625341155139
many_moving,73,1645,135.20547945205482,43.17889071417117,531,43.64383561643836,43.18432442762003,39.14154954080227,19.256545587824185,18.368428718392558,11.962446307113753,5.958187696145191,2.707420123489723,39.10422927337753,19.57894791317098,18.75516784884055,12.052505553784103,5.82542601815629,2.700152714288446
many_moving,74,1678,136.05405405405406,43.234031540349335,542,43.945945945945944,43.223206251012606,39.20698980865184,19.422600337165086,18.54549245711888,12.025916012216943,6.084226007451022,2.7229683685316677,39.12254935189137,19.593202481174732,18.756750706960165,12.060709758350686,5.826685769230855,2.7141115955623634
many_moving,75,1690,135.2,43.253495326878394,553,44.239999999999995,43.22701733296538,39.20724121577314,19.503390451395152,18.647621926419593,12.108032449599717,6.218916973610493,2.720218257093845,39.121045449584585,19.638332722306757,18.788449561812975,12.092661999894055,5.982255886489134,2.7261753831803075
many_moving,76,1722,135.94736842105263,43.226410420661274,563,44.44736842105263,43.26406515161651,39.18761369555641,19.523974682977066,18.703067512682985,12.147312070680023,6.268949926642569,2.7211995116619394,39.12954769445865,19.662955665143503,18.833234884447148,12.143629954452884,6.117788252505255,2.7355155649604144
many_moving,77,1734,135.11688311688312,43.20620522479136,572,44.57142857142857,43.313031887089025,39.192447853584824,19.598828789257563,18.77374903457576,12.13061812978626,6.2387365569488935,2.7357633797474996,39.1680356269559,19.675281242297622,18.841672185664983,12.178799597360861,6.207466448499084,2.7343176712481494
many_moving,78,1766,135.84615384615384,43.25896614744795,581,44.69230769230769,43.24941916919465,39.24341375186607,19.65385674185589,18.80387175242984,12.124553439499788,6.134645393978767,2.739959037188121,39.103291320751964,19.740905068045674,18.893428155614764,12.188151406511015,6.089815198693171,2.726293048891585
many_moving,79,1779,135.1139240506329,43.261765317751674,585,44.43037974683544,43.26164304893134,39.19821658517593,19.70676221024435,18.858557676522796,12.226462959460676,6.365783041390238,2.7105750968576356,39.12738032099589,19.825275558661595,18.99791428984802,12.224751629386853,6.10098716167956,2.7310083570923323
many_moving,80,1811,135.82500000000002,43.37483576524414,589,44.175000000000004,43.27653029354552,39.28743375723509,19.690466593981405,18.83341586623053,12.255182861041499,6.451887830729362,2.7238980583974133,39.185310363124906,19.84695634358276,19.02297773610368,12.20264866448969,6.145451781061076,2.759466437268929
many_moving,81,1825,135.1851851851852,43.34221421462277,591,43.77777777777778,43.30965011652674,39.277696205912115,19.64907882541219,18.789258129835915,12.19861233179745,6.303925240433348,2.736347309093787,39.244991466007406,19.8713078216464,19.040884632593766,12.205519793175624,6.193290028292526,2.7626287856268266
many_moving,82,1857,135.8780487804878,43.367395889570496,594,43.46341463414634,43.3491588345571,39.282361670557,19.77748271991903,18.91930763191176,12.274911204141773,6.434216617963328,2.7367003309577496,39.27758781907939,19.926494688998847,19.08993420731263,12.25628486420898,6.303632964829768,2.7558161286846805
many_moving,83,1871,135.25301204819277,43.345824296134985,594,42.93975903614458,43.345791682959195,39.24425868426367,19.910551539419743,19.083024692604898,12.328409387831597,6.47527786164956,2.745923699711089,39.26289945137902,20.010883178691458,19.160542951821277,12.29660719335283,6.340463694755982,2.752140136420872
many_moving,84,1905,136.07142857142858,43.36856977432156,596,42.57142857142858,43.31074276051701,39.22179809075369,19.97851203171969,19.12648343713429,12.369977037477726,6.455515455529839,2.7387258379447674,39.231140402414304,20.099708479959677,19.248381373573416,12.330390163494078,6.425845695146533,2.744700628421657
many_moving,85,1919,135.45882352941177,43.300933533590104,602,42.49411764705882,43.30390744688675,39.16719977043747,19.888748497330972,19.066945410985042,12.318746407031313,6.497387114272881,2.746456339705177,39.21631169404415,20.11992786920019,19.257510573681618,12.32619100946188,6.373149667634427,2.751007345761157
many_moving,86,1953,136.25581395348837,43.382893632133786,609,42.48837209302325,43.36744866539414,39.248767918731915,19.878493681761114,19.069607607968706,12.361323303281504,6.599621223808005,2.763582929093019,39.278628497105906,20.126344974642944,19.26108463889542,12.370944968616229,6.4289266426826925,2.7557587636976195
many_moving,87,1964,135.44827586206898,43.42815437254148,614,42.3448275862069,43.30006212890618,39.33249909978845,19.983291053129555,19.171563071815577,12.431934174194703,6.630453354397891,2.762582845944842,39.229257392731746,20.154325082889553,17.653521407436493,12.427625071849219,6.592154294053257,2.7517806386761885
many_moving,88,1996,136.0909090909091,43.340349473054935,620,42.27272727272727,43.30609012953361,39.27163640795884,20.061066359550114,19.247078573860176,12.478917690696676,6.783896684432128,2.757935842847734,39.21148155469782,20.213343937733374,17.72148326998347,12.469271095042975,6.654282420599,2.751778501953855
many_moving,89,2007,135.30337078651684,43.36802354568173,627,42.26966292134831,43.29939640196784,39.31657680232254,20.090162741051483,17.592075261946167,12.525004468002116,6.857725705498817,2.76859423669955,39.22414940410312,20.17729401677846,17.72359355380897,12.479903364129589,6.643425220972908,2.759209017980367
many_moving,90,2038,135.86666666666667,43.425141223863264,633,42.199999999999996,43.321220339703565,39.38444272522723,20.06143164042817,17.589283656354276,12.544319245651325,6.834515653332574,2.7588881047351514,39.24315331037801,20.16224411316252,17.775028568876035,12.501435147878391,6.6631980934603146,2.762420365559263
many_moving,91,2050,135.16483516483518,43.37818572432617,638,42.065934065934066,43.31768530183034,39.29411462005866,20.092986485013185,17.656693114756223,12.558503611937267,6.854730199795768,2.7580667440441493,39.23136795870503,20.145148975075937,17.770488057413527,12.534288175317478,6.745436276444865,2.7576752058293494
many_moving,92,2081,135.7173913043478,43.32490747529541,639,41.67391304347826,43.32306921305692,39.218887440325474,20.11422332075646,17.66500111500193,12.609215200597497,6.9163888520760315,2.7777302017750745,39.232559257557476,20.15691142592882,17.801022326437767,12.553118189098177,6.749684730765304,2.7614816761254795
many_moving,93,2094,135.09677419354838,43.220995512961,640,41.29032258064516,43.32318966524895,39.12295138471039,20.095376721768897,17.69157495414497,12.566226881343786,6.8402132214061515,2.7728045451814807,39.228653716180716,20.170323352321205,17.819192069772406,12.580537056885273,6.800532950127042,2.765726588092933
many_moving,94,2128,135.82978723404256,43.17309275102565,641,40.91489361702127,43.31788609336183,39.11557491544139,19.98225124997058,17.61691156357953,12.583654365081046,6.905014934022747,2.7671203323685196,39.22386520160377,20.170007522948175,17.826862012804007,12.592705813888491,6.8036739144828156,2.76745994100747
many_moving,95,2141,135.22105263157894,43.26050903347306,643,40.61052631578947,43.328908374285795,39.19229089767363,19.95593258852044,17.59579036779535,12.61286446840412,6.862377503260147,2.76433836614559,39.230815492153525,20.169473945630596,17.825066396816023,12.639715445365855,6.8103369594756105,2.761554274409877
many_moving,96,2173,135.8125,43.29558689138179,644,40.25,43.34127981328658,39.25819328321087,19.948470109558,17.59220564437414,12.580810214888933,6.82855422653344,2.7782272401107133,39.242438064052195,20.17460130336282,17.835000030786645,12.666979812887012,6.826271211146071,2.763304049700177
