Scenario,Policy,Seed,Time,TxTotal,TxPerNodePerMin,RMSE,RangeResidual_MAE,AngleResidual_MAE
few_moving,icum,1013,288,1243,25.895833333333332,44.35736245009162,11.287064923170313,2.7409436229466384
few_moving,icum,1013,289,1244,25.826989619377166,44.33970575255155,11.272098910123928,2.74250338728584
few_moving,icum,1013,290,1246,25.779310344827586,44.321157877190366,11.257095433591779,2.744216917271474
few_moving,icum,1013,291,1253,25.835051546391753,44.29263396296491,11.206239993473618,2.7640049589483997
few_moving,icum,1013,292,1257,25.828767123287673,44.26847568814709,11.172559979460653,2.7609900373187823
few_moving,icum,1013,293,1261,25.82252559726962,44.24706624477778,11.154210423822219,2.751718757187652
few_moving,icum,1013,294,1266,25.83673469387755,44.22432122805353,11.139052573643335,2.7623304992654467
few_moving,icum,1013,295,1270,25.83050847457627,44.209229578492995,11.083791963196878,2.76016770397403
few_moving,icum,1013,296,1276,25.864864864864863,44.19932256593987,11.05563647465585,2.7511276632625923
few_moving,icum,1013,297,1276,25.777777777777775,44.1797173056535,10.974859764343988,2.7487586660082006
few_moving,icum,1013,298,1276,25.691275167785232,44.157174497338055,10.88744667676657,2.745283814246955
few_moving,icum,1013,299,1276,25.60535117056856,44.13269963893688,10.794029698751372,2.7421456423713835
few_moving,icum,1013,300,1277,25.54,44.10771220280925,10.708904459755507,2.744760261494895
