Scenario,Time,Baseline_Tx,Baseline_TxPerNodePerMin,Baseline_RMSE,ETM_Tx,ETM_TxPerNodePerMin,ETM_RMSE,Baseline_MAE,Baseline_RMSE_Aligned,Baseline_MAE_Aligned,Baseline_PairwiseDist_MAE,Baseline_RangeResidual_MAE,Baseline_AngleResidual_MAE,ETM_MAE,ETM_RMSE_Aligned,ETM_MAE_Aligned,ETM_PairwiseDist_MAE,ETM_RangeResidual_MAE,ETM_AngleResidual_MAE
few_moving,470,9798,125.08085106382978,41.9362491195619,2885,36.829787234042556,42.57384105267377,38.72247294468044,20.496281257308762,18.278731417260683,16.659784065902173,8.20409217456085,2.334594624001766,39.34785571041555,20.796207361831744,18.305857209970675,15.085849762113472,8.371763728900113,2.503594641038193
few_moving,471,9807,124.9299363057325,42.007139668885756,2890,36.81528662420382,42.60183480089397,38.81554564494887,20.423841699418034,18.18576405361576,16.623235480381496,8.091623722844925,2.3156273710672433,39.38040873188871,20.82005078787495,18.34040525692198,15.079772320897117,8.438841229569213,2.512690798963175
few_moving,472,9838,125.05932203389831,42.039685656015074,2895,36.80084745762712,42.61900135880821,38.86156260653332,20.492284913244504,18.225523230617988,16.614154321984472,8.154863268156168,2.322822022989418,39.396762474841935,20.832511451453016,18.35313427118016,15.06507537247843,8.402857529138794,2.5225385711501076
few_moving,473,9849,124.93446088794926,42.01916568231412,2900,36.786469344608875,42.6552628004643,38.85374557716044,20.572576213536472,18.339660448148692,16.622796069404362,8.29612464238416,2.3017886427907843,39.457109004444284,20.78723851756186,18.30029576531384,15.015156822521236,8.29745644922292,2.5270888270794907
few_moving,474,9879,125.0506329113924,42.0027011002202,2905,36.77215189873417,42.64284179008637,38.81330166843191,20.49940029758218,18.272208474561825,16.614176462019064,8.177807468498287,2.2803348361034517,39.43314506005815,20.805515624572546,18.325867063028802,15.027048322680153,8.338908909302225,2.5333919960297426
few_moving,475,9890,124.92631578947368,42.02136593267354,2910,36.757894736842104,42.659844256890636,38.828190609672944,20.442046058335887,18.195309981474935,16.633957180787732,8.119050851760518,2.286843187709812,39.44675002666769,20.81647466583151,18.347022870968527,15.032654870679666,8.43459025635867,2.539284251785676
few_moving,476,9921,125.0546218487395,42.00603943064558,2913,36.71848739495798,42.68904657418952,38.81634957265628,20.473891466085515,18.193084472619713,16.613930889196663,8.103946119287166,2.3125956808274584,39.46602066256353,20.836354745471752,18.3721447138676,15.029565227032906,8.469483692128113,2.550139844499772
few_moving,477,9932,124.9308176100629,42.004554463378135,2914,36.65408805031446,42.71416680126609,38.82454205840698,20.469781171989563,18.1896753992695,16.615212080598376,8.05086549942191,2.2924031783299785,39.486317272184245,20.838633395589138,18.3779962706046,15.015565462423696,8.469829862349266,2.556498760253748
few_moving,478,9963,125.05857740585773,42.01454763479502,2916,36.60251046025105,42.71740890201089,38.83818480350105,20.48890402391137,18.185229191399745,16.58423520861222,7.999017895406325,2.289621285917661,39.489243120156324,20.803702569520027,18.352892440848755,15.00162070534485,8.461410104064553,2.5712738131425836
few_moving,479,9973,124.92275574112735,41.96231203918196,2917,36.53862212943633,42.73959296607686,38.78455029196714,20.514171363702413,18.256002607175322,16.59587835607928,8.105835880150874,2.302194979258883,39.47998879137181,20.797528595089407,18.33501628717196,14.98446076768399,8.41625435229265,2.575902871966407
few_moving,480,10002,125.025,41.93617083555868,2918,36.475,42.722531782823474,38.73678055903294,20.570639450355802,18.3342935069934,16.63174411859452,8.230771154215457,2.313623945590047,39.459660613690865,20.803581816083224,18.333124898018173,15.012469726472252,8.468689404345936,2.5667497308378113
few_moving,481,10013,124.90228690228689,41.968776260648575,2918,36.399168399168396,42.69530092688693,38.76421144100349,20.52744845536226,18.245123943869928,16.610921395947777,8.089410802783863,2.313334229541232,39.43382779971759,20.80811364271967,18.3330990492532,15.044317511484142,8.515299073800335,2.554657826742532
few_moving,482,10043,125.01659751037344,42.00527337311744,2920,36.34854771784232,42.65550869547415,38.82843223137722,20.490475626567253,18.253560793385567,16.61152803300305,8.131876137458507,2.314909073177475,39.37370839047061,20.79117143393728,18.332538406287505,15.087593588013013,8.519471466581743,2.539144342641223
