Scenario,Time,Baseline_Tx,Baseline_TxPerNodePerMin,Baseline_RMSE,ETM_Tx,ETM_TxPerNodePerMin,ETM_RMSE,Baseline_MAE,Baseline_RMSE_Aligned,Baseline_MAE_Aligned,Baseline_PairwiseDist_MAE,Baseline_RangeResidual_MAE,Baseline_AngleResidual_MAE,ETM_MAE,ETM_RMSE_Aligned,ETM_MAE_Aligned,ETM_PairwiseDist_MAE,ETM_RangeResidual_MAE,ETM_AngleResidual_MAE
none_moving,144,3262,135.91666666666666,43.09878475530057,812,33.833333333333336,42.92860818757091,39.26105040070038,19.913271694581336,17.641668612731813,12.79214019637369,7.067790972383619,2.75706283261659,39.13870608297161,19.8247810838252,17.601138811281544,12.706967675820275,7.059923283991628,2.721743754005595
none_moving,145,3274,135.4758620689655,43.066392227624014,819,33.889655172413796,42.94752260863381,39.19671772275019,19.90622791057457,17.610539093438504,12.819042771379221,6.938437982237285,2.7311015958716647,39.15503966569937,19.80412116125571,17.609678157863904,12.651284020233831,6.98926056665774,2.7150131937523727
none_moving,146,3308,135.94520547945208,43.0360639362961,826,33.945205479452056,42.94703312203962,39.169642002907494,19.87977984594041,17.547483721906538,12.827481332208388,6.996163780750398,2.7438550782786213,39.172101793708315,19.77843543891491,17.588924232423317,12.619765127935299,6.890279063218943,2.713119720905567
none_moving,147,3321,135.55102040816325,43.09740912725362,834,34.04081632653061,42.90165796113753,39.22811977259638,19.945141033533098,17.61552938741335,12.787268549419792,7.1018300104992305,2.752548762217319,39.11553973012606,19.79882664337431,17.56842023215496,12.666020866409763,7.113469889211929,2.714649840751191
none_moving,148,3353,135.93243243243242,43.122186949385856,848,34.37837837837838,42.90856988281547,39.26958239901547,19.91649847351288,17.57426215880832,12.781090121539782,7.148105917828395,2.744093354023702,39.102035801729826,19.85841436277726,17.65128804502701,12.684322197531184,6.948206977316098,2.7276297541966708
none_moving,149,3365,135.50335570469798,43.092787308028846,862,34.711409395973156,42.86098775373239,39.266129810936455,19.85787119609118,17.49764551376495,12.766448368628547,6.993810984415276,2.742574706165154,39.08799570764293,19.806754862809825,17.540128602982964,12.683794901269888,7.064665438823931,2.727861433590195
none_moving,150,3398,135.92000000000002,43.04691630139538,873,34.92,42.89211839286493,39.196486248825366,19.877369661725545,17.498529862367242,12.769168825813484,6.977301547679391,2.748485247665766,39.08167736631252,19.846622113734757,17.623247796975306,12.675644785640554,6.966698416223899,2.736888862597317
none_moving,151,3412,135.57615894039736,43.03523627144406,880,34.966887417218544,42.91673949165805,39.16325176411816,19.934968587822738,17.55346913768845,12.78711087783538,6.958303955144392,2.7315356539022053,39.1071809014815,19.882557445753374,17.639662567541865,12.73990281728701,7.141334596167168,2.7283077948059655
none_moving,152,3445,135.98684210526315,43.06469484912266,888,35.05263157894737,42.974507075317646,39.17087313066526,20.019606870480747,17.622717686004293,12.76154594621014,6.916809649641669,2.7493304869379096,39.156582195258565,19.917252517903982,17.70611172895989,12.724895241972982,7.066891723378244,2.737541714713072
none_moving,153,3458,135.60784313725492,43.119470674713035,892,34.98039215686275,42.98612694313416,39.22139124119978,20.052348721017864,17.677731902705354,12.82939011699844,7.085097531704444,2.7588029629312993,39.16984284221481,19.943580290515396,17.703524682393997,12.77684521420902,7.130578629732024,2.7264493684606093
none_moving,154,3489,135.93506493506493,43.123860466667075,897,34.94805194805195,42.96768358258611,39.23589321311922,20.098471599785665,17.718142071512602,12.873673525421568,7.377978242566234,2.7468090749239704,39.14724239112379,19.938275549337774,17.696228449639225,12.750499067604252,7.0692372140382105,2.7409688674391037
none_moving,155,3503,135.6,43.1658623500983,899,34.8,42.96794901927602,39.325527760432564,20.054120904221726,17.64665630104927,12.827868874494278,7.198464979640678,2.7472530278087666,39.1507049019729,19.94650148947629,17.70930489709485,12.777171087091507,7.135483933191638,2.741983130412591
none_moving,156,3536,136,43.24306006898349,901,34.65384615384615,42.955946740305436,39.41402239562754,20.021207454763317,17.62141050542812,12.825835354031149,7.10773028359868,2.727758984675922,39.1397204968372,19.943277656836376,17.71228564119807,12.79083753766248,7.149207505724158,2.7461428797254652
none_moving,157,3548,135.5923566878981,43.135599551824455,903,34.509554140127385,42.96359965829431,39.292215546159824,20.10803947242543,17.68844321017105,12.851008485126641,7.353967390988392,2.731481928726269,39.15798369968852,19.907973836384738,17.69793605452121,12.807217601016346,7.165399835526669,2.7545802963694177
none_moving,158,3580,135.9493670886076,43.165472020256026,903,34.291139240506325,42.96775737460825,39.31954965906489,20.119233967944687,17.74843941961782,12.84911396318906,7.238858823117283,2.7506217727499878,39.16847288679158,19.89034603687927,17.690402447885642,12.81450848449659,7.162646964802647,2.755358521505489
none_moving,159,3593,135.58490566037736,43.13884187027127,903,34.075471698113205,42.96779908622629,39.294573676228175,20.021718357421474,17.696611831348584,12.847520399816192,7.268589141359999,2.733173630346237,39.172238299812776,19.880849450914354,17.68619167610384,12.818443685880007,7.15882042427762,2.7556791598081496
none_moving,160,3624,135.9,43.156421472593294,903,33.862500000000004,42.965856616805915,39.286923060578644,20.01755494358004,17.69717924009821,12.81332709788027,7.1140329768259125,2.746591073203775,39.17246302340952,19.875693426710864,17.68437259160387,12.82064635160446,7.15440823175342,2.755865528984331
none_moving,161,3638,135.57763975155282,43.188873245775454,903,33.65217391304348,42.96276983851921,39.33019813058026,19.984197838400117,17.649994924361586,12.826544796236883,7.131448125168141,2.7494143951963923,39.17070669194492,19.8726871098712,17.68372335904774,12.821999017520369,7.15017632941111,2.755943005465567
none_moving,162,3670,135.92592592592592,43.18048402755692,903,33.44444444444444,42.959220355765034,39.326978822731874,19.938998496060915,17.54892048760296,12.862165647099802,7.177598742694407,2.7414308742893345,39.16803892563691,19.87081690929088,17.68370341376714,12.822883076295511,7.146262691754233,2.755969421356101
none_moving,163,3682,135.53374233128832,43.19686078891379,903,33.23926380368098,42.95556245771489,39.337430935779786,19.99536576172197,17.65001132796622,12.81263685080765,7.061184506072032,2.755702278192786,39.16502778788238,19.86955064874252,17.68398008851297,12.823512409147455,7.142760955141142,2.7559647708513686
none_moving,164,3714,135.8780487804878,43.18263631861688,904,33.07317073170732,42.95278590991022,39.32142787725432,20.02705063518858,17.704718649632035,12.78135239067278,6.998608349067573,2.7732184783557883,39.162678286099144,19.86969834300152,17.684022277301516,12.82257827050117,7.136618174989356,2.7535527831930056
none_moving,165,3726,135.4909090909091,43.070407032736924,904,32.872727272727275,42.93034003340347,39.23010352590877,19.986144250524706,17.631250594076693,12.790583016958506,7.05431477195995,2.736892017448604,39.153945022961764,19.860937419175862,17.641681408032788,12.818843687356322,7.17337741673496,2.748232372782366
none_moving,166,3758,135.83132530120483,42.965134824482774,904,32.674698795180724,42.92832237907619,39.12376690754819,19.947426308511893,17.555470827492762,12.810901114576968,7.063250999353982,2.729990099177674,39.154362515408195,19.86077324029642,17.636145238456024,12.81112733568627,7.148594309745787,2.747783235189891
none_moving,167,3769,135.4131736526946,42.97837139362204,905,32.51497005988024,42.94567893736105,39.165525780798475,19.956180256859547,17.51732573143578,12.778107260639606,6.980189989748404,2.7401869028110286,39.16956364726732,19.8761513166128,17.65141108418961,12.805465707828787,7.126233540438249,2.7514743824546772
none_moving,168,3802,135.78571428571428,43.02150777757058,906,32.357142857142854,42.950513714521286,39.1888232640401,20.01172521001114,17.541658663679705,12.83312065947808,7.08793224740852,2.7278847364771743,39.17397657531755,19.86134990344889,17.626527387155917,12.763466717782896,7.0670156315533195,2.7523599187637515
none_moving,169,3816,135.4792899408284,42.97588069508987,907,32.201183431952664,42.962721039751806,39.156146034064584,20.00845993683825,17.552606761738296,12.755426686964729,7.093227756860257,2.730517121051815,39.19041998183725,19.888767441262505,17.61803629358831,12.787446069731029,7.125859760886947,2.7443857664293674
none_moving,170,3849,135.8470588235294,43.03831805908078,909,32.082352941176474,42.97688972448625,39.24077220450486,20.037815653362973,17.673663891655213,12.724619978489818,7.042723041307797,2.7416420596494464,39.1975633960557,19.90384803394468,17.59155590248348,12.795046574293274,7.144199051244298,2.7445375174454094
none_moving,171,3861,135.47368421052633,43.06331273343036,911,31.96491228070175,43.02626979031998,39.2674422909956,20.02822852832745,17.680507035600247,12.812822385902832,7.191278653745848,2.7324350463405804,39.2404273040617,19.927313529353622,17.618784950866974,12.805844399589265,7.1774298082683226,2.7549194638709458
none_moving,172,3894,135.83720930232556,43.133025379034784,913,31.848837209302324,43.02091305552953,39.31873684870293,20.052434180715085,17.675524411893118,12.856796952785269,7.241000022308384,2.752022990156175,39.211153822481975,19.964046562142702,17.622651608730656,12.81211150388053,7.196193225975987,2.750338241302244
none_moving,173,3908,135.53757225433526,43.03282584127056,913,31.664739884393065,43.032974687108926,39.214084305733635,20.009785563717617,17.601808621781892,12.787175598437013,7.136257115001513,2.7576627114037815,39.20770581268074,19.995264721631074,17.63193103771878,12.813846038665773,7.210520629397325,2.7507833472044685
none_moving,174,3941,135.89655172413794,42.9054874588237,913,31.482758620689655,43.04757549740986,39.105885534527786,19.973799682946364,17.524096089743296,12.774166672651136,7.263712063189034,2.737834232837076,39.21227550917032,20.01933206947876,17.63825602666006,12.81584318247843,7.227320314184935,2.750920093319163
none_moving,175,3953,135.5314285714286,42.9822598364822,913,31.302857142857142,43.06469593263992,39.18451934821677,19.99428976611264,17.58447631646979,12.714318040090676,7.040769844584787,2.722305812844552,39.22216810921059,20.040439694797058,17.64502032133918,12.817402978241137,7.242074656195642,2.75134398526476
none_moving,176,3985,135.85227272727275,43.05501584884556,913,31.125,43.0818924143693,39.28114183992945,19.99990853718789,17.619832651474013,12.71754880281737,6.999689630773482,2.7367438115907055,39.23376942216582,20.059326449468937,17.651399085280183,12.818963893819681,7.255859511348391,2.7517724017242635
none_moving,177,3998,135.52542372881356,43.111493579679944,913,30.94915254237288,43.09867772315354,39.32981431351776,20.070608074130945,17.71290925142505,12.792263956104296,7.323998113504998,2.7418907176253198,39.245862739479264,20.076880261120596,17.657718988319974,12.820436977700592,7.268178111108351,2.7522361487667197
none_moving,178,4031,135.87640449438203,43.0913710673693,917,30.91011235955056,43.14769263442646,39.284321379496426,20.10471681618075,17.692270744953415,12.776603929619728,7.275928481208745,2.737783014138494,39.26955357369644,20.116200396796987,17.65696787653946,12.865951825502915,7.236186525261864,2.736438927484141
none_moving,179,4045,135.58659217877096,43.02443412208767,922,30.905027932960895,43.20278360063151,39.24126993033389,19.941523309519173,17.502191529895246,12.69443907595819,7.103029008614862,2.7463382967360492,39.31353269874997,20.1743096618235,17.65447233357138,12.898796644655919,7.2440771013915395,2.750621558377877
none_moving,180,4077,135.9,42.97889186348334,926,30.866666666666664,43.21970057798383,39.21214236076335,19.948680128241136,17.545409262403528,12.701068739876682,7.126317367685273,2.717736523610406,39.32502719566853,20.24677449588791,17.685774424269894,12.872315260811803,7.195313004221027,2.765957333149761
none_moving,181,4090,135.58011049723757,43.042788206172844,930,30.828729281767956,43.248632479776695,39.27661438860705,20.02932884390258,17.673075684430422,12.793372285269912,7.20197831496039,2.731512171417765,39.33932983335151,20.307138909652483,17.699416521478053,12.900124270865629,7.298353729564647,2.769697659986386
none_moving,182,4121,135.85714285714286,42.99230751394766,935,30.824175824175825,43.22637859505912,39.19873069188638,20.002356042502257,17.66353526256236,12.807892842539003,7.152090450391221,2.7119294972496784,39.30389764280308,20.369828248064522,17.728728798398073,12.916563464880332,7.257336620368757,2.7644671102636664
none_moving,183,4131,135.4426229508197,43.00789502594932,939,30.786885245901644,43.24781103481621,39.184156181087914,19.983031337124974,17.588588575902033,12.862827502404242,7.184972054825918,2.739731573286383,39.31640643135642,20.464128209838123,17.784379162296645,12.934809755663542,7.298242531416278,2.7728658317883728
none_moving,184,4164,135.78260869565216,43.02532593739993,944,30.782608695652172,43.27624025241068,39.23410497277219,19.979207696175102,17.607574834707744,12.863226349671406,7.250160963481365,2.750475450647285,39.34235356067311,20.46341856068064,19.557045468768735,12.92279978343626,7.3140746317314465,2.7816903439630276
none_moving,185,4177,135.47027027027025,43.10873689449851,946,30.68108108108108,43.32203932852252,39.332486858950105,20.031141505255363,17.703035879233603,12.823668199935721,7.287934700278159,2.7501739386674466,39.38901745684318,20.404753858967233,19.490401304520905,12.936305544829555,7.341536724490129,2.787011640203944
none_moving,186,4209,135.77419354838707,43.10078788663993,948,30.58064516129032,43.33444835280754,39.30869208825916,20.029942710954646,17.68606137250027,12.822827748879991,7.339423788793312,2.7506787333390634,39.41009478637808,20.34863779204055,19.424481113674535,12.932763629974547,7.39469666047283,2.771223993071245
none_moving,187,4222,135.46524064171123,43.028317509309026,949,30.449197860962567,43.362244825850155,39.24950317494413,19.96864398467393,17.591175781263885,12.829598300393936,7.277363233279486,2.7432273702283543,39.45064071777995,20.29066743426695,19.352064690144307,12.91849202130652,7.401039716290811,2.773015903034157
none_moving,188,4256,135.82978723404256,43.08094040811652,949,30.287234042553195,43.367686006593395,39.316865672895474,20.012337179380676,17.67300706836857,12.799879690835436,7.265188409626241,2.7523870679626006,39.46426031349458,20.24625502153889,19.292654665443383,12.914238656199862,7.429305408961361,2.7733586326300874
none_moving,189,4268,135.4920634920635,43.11720543850382,949,30.12698412698413,43.37004176287152,39.34096368798049,20.048058855767195,17.729170748968798,12.812902556863126,7.21682357694042,2.755646685487496,39.472284848272515,20.203696516109275,19.23384337351023,12.910101828283759,7.461185599710715,2.7751005596892364
none_moving,190,4301,135.82105263157897,43.10210879794922,949,29.968421052631584,43.368726481564885,39.2895981658717,20.059806897933072,17.71753809437273,12.837352439097163,7.177124823661303,2.753863849082762,39.476321652578974,20.16424573040716,19.177304624826675,12.908143564950706,7.49342023585275,2.7769953196205224
none_moving,191,4315,135.5497382198953,43.079799871216416,952,29.905759162303667,43.358050049547145,39.265400630223795,20.123919182121508,17.695088563240127,12.831159178752902,7.278806033450446,2.741058294499304,39.44966458783257,20.11713099018125,19.113642816538356,12.921718018226361,7.556724128577698,2.7762783439036665
none_moving,192,4349,135.90624999999997,43.120125507045394,957,29.90625,43.29335712977238,39.28736657976633,20.122833820998885,17.723892923978987,12.855550888044204,7.169462464833493,2.72179921751317,39.39576137699653,20.121188933805396,19.110837307744795,12.913681661210264,7.61033255933665,2.7947052121438833
none_moving,193,4363,135.63730569948186,43.14005563065573,967,30.06217616580311,43.388262132199586,39.30524749211038,20.113050183714353,17.685877029588625,12.815064718426292,7.097254831821024,2.741776755661711,39.50209519195899,20.081774297413276,19.039407287610242,12.888902947868408,7.606034332349732,2.7858785975372404
none_moving,194,4397,135.98969072164948,43.17031994127116,976,30.185567010309278,43.37509640270688,39.3276134149209,20.0773233596805,17.596349590166188,12.789587613790243,6.994778940584212,2.7561363476626752,39.49328401162447,20.097770087017516,19.041189499458746,12.929561663601937,7.660401151443255,2.7696295782419
none_moving,195,4409,135.66153846153844,43.091847527055684,986,30.338461538461537,43.39922551761816,39.282752399051546,20.03509164496581,17.58325748106327,12.774970217014841,6.981566866185078,2.742552472327264,39.50008073323015,20.021221224322627,18.94961474099889,12.908518709456514,7.702375732824033,2.7831115980132175
none_moving,196,4443,136.01020408163265,43.070199906911725,995,30.45918367346939,43.32036725454808,39.266203030872,20.082489857212913,17.63102875092085,12.807736721246561,7.157917019958623,2.7331166575620345,39.42020946369645,19.94324804677094,18.854401465294313,12.83880751612694,7.644457078356186,2.79286021358223
none_moving,197,4457,135.74619289340103,43.16162830459674,1005,30.609137055837564,43.25914957132702,39.34382620660716,20.16644213044843,17.773827527641682,12.822491208832163,7.129603677137324,2.731362962309911,39.409557958382536,19.922307012376688,18.823749396599773,12.808107138213728,7.698173743622541,2.791026601302495
none_moving,198,4491,136.0909090909091,43.127052579785165,1015,30.757575757575758,43.29851982710575,39.30362018759976,20.134690728273057,17.747050064520042,12.862575236302291,7.266241409525334,2.72104620909171,39.46576894239164,19.906445829115647,18.770777460512825,12.765171763994092,7.633475366307435,2.8000141181491833
none_moving,199,4502,135.73869346733667,43.2106831146707,1023,30.844221105527634,43.20491193614836,39.37736558401965,20.128861296019313,17.693305740014374,12.871855837091251,7.3295795432648605,2.738333820842447,39.395794579009866,19.873172637911406,18.690290915540345,12.743859535066859,7.701627235120317,2.786840906300132
none_moving,200,4535,136.04999999999998,43.13333648933734,1025,30.75,43.16205356859468,39.314605606217306,20.025370794080633,17.59201749778703,12.884983971796288,7.371399255154172,2.7240227798419374,39.36724988088567,19.834262000861685,18.623941051639598,12.727375582064013,7.720740723864642,2.787247638488833
none_moving,201,4549,135.7910447761194,43.075943514450465,1027,30.65671641791045,43.106430331072886,39.24637887286009,20.101570502846112,17.644690656172422,12.855002941199897,7.281213249249516,2.7510728029209295,39.31565742372597,19.841919738364243,18.61893958376052,12.734610889664605,7.7165048161336625,2.785856184172616
none_moving,202,4581,136.06930693069307,43.07613003708539,1027,30.504950495049506,43.076946835904685,39.248404656721895,20.12865864399732,17.709582914464832,12.874708875400588,7.251566719484886,2.735723781745254,39.26457214895959,19.85563963567225,18.62662900453695,12.755592643572529,7.701046935092306,2.7879749865560086
none_moving,203,4595,135.8128078817734,43.11186620772233,1027,30.354679802955665,43.05517168346019,39.28634106931161,20.21764957609996,17.813325969342056,12.905841282415867,7.408849243268713,2.7373460730806114,39.23214405713875,19.868920090663494,18.636957110585367,12.769502779452164,7.694059600151318,2.788428106726971
none_moving,204,4628,136.11764705882354,43.05549748374237,1027,30.205882352941178,43.043303131648166,39.233218012025866,20.188069497760562,17.75246071710351,12.91629512228086,7.4412532871548835,2.7354404521912774,39.21446845151079,19.877530949695892,18.643476051311602,12.776981010717751,7.68460951995544,2.7887091415109273
none_moving,205,4641,135.83414634146342,43.02194680671585,1027,30.058536585365857,43.035658421069876,39.21492648162818,20.086459868196176,17.646099697009998,12.81856584320969,7.238504198363056,2.7328142924802252,39.20358584590379,19.884095906406284,18.64860996389593,12.781501445307269,7.674699294552702,2.7884667517232287
none_moving,206,4673,136.10679611650485,43.033017863772585,1027,29.912621359223305,43.031015338998195,39.22205311107266,20.121799458573534,17.64928189257245,12.817817044441174,7.2617302134486765,2.7304470560673217,39.19696518043007,19.888916539148966,18.652311758027952,12.78413400420646,7.664892506921029,2.7881125254637698
none_moving,207,4686,135.82608695652175,43.08695334700811,1027,29.768115942028984,43.02804753913496,39.275451138305996,20.13555763765983,17.728471672400996,12.81637453954743,7.29938925806939,2.749260886120844,39.19270691638358,19.892631190838504,18.65512798526591,12.78576515506629,7.656088072622465,2.7876994520180847
none_moving,208,4719,136.125,43.13970449528242,1027,29.625,43.02615788088209,39.29121855830401,20.180370840995707,17.765597262725883,12.840038279781725,7.304056611255143,2.7439407100830975,39.189909811523734,19.895526059806784,18.65727675061634,12.786812750902307,7.64838626792224,2.787300211599011
none_moving,209,4731,135.8181818181818,43.0441742169276,1027,29.483253588516746,43.024936583226676,39.19673450097807,20.12926903644722,17.647307560400098,12.839849532205827,7.129085281693051,2.7321267640986115,39.18801373547072,19.897827246349042,18.658954285620958,12.787537131671451,7.641804258430069,2.786933811837407
none_moving,210,4763,136.0857142857143,42.96935130210031,1027,29.342857142857145,43.024152012145734,39.14102683279929,20.09013288882053,17.566366318399695,12.837464646275288,7.122567182535009,2.745273558091669,39.186704523264765,19.89967570664387,18.66028060821178,12.788078086270293,7.636242876921649,2.786609871881136
none_moving,211,4777,135.8388625592417,43.0464459195218,1027,29.203791469194314,43.02365654201082,39.21251354370067,20.13614754195174,17.668808421137705,12.859147609317779,7.239803656552559,2.7536316466558257,39.185788278221914,19.901172946747185,18.661342799798483,12.78851669741856,7.631584874519389,2.7863282437800123
none_moving,212,4811,136.16037735849056,43.07100013407865,1028,29.09433962264151,43.04269687420447,39.26806617328381,20.123905082703896,17.71160042130049,12.803082389184883,7.251250183560989,2.76158263085951,39.20313042193497,19.889859822939712,18.646408131663215,12.782689080033505,7.612465515366687,2.788361326334828
none_moving,213,4823,135.85915492957747,43.099782905227606,1030,29.014084507042256,43.04783425444045,39.284080785179285,20.222953516249305,17.739865055060815,12.821198696486244,7.255570771956974,2.754094386632084,39.21405292139196,19.887356632942986,18.650854455209323,12.788477139978614,7.652258352957075,2.7879831565857978
none_moving,214,4855,136.1214953271028,43.118548120879936,1033,28.962616822429904,43.05039955639918,39.310356448380034,20.226642648187067,17.752877013424396,12.874475314460955,7.33677157958618,2.725062380730453,39.23417394314173,19.896332572453197,18.682110324867228,12.789968701881435,7.5890827874511215,2.7910466014434525
none_moving,215,4868,135.85116279069769,43.07538746251891,1035,28.883720930232556,43.055382955536196,39.31276915585197,20.075928748398397,17.56216046538752,12.822314407779567,7.301246117177651,2.745826541193125,39.25318640960601,19.97029580705021,18.75334917888433,12.793262629978951,7.508988244565437,2.7865620501382447
none_moving,216,4902,136.16666666666666,43.124515619353424,1037,28.805555555555557,43.097193168108845,39.36302302345525,20.080679801641985,17.57426317204221,12.806599704838808,7.260337165425048,2.769663574031834,39.30033918844497,19.98990514916808,18.76270823302236,12.791503605516176,7.477793621346771,2.794802065657205
none_moving,217,4916,135.926267281106,43.09280775405833,1037,28.672811059907836,43.10034285172762,39.325880750431125,20.03925609011457,17.542173447605055,12.777163810900873,7.152598890613622,2.7598719382637045,39.319317807196214,20.011788057392465,18.778864811685473,12.790474041786469,7.482421795948885,2.7928946150712006
none_moving,218,4949,136.21100917431193,43.01778881496276,1037,28.541284403669724,43.108040274925685,39.27043677170187,20.059957389384536,17.565134277103525,12.769935694733201,7.232548221920034,2.7342012539512024,39.334023540780855,20.020094206705426,18.7817525927011,12.786425486302056,7.473193930378321,2.792956758233433
none_moving,219,4962,135.94520547945206,43.10852175460711,1037,28.41095890410959,43.10874579848651,39.30292691861621,20.168890251235005,17.695170901462042,12.790415437628276,7.292768813030807,2.732908435258047,39.33864038519856,20.026816717150297,18.785030495113453,12.784938464066123,7.467055884823885,2.792388221772254
none_moving,220,4995,136.22727272727272,43.112080028111066,1050,28.636363636363637,43.203318263076945,39.318477305549195,20.12027433962691,17.663011661243495,12.800850722218204,7.258194963668372,2.732530866646693,39.42108496418552,20.009926420775326,18.7706356683388,12.822914556713714,7.69107146751904,2.7947776830931845
none_moving,221,5006,135.90950226244345,43.121060578995966,1064,28.886877828054303,43.17440189689613,39.34686362898895,20.089058137865216,17.61279969144775,12.7914067221446,7.1504588518738545,2.745628706132508,39.421875700097935,19.989599999363463,18.749940774177915,12.784983680833847,7.594323991250776,2.7915936829680317
none_moving,222,5038,136.16216216216216,43.058838967722465,1078,29.135135135135133,43.12113581373618,39.27852591530136,20.11787957494635,17.551309141659466,12.804026672773213,7.21354170598927,2.745924322532074,39.3458247071644,20.039675972906277,18.801650943322038,12.794858720044244,7.472895811634882,2.781125199430629
none_moving,223,5051,135.90134529147983,43.133848639270944,1091,29.354260089686097,43.157308503026165,39.31115431427812,20.18168092785212,17.695117854461806,12.840989263025573,7.045880953232964,2.751034323102203,39.37472557833487,19.999494378114612,18.75288726278148,12.765941321071175,7.484726657072058,2.7934529637615584
none_moving,224,5083,136.15178571428572,43.09828451872369,1104,29.571428571428573,43.1778093325816,39.2869687966355,20.12748839212546,17.623466495721868,12.867048065623514,7.190165636025355,2.7448210115690217,39.39100953165503,19.998079669667767,18.748387101459453,12.778451169769506,7.447114651708716,2.7830450909214344
none_moving,225,5095,135.86666666666667,43.20274963285136,1118,29.813333333333333,43.169946520580474,39.41526233632389,20.118779918940824,17.608873895733716,12.808336428580613,7.242958577223028,2.754562409048063,39.37546189573989,20.01607870585251,18.781440922341197,12.79955551803852,7.534058865905934,2.772154719903766
none_moving,226,5129,136.16814159292036,43.18708647826644,1132,30.053097345132745,43.22429108708515,39.39637728762285,20.0772585792329,17.551859420787697,12.83106197912965,7.289732976108643,2.76003450510689,39.4391355219616,19.97151625899644,18.729857220561307,12.754968128544968,7.566695186160838,2.7857804157825186
none_moving,227,5142,135.91189427312776,43.131091083347584,1133,29.94713656387665,43.17870015049102,39.33119467755089,20.092950140533894,17.664425366601744,12.876383083791072,7.352415580918209,2.769394857763485,39.39975829903592,20.01591934095782,18.774878171777928,12.78359930848798,7.474282452379969,2.7861934268926793
none_moving,228,5175,136.1842105263158,43.04991551839996,1135,29.86842105263158,43.153475024345724,39.225034469664266,20.08299314864745,17.619524026385733,12.881135149248855,7.320497467247433,2.730990673416649,39.37437347837984,20.031001303713538,18.78676781145535,12.782301657339978,7.420953214030945,2.7874480158030255
none_moving,229,5188,135.93013100436679,43.06630402299413,1138,29.81659388646288,43.16027949502935,39.23595423989496,20.081860651764256,17.591971205814744,12.837255539837333,7.279038449624337,2.72391883655234,39.403892656046295,19.98732659679588,18.75183516250935,12.708140155946202,7.380180085630429,2.7943716483239975
none_moving,230,5218,136.12173913043478,43.09231919103359,1138,29.686956521739127,43.157182890892265,39.2482126900978,20.15155673156165,17.612025798497363,12.789166417458544,7.204582710772576,2.7501133663922177,39.41413166725472,19.991111047898485,18.76880280611691,12.704401505909262,7.405379506551314,2.7915952635113714
none_moving,231,5232,135.8961038961039,43.09534097209518,1140,29.61038961038961,43.14312733838461,39.27225384301094,20.180052678627185,17.688774813300792,12.816132496223206,7.238730800520302,2.761022168984341,39.40809589440674,19.997885786548366,18.784706208013663,12.696032206521778,7.3787484456835575,2.7868607486819266
none_moving,232,5264,136.13793103448276,43.08706416789089,1140,29.482758620689655,43.13462134849305,39.24467525133811,20.248430354397865,17.69488260852474,12.821918749476243,7.243703614646697,2.726363908195474,39.398283528321265,20.0026226231905,18.79495432370104,12.696356834936333,7.3602298263288475,2.7865160588472824
none_moving,233,5276,135.86266094420603,43.04673626501508,1140,29.356223175965667,43.122274638676764,39.23751454934426,20.180629859797346,17.618054392931782,12.781707746790643,7.210053760532295,2.7432981249998263,39.3877535350726,20.008975004076728,18.805032791800095,12.69770351199416,7.3533593944883,2.7860383055663327
none_moving,234,5310,136.15384615384616,43.06030396972684,1140,29.23076923076923,43.11141596174828,39.269213653787816,20.119812300414637,17.62648969135337,12.729137395995005,7.032445557436151,2.759952018312401,39.37984120475667,20.01376472913009,18.811968572356683,12.698214204776365,7.349369835667808,2.7857390996683002
none_moving,235,5323,135.9063829787234,43.042747012634145,1144,29.208510638297874,43.11099463357855,39.251564977786714,20.100345717665764,17.66521572843817,12.822103927862825,7.020317871463278,2.7452492717253594,39.40842038005971,20.05073760626349,18.861290943335973,12.7005106829714,7.354990802240339,2.7863005463682096
none_moving,236,5354,136.11864406779662,43.0415240371494,1151,29.26271186440678,43.09422088560563,39.241053546048335,20.12395762642699,17.676400940852183,12.832467453368004,7.079448222088595,2.7557287200621974,39.36415481429433,20.041308998987436,18.840091211750096,12.707512177180739,7.3082316501330995,2.787492385736129
none_moving,237,5367,135.873417721519,43.10308401183206,1158,29.316455696202528,43.019817780789225,39.30652806614168,20.10727611986527,17.64110141787563,12.813456760563655,7.1707725400178015,2.7463126915252176,39.28025975731856,19.93576670841593,18.758979226345478,12.664737082752064,7.303979066794318,2.784850042844751
none_moving,238,5401,136.1596638655462,43.174584456058305,1164,29.344537815126053,43.01630548986356,39.36779003690778,20.161664389492387,17.688205924300505,12.802394615846687,7.12202438343177,2.7383850847128492,39.28184671431033,19.897945621936437,18.67350192606026,12.634576849721352,7.348064298680236,2.7913076075290255
none_moving,239,5413,135.89121338912133,43.015233775169676,1169,29.347280334728033,42.99361686163471,39.232490633721724,20.04014345824763,17.583294758219463,12.770664250217568,7.13998386334912,2.7227605123626795,39.249750459482,19.873050125752982,18.641834909089603,12.626856790489903,7.334205472491088,2.786485594435368
none_moving,240,5446,136.15,42.991202666434305,1176,29.4,43.047250407062094,39.17680940419636,20.048319553209634,17.589056792661165,12.739787083987357,7.009872375265388,2.744425503116435,39.31776547763805,19.908613795842363,18.658661035753465,12.640802604378191,7.404350082696392,2.7902773615353738
