Scenario,Time,Baseline_Tx,Baseline_TxPerNodePerMin,Baseline_RMSE,ETM_Tx,ETM_TxPerNodePerMin,ETM_RMSE,Baseline_MAE,Baseline_RMSE_Aligned,Baseline_MAE_Aligned,Baseline_PairwiseDist_MAE,Baseline_RangeResidual_MAE,Baseline_AngleResidual_MAE,ETM_MAE,ETM_RMSE_Aligned,ETM_MAE_Aligned,ETM_PairwiseDist_MAE,ETM_RangeResidual_MAE,ETM_AngleResidual_MAE
few_moving,18,396,132,37.66948603985901,304,101.33333333333333,37.9138509122896,34.18011521644702,17.88254942710166,17.298232922317652,16.69720252265335,4.028263928146446,2.2888641299799093,34.41201220486322,17.730823329483407,17.163626639300446,16.203174413976317,3.748438373779102,2.311558341859186
few_moving,19,410,129.47368421052633,37.811957487728904,304,96,38.08730670696527,34.30424530337253,17.913073719288363,17.2920831185675,16.24396288447609,3.699765850693594,2.3020042071426343,34.5833454473939,17.705737172674233,17.11222358886974,15.822035458405967,3.5020496548341282,2.3195925635680434
few_moving,20,442,132.60000000000002,38.00192755043823,304,91.2,38.26622086607197,34.467037661265536,17.898173357253068,17.18667730588285,15.889543736995632,3.3768145841131836,2.3117948683490472,34.761152169299415,17.678357601160403,17.05662546068754,15.47326337105816,3.2593510857910037,2.3281068090906287
few_moving,21,455,130,38.13824152648923,307,87.71428571428572,38.448933530497804,34.604323542280774,17.839753850955955,17.091244831157773,15.52537008263688,3.09701703485646,2.3029123994980667,34.943524938817745,17.650022932134764,16.997876877102886,15.134245249373892,3.020262954286874,2.337007155218164
few_moving,22,486,132.54545454545456,38.306147303263074,314,85.63636363636364,38.61970422921313,34.77191271620795,17.85466454803748,17.035106972776095,15.161323742604768,2.8786905506426193,2.3164003395384074,35.116547505575646,17.686288133575626,16.988357250350013,14.856738821493709,2.8297452760327464,2.350058875384229
few_moving,23,500,130.43478260869566,38.39129373878245,314,81.91304347826086,38.79865900495221,34.88389885416502,17.910087361402528,17.10413083076868,14.827040716527211,2.6274933651107424,2.3493796648112015,35.294640372816104,17.718396944974618,16.977275859965392,14.588714906629242,2.668776216566799,2.351467734100877
few_moving,24,532,133,38.56966648718322,314,78.49999999999999,38.99390088360359,35.063307158329025,17.88121650281994,17.07661800418722,14.521399582726302,2.3855804213595015,2.351594250112609,35.492766086674536,17.716041270267613,16.925419354381724,14.332642932282518,2.5479113931170336,2.361267015402586
few_moving,25,545,130.79999999999998,38.74456744359967,314,75.36,39.18576637446572,35.24911765306457,17.88745185745496,17.035854097760488,14.20469628244613,2.219213444014665,2.3513895940342544,35.68783020011078,17.70621285158373,16.86795920004956,14.093664222936326,2.4898553712138005,2.369856396925269
few_moving,26,578,133.3846153846154,38.91532384025101,314,72.46153846153845,39.37719647869288,35.423526980924265,17.84875744510936,16.98029061883063,13.935225618772458,2.1198305788869076,2.3451606192710632,35.882194345465734,17.69264858857228,16.805453572013153,13.897121015582558,2.4417918900996747,2.3784546797672372
few_moving,27,591,131.33333333333334,39.0581557421784,314,69.77777777777777,39.56762669107598,35.56248388631188,17.906839776426906,16.894739942914477,13.696090202104116,2.0381245657688676,2.3542669440498574,36.07524305034523,17.678216040496643,16.73962819144436,13.718391053057287,2.4438816219939876,2.386934289662306
few_moving,28,623,133.5,39.25036508197774,319,68.35714285714285,39.70306847989969,35.76166186668911,17.874489037253387,16.799090361969697,13.50472919760798,1.988525520746737,2.3646616208249336,36.19542361601856,17.65213692451004,16.647198202873994,13.567443528567729,2.5595595458320304,2.3977480592704072
few_moving,29,637,131.79310344827587,39.43735027673994,334,69.10344827586206,39.89748180727411,35.933085512634484,17.85220587547647,16.72412388788833,13.315329861512105,1.8881809382453245,2.3859942127382725,36.37104388449145,17.626524039513054,16.588197901432025,13.329174390603372,2.4388662922635893,2.4116533264966837
few_moving,30,669,133.8,39.63146368955728,350,70,40.03160366478811,36.08157554303635,17.815208381191965,16.640567186247008,13.169944259549048,1.8694741163634225,2.389474831169745,36.48074083594592,17.62975812106699,16.547957812879545,13.143956102868687,2.426474209685433,2.4196954476573036
few_moving,31,680,131.61290322580643,39.82636818037112,366,70.83870967741935,40.19212575388575,36.28764950284504,17.83405036383233,16.625343457990812,13.02696062972378,1.9833540217011953,2.3922472456941755,36.609220608360665,17.593286836599518,16.493110082996203,12.960104835255324,2.350587045409605,2.43260441878226
few_moving,32,712,133.5,40.00799841127549,383,71.8125,40.34458408577833,36.45313917495268,17.87011924878996,16.636869395922062,12.893367662021094,1.9322703177523834,2.4024871098989897,36.73079321755216,17.61685869419126,16.430874012763486,12.821630425131664,2.51289428928648,2.4300765768292862
few_moving,33,726,131.99999999999997,40.14053665386512,399,72.54545454545453,40.419762347870986,36.56972904960188,17.867367666452818,16.63802910197102,12.917282758969426,2.1636474433597614,2.3997657300971165,36.7765213706593,17.520983483022153,16.304012738976446,12.740170068923632,2.7056427459997647,2.4267436054304357
few_moving,34,760,134.11764705882354,40.350171489463115,414,73.05882352941177,40.609565080007094,36.76090477759176,17.83134875288199,16.571605082392576,12.86605381492085,2.2548475609806005,2.4023694568044056,36.9352726731561,17.498820988522723,16.192257363212818,12.620603300888908,2.8265991035078213,2.45243057957901
few_moving,35,773,132.5142857142857,40.463055216612126,423,72.5142857142857,40.76475115550132,36.879550450246484,17.85090539635902,16.513393424562327,12.764405852888192,2.4123511399536364,2.422891042706809,37.05777433896676,17.469200056278517,16.108780021964566,12.47280644644983,2.8027124926734497,2.468077301368777
few_moving,36,807,134.5,40.5691261031943,431,71.83333333333334,40.92896485265751,36.957753518666884,17.849367980207575,16.51029563324577,12.69258449991078,2.50750253940854,2.4263444890772368,37.201577934626954,17.430880123493072,16.002277572392348,12.351839951872739,2.905955972919891,2.4734068952798234
few_moving,37,819,132.8108108108108,40.7265509406784,442,71.67567567567568,41.009227968422096,37.085403052247024,17.83198186208204,16.521266601991584,12.660946466387239,2.745232540178191,2.434335626439881,37.26512811557463,17.48917002425582,15.992899146884858,12.218758595149671,3.046610115149476,2.480810048002001
few_moving,38,852,134.5263157894737,40.94615492889484,444,70.10526315789474,41.186123289006,37.305187383697735,17.842811292534567,16.426699095448292,12.586863639444784,2.982689424447944,2.4618346654447327,37.419482132630684,17.476209595409482,15.923055096771382,12.09918304495636,3.1742093573738877,2.491629962942438
few_moving,39,863,132.76923076923077,41.129391309081555,444,68.3076923076923,41.33845546282001,37.44834416632533,17.836511243603308,16.385265327019024,12.47026277143394,2.8904229386578466,2.449518675034438,37.549714093803566,17.470493291560658,15.846240719584065,12.010788819055673,3.3032778295194842,2.4989518730669125
few_moving,40,896,134.4,41.18144457584278,444,66.60000000000001,41.469700290117686,37.51854979461251,17.938866295424926,16.437793177939255,12.330145392941668,2.9438442112521033,2.467223739931543,37.66445426876138,17.469522548772197,15.765955599470782,11.918285649773441,3.411597823215916,2.5088276362086046
few_moving,41,908,132.8780487804878,41.231873824457246,444,64.97560975609755,41.58984987667661,37.57153007530508,17.936802765435896,16.39456392300118,12.268819832336696,3.094039929168982,2.4648160944191324,37.770766142889016,17.472598932284843,15.687524430035396,11.833688151874561,3.519162971847066,2.5189313002079117
few_moving,42,941,134.42857142857142,41.38178892138022,444,63.42857142857143,41.70462703023599,37.685744409928546,17.942296990692974,16.360834547820502,12.195970197204923,3.147193859268728,2.4867796922460244,37.87353251962206,17.47774499628634,15.609844064866607,11.758616703153484,3.625669242581798,2.529246353408939
few_moving,43,952,132.8372093023256,41.56853361344589,447,62.372093023255815,41.777840888305846,37.85058511314786,17.975035467817392,16.363249553734843,12.13695059994228,3.231912692075931,2.500759125126545,37.901831342802026,17.441666690441313,15.512601909336345,11.707070358548375,3.692890864360581,2.5153106226551594
few_moving,44,985,134.31818181818184,41.638625766535974,450,61.36363636363637,41.87629043404541,37.86275515680943,18.10840742212671,16.474594069840997,12.096464988180237,3.430760315226127,2.491888445076216,37.95831663779457,17.4269365490748,15.430558944989816,11.636726800639414,3.812851207644216,2.5432779572529802
few_moving,45,997,132.93333333333334,41.81486414111482,453,60.4,41.956939924871975,38.01286795213527,18.095567582828494,16.38370918074926,12.016650439719218,3.4577589856189843,2.494779582812719,37.99508489942597,17.436531194835755,15.458878453408854,11.626482212389737,4.007823698859709,2.5530792753702203
few_moving,46,1029,134.2173913043478,41.913804596500206,456,59.47826086956522,42.05746940718425,38.08916041127703,18.153203738766646,16.383809720997025,11.947823184479237,3.5803465862957036,2.52321825980948,38.1200303713704,17.46136768338899,15.492182501523029,11.551111131575036,4.132997526144417,2.569378653910128
few_moving,47,1043,133.14893617021275,41.93759024453089,458,58.46808510638298,42.174279047718954,38.127874777896466,18.15763847689921,16.409500636610964,11.909572333356078,3.809411280276057,2.5136589542183594,38.25866281813273,17.477903824856,15.511226873460828,11.455706545320492,4.3076476184625445,2.5793606801626656
few_moving,48,1077,134.625,42.02498934030815,461,57.625,42.28068492611492,38.19775218807637,18.107500047857965,16.41210035120854,11.872215270881227,3.9684247980666205,2.5212603853753537,38.38124420285182,17.49773372466472,15.534748569245261,11.369656590511964,4.47848238621436,2.590103934208716
few_moving,49,1089,133.3469387755102,42.11821230441659,466,57.06122448979592,42.33622561746402,38.26966122978141,18.14455059985233,16.5088895658503,11.817602476825368,4.096750030287542,2.5365981342143518,38.40604731359067,17.441565055912633,15.520135453505535,11.330262663323595,4.577105298828907,2.5951227687142686
few_moving,50,1120,134.4,42.219305212233586,466,55.92,42.366133407900875,38.38158413212059,18.210747705565435,16.62035452046791,11.725897918923119,4.16126510674676,2.546661996299199,38.41945711167325,17.456137822488667,15.581996504967057,11.372213030806792,4.788202156139411,2.6026728102760224
few_moving,51,1131,133.05882352941177,42.336040869838875,468,55.05882352941176,42.43020302275598,38.48743758692386,18.230736331188712,16.652012361704234,11.63463880232294,4.298793605273291,2.565957255515726,38.465565033103275,17.474925357195282,15.640596767084073,11.393590887037075,4.978708927372421,2.6151001987685802
few_moving,52,1164,134.30769230769232,42.38833634529684,473,54.57692307692307,42.533345611295495,38.510010033859764,18.304648397298084,16.79142204146717,11.611075242287221,4.348430048052993,2.5708384212629425,38.537903813661856,17.486636951899055,15.689359086703792,11.406354700736156,5.086390548564717,2.630460257236437
few_moving,53,1177,133.24528301886792,42.38411000209167,473,53.54716981132076,42.58597737663905,38.48424691409237,18.474364532093666,16.999210154443745,11.664013095867015,4.519008070276903,2.5668720829147635,38.5980391103213,17.50747454566087,15.767437886784913,11.3924461492083,5.175393067816855,2.6403372976128088
few_moving,54,1209,134.33333333333334,42.494291574998,473,52.55555555555555,42.651244363394376,38.584655847615316,18.417151589865497,16.96685232622415,11.624735996041869,4.594653332866362,2.564639644704722,38.652148483218824,17.544369491744714,15.844892144671935,11.397480764732355,5.3050942309241975,2.647910602597166
few_moving,55,1221,133.2,42.60655764717819,473,51.6,42.716298795204175,38.64973589843392,18.46212355392846,17.014209858463953,11.581123187092233,4.747397879578676,2.603380195250183,38.706290276899885,17.584370823462358,15.92291640034173,11.403878742003414,5.432872552102279,2.6554682434797945
few_moving,56,1254,134.35714285714286,42.7375224895338,473,50.67857142857142,42.77794869041828,38.74085214668529,18.46581734757122,17.071044354122566,11.579724434178749,4.780804327233565,2.6085090892926295,38.75749106071526,17.627562784724855,16.002582912293263,11.409941619387729,5.553260737464112,2.663156899358603
few_moving,57,1266,133.26315789473685,42.69114835981079,473,49.78947368421053,42.83445028354642,38.68900998075232,18.516747793447994,17.204117490122922,11.591425973973095,4.762395182929507,2.592470033038164,38.804242841881404,17.67416999857299,16.084510734401203,11.415949729457175,5.667377003685322,2.6707553384289398
few_moving,58,1299,134.3793103448276,42.76020872835665,482,49.862068965517246,42.91802625655406,38.78803690986483,18.53790666601598,17.247363418917494,11.562788753406657,4.860011386653163,2.595907666186799,38.84006823717826,17.78943306856598,16.195426301339992,11.43742802535572,5.80684586646382,2.6644707883505343
few_moving,59,1313,133.52542372881356,42.85488546499786,500,50.847457627118644,43.14625099763195,38.92891889384255,18.605066183582935,17.315942324735254,11.49236034734381,4.78330990473942,2.6124659087431605,39.05107206062852,17.750040626065115,16.179210460754668,11.368085530609335,5.801048936346594,2.712503071279674
few_moving,60,1347,134.7,42.851691515073895,516,51.6,43.074841259388165,38.94153619743733,18.673626221601975,17.39717319064397,11.497839088181417,4.945177372767212,2.6095096169277414,39.02450110170057,17.932788812865006,16.41689542636964,11.41619639322474,5.887833412083791,2.703683512363276
few_moving,61,1359,133.672131147541,42.90809840116769,533,52.42622950819672,43.13125681673289,38.948558348529914,18.83606557498251,17.575459308041125,11.544984029901881,5.120945024714765,2.6168729768870493,39.073965369186006,17.94673720132989,16.45555475396664,11.427460002922974,6.000392772999234,2.708647542862031
few_moving,62,1392,134.70967741935482,42.929776016010855,550,53.2258064516129,43.18887767854326,38.979654119434414,18.944250956729153,17.704256031861377,11.536186145231795,5.2727124800204495,2.6137973459053474,39.10961236270773,17.919999311902327,16.44124215366648,11.438461515466303,6.122700326406994,2.682030525682609
few_moving,63,1405,133.8095238095238,43.09603368947131,567,54,43.16595328476542,39.12764305740438,18.968023720684148,17.7586029377889,11.541833410158794,5.4369629349884105,2.6307835168091946,39.07910134193234,17.9734010474382,16.539832103730053,11.567786942476255,6.454498378550848,2.693253331132042
few_moving,64,1439,134.90625,43.19806322987161,585,54.84375,43.174639471904754,39.17644257758069,19.015339719035886,17.844370397095673,11.5485245521375,5.409517570110974,2.663982039463965,39.11592686920757,18.068966008266006,16.642311406157997,11.583969836888539,6.409895640877498,2.7079150540874695
few_moving,65,1451,133.93846153846155,43.093768505999456,596,55.01538461538462,43.257789985327406,39.071033163013496,19.077062042850574,17.950843892213335,11.625524808481398,5.5538759482845474,2.6540822795938017,39.191587488292456,18.158054453341038,16.76188942577288,11.637429843871137,6.443162731689336,2.727364584307743
few_moving,66,1485,135,43.11356431228908,602,54.72727272727273,43.33678633776697,39.11982028968167,19.149570133891828,18.05152484690354,11.67377369175256,5.66825852853348,2.678879983791286,39.26541639408304,18.22766918684639,16.85275184327739,11.67647957128937,6.427229703752822,2.7394957462934504
few_moving,67,1497,134.0597014925373,43.14942371231809,606,54.26865671641791,43.30320268027607,39.16403750558085,19.143507209299866,18.07153006210946,11.730181969352461,5.729533312336309,2.6779416537008087,39.21117437698401,18.310920605428908,16.94439088557788,11.789172856527307,6.594399358355526,2.7451165646973457
few_moving,68,1529,134.91176470588235,43.16581002389641,606,53.47058823529412,43.2592328551868,39.147945211224275,19.229084192710893,18.19225646939241,11.808169711687812,5.7697188366489565,2.6863423094735426,39.15190840848366,18.420097550540415,17.060812534577337,11.880695575584314,6.656731901586634,2.7476032500850556
few_moving,69,1542,134.08695652173913,43.17666630897371,606,52.69565217391305,43.24708757943423,39.13932791459824,19.303045023502733,18.292201086126614,11.88043010775108,5.899570863127151,2.6881233945651384,39.132203436566954,18.507001428378867,17.157858967974764,11.94783289755439,6.690610576650662,2.754783654633623
few_moving,70,1572,134.74285714285713,43.14547156848781,608,52.11428571428571,43.24632544042319,39.08372503938207,19.363020334107148,18.40969814012714,11.949886015686461,5.953292426968592,2.6956302630327444,39.15270746341663,18.62052749455764,17.28812222814036,11.997882850995143,6.669167231341321,2.7557474295137636
few_moving,71,1585,133.94366197183098,43.19475308145279,612,51.71830985915493,43.26431184172298,39.145988402691714,19.36897384830598,18.41334584022877,11.981042430484324,6.051636898734475,2.6879737724447197,39.18419812854697,18.723846242861324,17.37818525759676,12.044078644593343,6.739894073483229,2.7695002127201
few_moving,72,1618,134.83333333333334,43.20726285032441,615,51.25,43.281891151945665,39.1248887395311,19.463991747983478,18.54297460287649,12.042033246663621,6.0849251177101,2.708466217773195,39.20849983738635,18.82400257956031,17.46381235737784,12.087406739406937,6.807377621055414,2.774137902485609
few_moving,73,1631,134.05479452054794,43.26614790284904,619,50.87671232876713,43.25632766291841,39.13165049539529,19.389464366747543,18.483335819832664,12.061619928277212,6.041639791934025,2.7218163504860184,39.196815917278855,18.881527575808196,17.562092402026874,12.148515807043898,6.840825030369394,2.7868741332351243
few_moving,74,1662,134.75675675675674,43.28606546508715,623,50.51351351351351,43.26943117301023,39.174660922397734,19.543430727569657,18.635846385504006,12.107415811271782,6.1602698838063885,2.748352347642346,39.225613037788676,18.966252705018263,17.65966788988925,12.190638800030825,6.896322929675622,2.7862472280890924
few_moving,75,1676,134.07999999999998,43.24194919888717,627,50.160000000000004,43.25520280873777,39.1770695877506,19.63017710719494,18.742181763562183,12.129218054865923,6.208846294958349,2.740919900589144,39.184077536633005,19.01988620034249,17.712266236203803,12.238381264527053,6.899639162172178,2.7866432556313603
few_moving,76,1710,135,43.25140709572199,631,49.81578947368421,43.25661680159503,39.1878298290959,19.670866836209935,18.80368262968562,12.187170317840271,6.286921120140124,2.727174409715986,39.17669944462084,19.092244167784827,17.791031892876795,12.280231553241109,6.925222461358656,2.789012335609371
few_moving,77,1721,134.1038961038961,43.23579902939694,633,49.32467532467532,43.26709670178469,39.15752958892982,19.800259268961668,18.935199786342146,12.277050651263352,6.451456939208072,2.7286934779940872,39.18753580083418,19.188094745313066,17.88604056415121,12.324137301582143,6.943948946871038,2.787866967303223
few_moving,78,1751,134.69230769230768,43.24095092707736,633,48.692307692307686,43.27175936146041,39.14819654580593,19.92195860133709,19.072052645947476,12.318678587161708,6.479499145335693,2.719833169693073,39.19505431952222,19.263593764833413,17.960771791525254,12.35799926975895,6.963505980242813,2.792035745023106
few_moving,79,1765,134.0506329113924,43.22972048014209,636,48.30379746835443,43.242485774579954,39.130642777974174,19.894760710558998,19.02949854325987,12.321700702808643,6.539426840883201,2.723437255432079,39.141815185230676,19.247144360953637,17.9520270795095,12.36172905945049,6.938736682444524,2.7927600664484484
few_moving,80,1798,134.85000000000002,43.22154565975551,637,47.775000000000006,43.19399785802198,39.155038069298115,19.931978975095294,19.086500139308235,12.327844211313165,6.524771199774574,2.753524504033217,39.082820156787015,19.228865573624237,17.93913708555351,12.34261344874454,6.862474307185808,2.8009960509887626
few_moving,81,1812,134.2222222222222,43.214509248410465,638,47.25925925925925,43.127470728437956,39.10787761462616,20.051672703879536,19.212937277566997,12.445985908324216,6.7256968318258865,2.7677796004076733,39.00964781496445,19.27539246718488,17.993836438472073,12.379222182567544,6.902982381870933,2.798958099431231
few_moving,82,1845,135,43.19884242859484,642,46.97560975609756,43.10371806067522,39.08810677228945,20.00780085245852,19.17392749785491,12.453101681876243,6.786749196434789,2.756111780345247,38.98459244335759,19.30409086390666,18.040723801721484,12.388272421615696,6.898239637662231,2.801230759018556
few_moving,83,1856,134.16867469879517,43.210891026032,642,46.40963855421687,43.12804224342885,39.103616282805255,19.97671506818655,19.159836447657145,12.410212517509441,6.635061554672491,2.7651035184375092,39.0089787149161,19.317651710748354,18.068443218702647,12.40446472455841,6.923179023353002,2.8075686445825085
few_moving,84,1887,134.78571428571428,43.2506733065552,642,45.85714285714286,43.11982470020089,39.163016276680096,20.00721131543126,17.527327907381835,12.392280969567237,6.498246702396579,2.7642192579839704,39.00235827357079,19.345728957457204,18.105549073458924,12.42180888544971,6.945374825458059,2.8105263749798404
few_moving,85,1899,134.0470588235294,43.23766343415495,642,45.31764705882353,43.1180024702735,39.170999442933464,19.987838003864336,17.598780001820877,12.384254868083818,6.447328060254248,2.765034820557633,39.00318209780263,19.37291327263459,18.139122848916667,12.439089515172526,6.969502752428778,2.8139067786856917
few_moving,86,1928,134.51162790697674,43.199091892234044,642,44.79069767441861,43.11427437004665,39.15199779263662,19.988256250327606,17.588223301173247,12.360201269490881,6.401504783877704,2.792029156665045,39.00318877962907,19.401772422800335,18.172940085936062,12.46089662339552,7.011921976039056,2.8163257757116225
few_moving,87,1939,133.72413793103448,43.23155848087754,642,44.27586206896552,43.11121831424061,39.13989900231583,20.060121369747996,17.652787247413578,12.458695634776936,6.582302974329264,2.767797305180495,39.004388862897066,19.430119123757237,18.20489206407064,12.482053927798988,7.0516249483841085,2.818492064741875
few_moving,88,1972,134.45454545454547,43.283397299893366,644,43.909090909090914,43.14065125816986,39.20536061940721,20.099966754921553,17.76790571152732,12.45051732267374,6.570095774559726,2.7734866188749256,39.0344666379501,19.44142669286022,18.209056240208678,12.507556506660338,7.095423649990098,2.82215435384307
few_moving,89,1984,133.75280898876403,43.22699520355263,649,43.752808988764045,43.19322034204898,39.14722004721634,20.051739389181545,17.6824503554094,12.523895874454597,6.653841063639212,2.765189604589977,39.091931253195504,19.44644988438568,18.208811655357614,12.50473369133164,7.077383759140683,2.835198216517264
few_moving,90,2017,134.46666666666667,43.25422417648354,655,43.666666666666664,43.14334996408946,39.18586370141236,20.006563919372926,17.631871031118312,12.501326978350205,6.579014557785131,2.7660740174382323,39.053981900990266,19.485088102617414,18.250997344158677,12.52120780966275,7.145723176387307,2.825645598345596
few_moving,91,2029,133.7802197802198,43.25252698353156,663,43.714285714285715,43.12279318881978,39.13390474492323,20.073019794170964,17.63367447993915,12.509359886103711,6.556300979716015,2.7604118495475523,39.05879599854411,19.524988608181438,18.297960178515392,12.542626532543668,7.175483573476155,2.820393329093099
few_moving,92,2062,134.4782608695652,43.29121268661852,669,43.630434782608695,43.097971215017566,39.17047020846941,20.109455898375725,17.68901622093738,12.54842818632656,6.631660415172557,2.758394431716488,39.030781364657905,19.582638067048844,18.361038735407696,12.562823119533205,7.183756755529585,2.8104063795348373
few_moving,93,2075,133.8709677419355,43.33880539598658,676,43.61290322580645,43.100793343556504,39.238898933877145,20.035231113367573,17.607814325670283,12.585404967187083,6.672890194225157,2.7734280838682333,39.03807239868843,19.597478820749306,18.364604042515026,12.567279458439323,7.131258915354075,2.8124363542596282
few_moving,94,2108,134.55319148936172,43.34401747831385,686,43.78723404255319,43.14756357203111,39.234412294677696,20.080691545117798,17.648217585088833,12.662611250460936,6.819068401788338,2.768399492019968,39.067296495784376,19.614830236205552,18.39483654174131,12.587119663188457,7.081789540524373,2.8242443509078066
few_moving,95,2121,133.95789473684212,43.372192495438,693,43.76842105263158,43.02774785215019,39.29936115882346,20.039767683248822,17.680878758679825,12.609965503679065,6.797473027158551,2.780338137668472,38.980753330986374,19.638548575946754,18.42971341959646,12.563936268754142,7.081323736750248,2.795658975395719
few_moving,96,2155,134.6875,43.33346414712025,701,43.81249999999999,43.09484609349718,39.290704510529544,20.065012623164726,17.74050784256852,12.565486990908008,6.8115884568090035,2.7694412147030327,39.06403036382604,19.643520730272947,18.436731326991218,12.584575577104005,7.142368841576951,2.8079131908537085
