Scenario,Time,Baseline_Tx,Baseline_TxPerNodePerMin,Baseline_RMSE,ETM_Tx,ETM_TxPerNodePerMin,ETM_RMSE,Baseline_MAE,Baseline_RMSE_Aligned,Baseline_MAE_Aligned,Baseline_PairwiseDist_MAE,Baseline_RangeResidual_MAE,Baseline_AngleResidual_MAE,ETM_MAE,ETM_RMSE_Aligned,ETM_MAE_Aligned,ETM_PairwiseDist_MAE,ETM_RangeResidual_MAE,ETM_AngleResidual_MAE
none_moving,21,456,130.2857142857143,38.15219647151592,313,89.42857142857143,38.26789157410419,34.62593743421592,17.836942697583982,17.181056781889996,15.552302953219314,3.154411041266951,2.3300844214212235,34.7013316290499,17.886519801819198,17.08424462486655,15.087538096418818,2.9554416783946467,2.3323887219071815
none_moving,22,489,133.36363636363637,38.2700318404013,321,87.54545454545456,38.50658786847501,34.75041318171738,17.842713680245584,17.172606692990417,15.219995270711658,2.973712612913961,2.334883370001953,34.95041140826357,17.830138416131174,17.007156319361524,14.755005434796818,2.6306897006290404,2.3389049119445
none_moving,23,502,130.95652173913044,38.50065967789499,321,83.73913043478261,38.694829256193714,34.99135620548064,17.72981858744275,17.030196548420527,14.964094127507744,2.8583381391405283,2.343989630511811,35.1573932881695,17.81978023384145,16.97424881290988,14.433904511230772,2.3704123668465553,2.344571635720119
none_moving,24,536,134,38.701143612647485,321,80.25,38.89422219089602,35.195585903805075,17.70342831025966,16.946655807119345,14.670719036985505,2.6531528106951576,2.3540243859696264,35.36690133893368,17.79996061736889,16.91310409615972,14.12581635342228,2.130052245817572,2.3530580629997613
none_moving,25,548,131.51999999999998,38.87358682704561,321,77.04,39.085380584873135,35.36868653613793,17.6938512917633,16.91022472064376,14.342749762603884,2.3976375493521616,2.364034055916165,35.565225427802275,17.786006133753993,16.85281901708531,13.854715711263346,1.9994767118316634,2.361399433338311
none_moving,26,582,134.30769230769232,39.02408549197026,321,74.07692307692308,39.27532067544774,35.514240957560176,17.749209459148574,16.895338887439518,14.089925185608612,2.2757852704107373,2.3641264092777843,35.76012194979018,17.77388785550163,16.789839541793132,13.604274130771987,1.9079076758146585,2.3700144972368693
none_moving,27,596,132.44444444444446,39.19326584338821,321,71.33333333333333,39.46336008302769,35.66027476827406,17.741466514899656,16.843874351175714,13.87544674270261,2.2311377726700012,2.361705928773369,35.95185132092781,17.76401213590052,16.725725387873847,13.390823427998557,1.8242444294211335,2.3778849132374877
none_moving,28,628,134.57142857142856,39.313003171909884,323,69.21428571428571,39.70438148509444,35.7686055538973,17.69776239415322,16.81570029651042,13.652922989422068,2.0806375026294988,2.3673981724151396,36.18487867513833,17.712231895523473,16.62493989387007,13.18657963057631,1.7618644683808913,2.3874492195707147
none_moving,29,642,132.82758620689657,39.524025491317744,339,70.13793103448276,39.71685921501581,36.013369072407684,17.698371857374774,16.716477816594708,13.500085640002123,2.0875450237913147,2.373811349128631,36.22468680587055,17.828168161902745,16.64277363902481,13.06975356852242,1.8702295170124457,2.3676240120017833
none_moving,30,675,135,39.68354440306668,355,71,39.83170179646919,36.177855414783345,17.69751723388309,16.667272104742857,13.328506987892077,2.1082956138646973,2.3912516138929703,36.352255400249916,17.85468895084502,16.691387417463964,12.983150283429332,1.9817823054657349,2.409016464121021
none_moving,31,687,132.96774193548387,39.84076785770149,371,71.80645161290322,40.08295563284888,36.32938390483197,17.753960806425923,16.635868128880947,13.158639599145737,2.152696557210434,2.41090866178001,36.57726806793076,17.840882927689,16.598021055479393,12.827205933518538,1.9494109832322022,2.4335375128310774
none_moving,32,721,135.1875,40.04489968606717,385,72.1875,40.160918078147084,36.512802404212245,17.79134278304306,16.615799196355574,13.031611996789971,2.0934655971849474,2.396584653540469,36.64391778744675,17.88354552719807,16.67303207736618,12.803109027492987,2.160467821826271,2.399164351122849
none_moving,33,733,133.27272727272725,40.246662188301606,401,72.9090909090909,40.3764147572418,36.716927631348966,17.843088712882608,16.645509880251456,12.955157962225911,2.2033926499027325,2.4127388589901715,36.832736442855555,17.86492711431041,16.594559980509096,12.693110598889684,2.213878397321826,2.4474870307074674
none_moving,34,764,134.82352941176472,40.46688763449617,415,73.23529411764706,40.462330850102376,36.89457741846762,17.783314489221993,16.567036988309205,12.882370640643249,2.3532234502210763,2.429743115672827,36.89762805971263,17.921261579264577,16.621417968674525,12.648722998043187,2.396448447367361,2.4325899901714516
none_moving,35,777,133.2,40.57933011529537,427,73.2,40.69797708572638,36.99447685333904,17.75329742048523,16.57314073437874,12.827391065173085,2.4157900526726728,2.425565984652502,37.10667300327037,17.877757936227084,16.52680679585115,12.57431356133403,2.46295639085726,2.4468867450316916
none_moving,36,810,135,40.69285218552131,428,71.33333333333333,40.90340268296748,37.08294368499093,17.764668426980442,16.584834653305407,12.793264197430773,2.49646989908972,2.423943940470384,37.29787860981896,17.844248803717857,16.4715976822796,12.513231421736968,2.60492208169341,2.452977032312145
none_moving,37,823,133.45945945945945,40.77624083955707,434,70.37837837837837,41.08969704780963,37.155325368876326,17.802165346723097,16.540413748150193,12.698442081587636,2.6333997243504905,2.4401604499878857,37.46396253257215,17.836532656752176,16.422256300050186,12.456369872176957,2.772077657631848,2.4638364095490823
none_moving,38,856,135.1578947368421,40.89854542014373,434,68.52631578947368,41.18531351250094,37.27935582033477,17.790609243232158,16.47515324856453,12.593891155925048,2.7087647223320235,2.4512004590473038,37.5238828904084,17.89663870220561,16.457989401862726,12.423410444896946,2.895330518185979,2.4670112072695347
none_moving,39,870,133.84615384615384,40.97619788240848,434,66.76923076923076,41.29340511674582,37.33578177393443,17.884482250727896,16.487523505886298,12.503895308064665,2.856880883762847,2.458591190401227,37.604311753694155,17.95329383903664,16.47077492533689,12.361475555626473,2.9967559205845675,2.4680619643501016
none_moving,40,903,135.45000000000002,41.0584538168167,434,65.10000000000001,41.41890927989025,37.37468837159239,17.847366747091947,16.451836486114168,12.454869601056275,2.910151913051358,2.454544038905348,37.70746970541381,17.992020867987495,16.455842971859607,12.284837155972655,3.089510883868351,2.476447201037067
none_moving,41,914,133.7560975609756,41.22893260019201,434,63.512195121951216,41.54019026036176,37.500745908950464,17.813624079483983,16.40249977202029,12.316522944692794,2.889905762866028,2.4703290304933048,37.80734178400625,18.030870261977565,16.43958152537899,12.205722493722565,3.1885453246081608,2.4843565958582197
none_moving,42,947,135.2857142857143,41.360306048679625,434,62,41.65789514632774,37.63923175697632,17.832072450524258,16.38569546015115,12.184911343855338,2.933639855649905,2.4644083168810527,37.90478954179238,18.069270576248847,16.422998864754994,12.137149823768256,3.327603542329612,2.4924362870109893
none_moving,43,961,134.09302325581393,41.483163678447205,436,60.83720930232558,41.76128565111051,37.775816221305256,17.85835354551237,16.32135303898782,12.102039002563167,2.888485125781211,2.473393483384304,37.96513291905886,18.082390705990317,16.381357645336113,12.077019157444706,3.492960167136776,2.513949969453161
none_moving,44,995,135.6818181818182,41.541611562520664,440,60.00000000000001,41.87509491908901,37.838292299473764,17.955106991209075,16.34068290413933,12.028972957036443,2.9266868772387618,2.4991073118795377,38.050853026577556,18.094498157768612,16.327858897441327,11.984396831352287,3.6590342285890602,2.503875162923697
none_moving,45,1008,134.4,41.62355843409403,444,59.199999999999996,41.96351239123649,37.87470467624054,18.04134753491903,16.377958592992748,12.00174220826473,3.1676132041930507,2.4858402897257976,38.09581040241515,18.141632442007495,16.375653470665263,11.958224841187967,3.7558109735999996,2.5080509238736073
none_moving,46,1039,135.52173913043478,41.72160978595631,448,58.43478260869564,42.07706516902901,37.927714731351436,18.088811316910093,16.41492831472645,11.952460467853998,3.333036661475647,2.4992691310535693,38.20307999439703,18.174978021034853,16.43382263385602,11.860037459713258,3.9052499010158988,2.518017067127261
none_moving,47,1051,134.17021276595744,41.868123179642275,452,57.70212765957447,42.18468020411501,38.050510476924984,18.133042316499278,16.415403900285078,11.835196788138193,3.3859484125801838,2.523684910853775,38.31007460174555,18.21081049657269,16.5003849228425,11.764306879586607,4.050401019676699,2.530561302394022
none_moving,48,1084,135.5,41.92473433312537,456,57,42.284371144416575,38.12581834454828,18.260679406317227,16.525433140792277,11.75785038170904,3.597901503086703,2.527100452639634,38.40426755280758,18.279374284402596,16.624344567459552,11.697187163654949,4.131411575169568,2.5315039124564507
none_moving,49,1096,134.20408163265304,42.069291619399,461,56.44897959183674,42.368736757530755,38.25136161641093,18.303285459908313,16.58161228488003,11.759064053912718,3.8184866843593377,2.54856007707631,38.48123811958523,18.33472669602006,16.73153081982705,11.643373941061332,4.227434232149717,2.545296892562786
none_moving,50,1129,135.48,42.11546200370441,465,55.8,42.363723998563074,38.25789083530505,18.291967888070317,16.63831998643531,11.75007173133087,3.9582661908292853,2.535589329430201,38.482530141626334,18.444870023276142,16.89945077075119,11.638381264462428,4.3556817318923375,2.5452015254376974
none_moving,51,1143,134.47058823529412,42.213167280340414,466,54.82352941176471,42.37693600040029,38.34564983145357,18.279203597287268,16.664931774831203,11.661729289498416,4.078131902421046,2.5454936513178055,38.49584961227636,18.53427980874036,17.04175436494822,11.649819219274496,4.474490713353944,2.5560310791873007
none_moving,52,1176,135.69230769230768,42.36854875548146,471,54.34615384615385,42.420181334270964,38.455548906750906,18.2723231889941,16.690376868217424,11.60165447143413,4.146668173323955,2.545585410713932,38.52357916357253,18.513476189741258,17.072729425548268,11.640589929323673,4.565370351244298,2.5660316429042354
none_moving,53,1189,134.60377358490567,42.39084681800721,471,53.320754716981135,42.51736600419331,38.47315784731902,18.343792676222865,16.797894026018334,11.63087528776321,4.464581052529449,2.5386011766628584,38.61212343734092,18.46938675193933,17.08512786554484,11.623808405790808,4.700441999408722,2.584191542863899
none_moving,54,1221,135.66666666666666,42.517905937871056,471,52.333333333333336,42.58337158487268,38.58346296590732,18.40632040493962,16.87429875452114,11.587597172134597,4.524452495807425,2.5704365734807744,38.66276113124826,18.4791413191272,17.140669712972635,11.62164820183466,4.832521360655764,2.5923102081168286
none_moving,55,1234,134.61818181818182,42.519749255550025,471,51.38181818181818,42.649822868330375,38.60441631843011,18.474687217696772,16.988035457875565,11.5449470468075,4.5463201360833105,2.5718354743605985,38.715700142128995,18.50428405280721,17.208185166521254,11.618267691852349,4.9602711331684555,2.600975040478448
none_moving,56,1267,135.75,42.59039862229318,471,50.464285714285715,42.71442336711187,38.672984886760084,18.592144079161272,17.135899991365893,11.5622578690192,4.6171178308111225,2.5667195768904025,38.76730830755652,18.540432646706137,17.284123314644262,11.614395734007205,5.082714619054249,2.609398557027711
none_moving,57,1280,134.73684210526315,42.62193381718983,471,49.578947368421055,42.77642688608691,38.66930776577244,18.701493268856293,17.260010448492377,11.598954042313004,4.7677244907130225,2.5790612027724285,38.81672326445312,18.58427008761413,17.365815111989143,11.613193798371055,5.200728117756992,2.617674293519081
none_moving,58,1311,135.6206896551724,42.69199924554416,476,49.241379310344826,42.78203465175848,38.7293464423303,18.77508060695196,17.388224558736972,11.59049419196777,4.7384054997649505,2.5948647708958035,38.81083217021436,18.6812307883776,17.495190304499936,11.642474823772089,5.4004828048157565,2.6137989346326003
none_moving,59,1320,134.23728813559322,42.76757216019777,493,50.13559322033898,42.94354232715061,38.79140253852954,18.735373048354788,17.390428757608554,11.592349806448444,4.7953941287196455,2.5873153100128374,38.959871832640786,18.648801700853706,17.495437962328644,11.601329188899907,5.356496807662589,2.633336553239431
none_moving,60,1354,135.4,42.82932215686259,510,51,42.999644632908414,38.823655345068495,18.752963210096016,17.45462650603279,11.59246856557134,4.784803855243965,2.6166797112314186,38.99189920636695,18.69551945338005,17.583129963597923,11.623395329702543,5.57377308096713,2.6318698473463367
none_moving,61,1365,134.2622950819672,42.96801462629545,528,51.9344262295082,43.06612838337078,38.93510899685705,18.787932957324458,17.500156860088318,11.58536473711994,5.078518061501506,2.62393860058856,39.07287248993405,18.710081651803943,17.624356730394577,11.613454911614385,5.5411754272798435,2.641645104854151
none_moving,62,1396,135.09677419354836,43.05772437666694,545,52.74193548387096,43.10702977489636,39.027705441273696,18.836569977011443,17.583362452480355,11.546002551955294,5.156748118924041,2.6065460250168853,39.09187729752138,18.73968646346432,17.67966600250906,11.644240686425226,5.557920595004927,2.6385264883449895
none_moving,63,1410,134.28571428571428,43.081256083532274,559,53.238095238095234,43.11407836147262,39.069419302562515,18.905651806617595,17.699623710457363,11.514032108158716,5.2468479238117425,2.6273650184168558,39.11715767604851,18.801256945824058,17.777998636639367,11.66843862032175,5.599164504694494,2.66052953998809
none_moving,64,1442,135.1875,43.16620010448622,577,54.09375,43.21363255525851,39.14581460576402,18.99901754569474,17.81701167510622,11.571798560536717,5.493700022171174,2.6545376007316186,39.18156217457986,18.859114448004597,17.83676939809919,11.71912575413934,5.606296537501287,2.6752084441868775
none_moving,65,1453,134.12307692307695,43.09675632329468,591,54.55384615384616,43.20435201116159,39.07978338664013,19.07195130100428,17.932067761882113,11.648732989869591,5.624899326300964,2.6365665376723535,39.150397496721325,19.009564706099308,17.995065353090702,11.783562389176266,5.7145742324691,2.6693823284305593
none_moving,66,1484,134.9090909090909,43.09546951591098,597,54.27272727272727,43.25118959220307,39.07249298454417,19.048517764278795,17.962701754183,11.703313657198732,5.589733294545141,2.6464040865844334,39.18613119859256,19.083959144279927,18.083163159088084,11.811809928939523,5.700841288857068,2.678200412156436
none_moving,67,1496,133.97014925373134,43.13967557257944,600,53.731343283582085,43.28936946763425,39.11612098424795,19.067874738938063,17.997188039797702,11.738365536756202,5.676922346432021,2.6498364891346924,39.181079926663294,19.212328862386926,18.23530705258985,11.896252708326898,5.793216440867336,2.684786695583029
none_moving,68,1529,134.91176470588235,43.180407824031704,600,52.94117647058824,43.29440287806243,39.15304938002086,19.149216274320334,18.102257067480426,11.794802785144629,5.7239237252901365,2.6403660562853632,39.14115620599859,19.33912867103661,18.378822090490274,11.97931878702429,5.853640436057636,2.688832515766579
none_moving,69,1542,134.08695652173913,43.198777245235476,600,52.173913043478265,43.30194403338528,39.145104589848486,19.21752837001085,18.18757003100637,11.845287331434633,5.839435568131596,2.6754459713312575,39.12794701139499,19.43313486558439,18.488477902284707,12.036883792358056,5.902803397590815,2.6967473997409632
none_moving,70,1576,135.08571428571426,43.269422321950834,600,51.42857142857142,43.3022736312734,39.22232287718373,19.223207559938313,18.226550257557445,11.900207707625352,5.8609606104382195,2.6617417163072967,39.11441771959033,19.520114880635457,18.588889667286423,12.087528161142048,5.944017883147938,2.7040245692516396
none_moving,71,1589,134.2816901408451,43.16360990636732,600,50.70422535211267,43.29829965525691,39.156289257548266,19.289163140168196,18.321889454143253,11.926324833813027,5.9581478630672695,2.6529876968877018,39.10145154877202,19.601871570769216,18.683141062311204,12.14051853295885,6.006134322569149,2.711196882244048
none_moving,72,1621,135.08333333333334,43.17352097223964,600,50,43.29540629436686,39.19735453757046,19.324519011260595,18.37994098573477,11.93359654997757,6.013663227618248,2.699853791604006,39.09212778819965,19.67661176555458,18.76762708563296,12.186923660190999,6.063335903838826,2.717877815765873
none_moving,73,1632,134.13698630136986,43.15412179971706,600,49.31506849315069,43.29343770392901,39.15446608796557,19.44148022484712,18.5108635237245,12.001821718429467,6.084828236319217,2.702675220133837,39.08540429059657,19.74576265109124,18.844314854185143,12.227823908085114,6.116018141964602,2.7240407234587165
none_moving,74,1663,134.83783783783784,43.18169170490102,604,48.97297297297297,43.19411798635357,39.17390757455919,19.473314714381257,18.537762103884095,12.037845322986445,6.122594386772474,2.7135621766543925,39.024773498494355,19.8031762804445,18.910471480510672,12.234682870592838,6.077994946502175,2.7211123068891707
none_moving,75,1675,134,43.25415530443251,608,48.64,43.26051383268749,39.199691550885916,19.44298871203685,18.52775002051794,12.108756898452086,6.322704796339222,2.7238008681718275,39.06453545070671,19.84881398225342,18.956371869801252,12.281699199573099,6.159623000023723,2.736529149363672
none_moving,76,1709,134.92105263157896,43.30230485902464,611,48.236842105263165,43.265472855933986,39.24318797656287,19.5384760136267,18.66835165842668,12.15748865288119,6.310368945138547,2.7101561927413864,39.06205200906756,19.914781399354798,19.026564697888656,12.318810814307257,6.229088580622927,2.7345519225126176
none_moving,77,1721,134.1038961038961,43.3727955843522,615,47.92207792207792,43.28478303160709,39.327436801274956,19.637226171366457,18.804593785613783,12.23626088930989,6.466931196264762,2.7247466682249164,39.07197836928991,19.971500359336414,19.08453877332561,12.346296345227906,6.2683586673966,2.7450548189571586
none_moving,78,1753,134.84615384615384,43.410964683816175,619,47.61538461538461,43.28517746969769,39.34184527625018,19.676660271395676,18.851313901272334,12.25744606517105,6.494171987245869,2.745219247289985,39.07240632807948,20.03173905300803,19.14498709762787,12.380612755253985,6.325446254134383,2.740426280859598
none_moving,79,1766,134.126582278481,43.36772909066633,626,47.54430379746836,43.2846568892121,39.30384667724424,19.78452452085464,18.96773208715186,12.287003885018,6.402606416324959,2.7341005755806806,39.0713807535892,20.078796044304823,19.194113590568335,12.405197094578089,6.364715231292441,2.747334254751317
none_moving,80,1799,134.925,43.359199083488605,631,47.325,43.242423683740384,39.28778012805157,19.77134312556019,18.94558298277648,12.301608988207173,6.370344974599477,2.728121450323019,39.06970779292325,20.065296337950866,19.196436254468765,12.360698253055233,6.219426516863928,2.7493279399587793
none_moving,81,1812,134.2222222222222,43.338307247091464,633,46.888888888888886,43.270460938010544,39.249272560631525,19.89107100655011,19.064499595445124,12.323882463732659,6.386330605110672,2.7455845351563517,39.08915232613136,20.087885385365457,19.234005212733766,12.387478663813651,6.280301097008432,2.7538061989898344
none_moving,82,1844,134.9268292682927,43.29805895447661,636,46.53658536585366,43.29695344336019,39.20932480577058,19.964083183608217,19.1253954590807,12.39262823258366,6.591572061377941,2.723252213202752,39.13446200348322,20.14350779384939,19.306950914408226,12.413162222032899,6.306530015121728,2.757586477301125
none_moving,83,1857,134.24096385542168,43.31953317223798,636,45.975903614457835,43.286129252549365,39.26169493867208,19.933056269159216,19.117460149987107,12.370672976968235,6.566441227741523,2.7529313030438014,39.13515511005319,20.170390740422583,17.50605455583804,12.437176858759447,6.338638596884907,2.7552848370321112
none_moving,84,1889,134.92857142857144,43.38972069419895,636,45.42857142857143,43.291166221516974,39.33132778079589,19.89628076946565,19.073241885473294,12.356879447690451,6.536291926475997,2.785977628878874,39.14792030423801,20.152301362145458,17.51630276541196,12.4624007258176,6.374619054312766,2.7570115484284794
none_moving,85,1903,134.3294117647059,43.29169541334169,636,44.89411764705882,43.29264439014423,39.243090751209465,19.970220626819263,19.143081458044527,12.3883838295776,6.616550864735571,2.766351194341144,39.15413304501702,20.141652397007487,17.529637715273605,12.48531024487088,6.408284966893539,2.758247351672448
none_moving,86,1937,135.13953488372093,43.24388335223157,639,44.581395348837205,43.29187855461046,39.166281472548334,20.039578691461298,19.219632766812218,12.446807399309508,6.635631165994738,2.7533602727668387,39.16235078932374,20.116663509975222,17.502939882988805,12.491947075819027,6.4692962559400495,2.7795372312969
none_moving,87,1950,134.48275862068965,43.254317294349555,645,44.48275862068966,43.297493114394356,39.164467880586116,20.126658622526172,19.29464467825629,12.467019405484095,6.754068439323233,2.7519518164964114,39.17545255228833,20.093313440348858,17.514020969090453,12.482768233541718,6.424767874220781,2.756239134849555
none_moving,88,1984,135.27272727272728,43.300556032212334,651,44.38636363636363,43.232149294764746,39.224381815164165,20.08023129126117,17.561873602530866,12.520818968456211,6.818626609780174,2.74745908241952,39.09695108113148,20.089037917379137,17.509241285402123,12.515545422305573,6.449772450198926,2.746768632653694
none_moving,89,1995,134.4943820224719,43.307464269820656,657,44.29213483146067,43.26510386985391,39.224972378419956,19.99546048526393,17.48629386202775,12.498365096589096,6.629778098525419,2.755249031593135,39.13180840654399,20.100802283395016,17.54251896989469,12.566882452118218,6.561291305956938,2.760308794497543
none_moving,90,2028,135.20000000000002,43.30584297078223,663,44.199999999999996,43.271607652464155,39.241027886446304,20.01604832520491,17.530932387548592,12.480879003513115,6.660901789709598,2.766575392740389,39.14092668660235,20.10333450521773,17.55365367068272,12.558796891051658,6.522235243193319,2.7623982166396055
none_moving,91,2041,134.57142857142858,43.33336777794969,668,44.043956043956044,43.29450834024082,39.27571766716028,20.06040592967798,17.64773153897767,12.47676317523668,6.687913479744596,2.7556443791960974,39.16271966400337,20.117919766806153,17.58970529208897,12.575697313109933,6.528013990650641,2.769998249433108
none_moving,92,2071,135.06521739130434,43.35566082262561,674,43.95652173913044,43.25556813540483,39.30748359374066,20.026543216234863,17.656131184797935,12.497443912603817,6.643173437340175,2.7797188776121855,39.12422431663081,20.11846316439626,17.585369506958298,12.6511709104374,6.706706369216328,2.7535482617241365
none_moving,93,2084,134.4516129032258,43.31726463782403,676,43.61290322580645,43.26772079524491,39.24295415205229,20.04816594858938,17.64888975311053,12.583046628184805,6.803787492974602,2.758317723716998,39.142947837066444,20.092500840148055,17.587278787596293,12.609061716182696,6.591104695405561,2.7616031739788114
none_moving,94,2116,135.06382978723403,43.299791765654604,678,43.27659574468085,43.274998868262934,39.21543182459803,20.072781787088598,17.703597947465582,12.576716437570093,6.771748957392465,2.7578682127692877,39.154363163733684,20.091586117614636,17.589625420528677,12.627183244032166,6.638664831385634,2.7605625794382647
none_moving,95,2129,134.46315789473684,43.33956152697856,680,42.94736842105263,43.27519179258585,39.29875743346053,20.03869269040999,17.64578995459319,12.581178432140971,6.830824486248657,2.761515855655447,39.148235824410364,20.09408355781717,17.625613765548174,12.661521035424276,6.710589605834252,2.7571834041960224
none_moving,96,2162,135.12499999999997,43.29391824885111,682,42.625,43.25858368849065,39.258315203656245,20.018955429934277,17.63564322326467,12.603753949685736,6.913554925612567,2.7501872792970046,39.13218264152374,20.086359667722252,17.62966821800834,12.689545059412517,6.7627299037170525,2.7554577083322127
