Scenario,Policy,Seed,Time,TxTotal,TxPerNodePerMin,RMSE,RangeResidual_MAE,AngleResidual_MAE
many_moving,baseline,1043,280,4770,102.21428571428571,47.26356204621965,14.405747248522303,2.6900617411906356
many_moving,baseline,1043,281,4779,102.04270462633451,47.272494326063885,14.383462428576069,2.698829152051291
many_moving,baseline,1043,282,4806,102.25531914893617,47.28366553248696,14.435585211947703,2.699057864753563
many_moving,baseline,1043,283,4814,102.06360424028267,47.285565855003206,14.42022802335323,2.676885337691085
many_moving,baseline,1043,284,4841,102.27464788732395,47.28424302704699,14.455186437399137,2.667571465604565
many_moving,baseline,1043,285,4849,102.08421052631579,47.27767972625095,14.5212203030304,2.694535560069133
many_moving,baseline,1043,286,4878,102.33566433566433,47.26445712422014,14.564232379572692,2.7218060940431714
many_moving,baseline,1043,287,4884,102.10452961672473,47.26335464234963,14.582419050357379,2.7151020845929343
many_moving,baseline,1043,288,4911,102.31250000000001,47.24914679156242,14.576770130955708,2.702178101735548
many_moving,baseline,1043,289,4919,102.12456747404845,47.206217510795426,14.429346060519993,2.722720399351284
many_moving,baseline,1043,290,4947,102.35172413793104,47.18589630788846,14.401198553692796,2.7178309587191123
many_moving,baseline,1043,291,4955,102.16494845360826,47.198331021147936,14.498968070732383,2.707259423504616
many_moving,baseline,1043,292,4982,102.36986301369863,47.194326882269195,14.464401907084373,2.7125141955691823
many_moving,baseline,1043,293,4989,102.16382252559725,47.202272799431945,14.612907171851818,2.722041599336781
many_moving,baseline,1043,294,5017,102.38775510204081,47.19695610767717,14.680661240556736,2.7269160108392367
many_moving,baseline,1043,295,5023,102.16271186440677,47.18231435237286,14.563270806138874,2.7332202911255385
many_moving,baseline,1043,296,5051,102.38513513513513,47.17696237761727,14.524719557781381,2.739174142147353
many_moving,baseline,1043,297,5059,102.2020202020202,47.17223558484321,14.628755245326683,2.7176549014602323
many_moving,baseline,1043,298,5086,102.40268456375838,47.160348935001835,14.599478232811189,2.7061503477902713
many_moving,baseline,1043,299,5093,102.20066889632108,47.19122352361689,14.693964576425504,2.7227359425829034
many_moving,baseline,1043,300,5120,102.4,47.19141148077943,14.678787320177285,2.7237660260650425
