Scenario,Time,Baseline_Tx,Baseline_TxPerNodePerMin,Baseline_RMSE,ETM_Tx,ETM_TxPerNodePerMin,ETM_RMSE,Baseline_MAE,Baseline_RMSE_Aligned,Baseline_MAE_Aligned,Baseline_PairwiseDist_MAE,Baseline_RangeResidual_MAE,Baseline_AngleResidual_MAE,ETM_MAE,ETM_RMSE_Aligned,ETM_MAE_Aligned,ETM_PairwiseDist_MAE,ETM_RangeResidual_MAE,ETM_AngleResidual_MAE
none_moving,21,456,130.2857142857143,38.15284350065113,313,89.42857142857143,38.270592280908424,34.62664841350858,17.836013200618297,17.180223010895983,15.550804669814116,3.147283189061183,2.329517110473958,34.7043333012446,17.884976688326148,17.0825610328042,15.086389417240856,2.9162459890213124,2.3315673967348034
none_moving,22,489,133.36363636363637,38.27307904021061,321,87.54545454545456,38.509372282584344,34.752536885182444,17.840002288373196,17.16799103736361,15.216862577419514,2.9694514941433106,2.336004696522069,34.953677385236745,17.82955420368219,17.00623932743996,14.756581259284369,2.60592148205032,2.3380904957464286
none_moving,23,502,130.95652173913044,38.503566626177474,321,83.73913043478261,38.69323913723493,34.993002242155725,17.730259170607948,17.026531155740393,14.95910975315427,2.844312405726032,2.3460231320758638,35.15600856495279,17.822191549115303,16.976692683605798,14.435247568536793,2.366876310582142,2.343620583706623
none_moving,24,536,134,38.69642032945458,321,80.25,38.891401188488295,35.19104670742507,17.708757750542464,16.950508328666714,14.665662935204368,2.6393321475559963,2.3558284026077163,35.36429032712769,17.80312821536981,16.916213350136072,14.126457601322677,2.120135210375451,2.3524411653049917
none_moving,25,548,131.51999999999998,38.870351486165006,321,77.04,39.081856300880155,35.36621892027615,17.696637772302633,16.912508217656868,14.338645613475279,2.379936620923633,2.3637513216179684,35.561962751292945,17.78967612390042,16.85644200492539,13.854832430017028,1.9898412510108545,2.3608986739174713
none_moving,26,582,134.30769230769232,39.02588174230644,321,74.07692307692308,39.27151272087938,35.516828607531714,17.74903053997326,16.892528406125383,14.083725092934385,2.2537527335249683,2.3641841861262054,35.75664801598209,17.777806052870332,16.79375105222468,13.603429553181638,1.898703784278041,2.3696451026699044
none_moving,27,596,132.44444444444446,39.19643099963219,321,71.33333333333333,39.45947449070615,35.665510952616756,17.74022339987345,16.840695935692217,13.870433952205884,2.2156665013581085,2.362631151826311,35.94837274963787,17.768050164073355,16.729826746745857,13.389852631523173,1.8152578083992508,2.3775375572697
none_moving,28,628,134.57142857142856,39.31758115658694,323,69.21428571428571,39.700573328297516,35.77430963089783,17.69127244467359,16.808879579923733,13.653209574029677,2.0722584358980636,2.3682499605809375,36.18153619731749,17.716295522053937,16.62917642374995,13.186650757701843,1.7532712992857895,2.387223612341247
none_moving,29,642,132.82758620689657,39.52258040149306,339,70.13793103448276,39.71201027484019,36.012450598055906,17.695774747145062,16.716541911567976,13.498176235781504,2.075056968698756,2.372164230898749,36.2208388744794,17.833335994424665,16.64694613710305,13.0667771788977,1.8423738798644969,2.3670375025586283
none_moving,30,675,135,39.68452228236743,355,71,39.83504907741709,36.17655211165039,17.694305459743603,16.665881678182092,13.326173175231192,2.0830038489823104,2.390565732233469,36.356630181475694,17.85196369909692,16.687576538617645,12.980732771042444,1.9516857813803568,2.4104566158628122
none_moving,31,687,132.96774193548387,39.831749646638286,371,71.80645161290322,40.086248531453876,36.3190985076905,17.756523007468413,16.64328514614339,13.162819813052637,2.1695874894903393,2.4103595356669802,36.581854609642136,17.838545985773095,16.598081381722846,12.827325304226985,1.9439178780479538,2.434232561745141
none_moving,32,721,135.1875,40.03881544743307,385,72.1875,40.16230040026644,36.506712684062606,17.794857733810744,16.620347119063517,13.034704309041091,2.1047650444794215,2.397454117168795,36.646128687490986,17.882425060309455,16.671929671956097,12.801312698575824,2.1571494283523385,2.3996962448134984
none_moving,33,733,133.27272727272725,40.24143428619951,401,72.9090909090909,40.37535356808739,36.711209502627916,17.844623127153437,16.649556245300033,12.95656767252062,2.180907090942399,2.4132373546136767,36.833387092104644,17.864109969806183,16.59479122686161,12.691510063741443,2.210268953515267,2.4464412716174784
none_moving,34,764,134.82352941176472,40.46268345143082,415,73.23529411764706,40.4691728622888,36.89235823130632,17.78213275763343,16.568260322682853,12.881064896546748,2.3319492905094887,2.430074431026174,36.904887714316544,17.915953696697116,16.615900768522344,12.646313182101595,2.3851046800989635,2.433187044605975
none_moving,35,777,133.2,40.574444946177515,427,73.2,40.70243474858052,36.99181677574238,17.753229805584244,16.57343044636134,12.82691930257112,2.4140154431510106,2.4250963575912765,37.11231708254623,17.875424109409806,16.522690693858333,12.572400544599622,2.4655505777230884,2.4461250910467682
none_moving,36,810,135,40.68842767965318,428,71.33333333333333,40.90801359615625,37.08039631409745,17.768038808005116,16.586359129779904,12.79270948394243,2.4949173028158227,2.424453832657428,37.30421232099734,17.84161028899504,16.46963815704681,12.511982997402594,2.585998426248538,2.452060300761148
none_moving,37,823,133.45945945945945,40.7787323868488,434,70.37837837837837,41.09122777028981,37.15714089227745,17.806397643521844,16.54125974622194,12.703542010988981,2.638198235959879,2.4407745679681243,37.46355435246025,17.835904700397236,16.428137548667763,12.45958854320484,2.759089583665213,2.462031806045366
none_moving,38,856,135.1578947368421,40.90440165757382,434,68.52631578947368,41.18747181457861,37.283802547117475,17.79525850806014,16.478009050330897,12.602261324320175,2.718948012271276,2.450324941392931,37.5216531562357,17.89590743811586,16.462792854625157,12.426577039519659,2.8689457839348442,2.4651930363140018
none_moving,39,870,133.84615384615384,40.98474605940444,434,66.76923076923076,41.298527115401114,37.34306001171912,17.883921415378914,16.4838179398349,12.509855978052103,2.866695963098426,2.458443005887194,37.603820291139236,17.951125470565042,16.473449786931525,12.365325767279488,2.971481461676649,2.46724918363654
none_moving,40,903,135.45000000000002,41.06624138769289,434,65.10000000000001,41.42568423323776,37.382298961105086,17.84659087334872,16.44726157836443,12.462457278580574,2.9262708760811464,2.4547900408174166,37.70731151404129,17.989639989066806,16.457922935898587,12.289254049745914,3.065454313681029,2.4758342313054102
none_moving,41,914,133.7560975609756,41.2371721643642,434,63.512195121951216,41.54868456639679,37.5099828164754,17.805720739058568,16.390682820472296,12.321659244451409,2.924923799178632,2.4708442963678356,37.807964390215915,18.02818368240176,16.44066337141744,12.210587026980885,3.15945676138029,2.4837670737284414
none_moving,42,947,135.2857142857143,41.36851033055182,434,62,41.668105490909696,37.64855507866481,17.819416863999905,16.36971478120331,12.188450705829345,2.961922282883461,2.4645988873290072,37.90637022179647,18.06627727274864,16.42268294746693,12.142238871524864,3.293933962758467,2.491873948307547
none_moving,43,961,134.09302325581393,41.488438592333814,436,60.83720930232558,41.773140893575004,37.78033803907035,17.84848568363447,16.309207479703,12.104155771320237,2.8780067652960253,2.4742612233520225,37.96745032006504,18.07936777102861,16.380665937223895,12.081255930681461,3.46071405960109,2.5129492219130243
none_moving,44,995,135.6818181818182,41.54595309751454,440,60.00000000000001,41.888997062184,37.83934496598049,17.956902436014083,16.338324684554134,12.031681766068703,2.9204863579615794,2.4997605778932965,38.057978616807176,18.09157393737656,16.32302837316545,11.98890080503711,3.64348053568968,2.503165074383997
none_moving,45,1008,134.4,41.62304245445715,444,59.199999999999996,41.9788247516936,37.871310535773056,18.04890321330069,16.382228343123682,12.006699276392801,3.184330215341778,2.4853373474419755,38.10465914787427,18.138063658444263,16.368160390490065,11.962935601347665,3.7434388587463374,2.507143773164553
none_moving,46,1039,135.52173913043478,41.720835332827896,448,58.43478260869564,42.094116190045405,37.924882691885344,18.100084729194243,16.42602320942293,11.95879267338547,3.3505176103382897,2.4983918684904816,38.21493902691825,18.17082244070898,16.42577438721579,11.864182579761382,3.900999373617053,2.517186717899097
none_moving,47,1051,134.17021276595744,41.868456275080334,452,57.70212765957447,42.20195721984392,38.0468322903054,18.139973177251317,16.419346099872474,11.84478316418996,3.3917395299349518,2.522592407298062,38.32156592792149,18.20550544842454,16.490575216377785,11.770482959663322,4.0488056867495965,2.529586123310564
none_moving,48,1084,135.5,41.929401640195664,456,57,42.30165858742919,38.1263717758294,18.268703596231372,16.53248924478253,11.766666007094367,3.599582927995786,2.527028775167174,38.41475768641109,18.274361126057638,16.615791464538596,11.70634508585286,4.130616087959977,2.5305133335285084
none_moving,49,1096,134.20408163265304,42.0835378765449,461,56.44897959183674,42.390519224021546,38.26063551015667,18.310573760177498,16.58673708247019,11.76692782046694,3.814508129643141,2.549533183086702,38.49845097733687,18.33097155910263,16.723705609679648,11.645925823126575,4.219355643316333,2.5445615119003144
none_moving,50,1129,135.48,42.12502913972703,465,55.8,42.386500397296025,38.2620051395338,18.29823644180226,16.642843798665847,11.75815613125898,3.969029281592058,2.5349668236690186,38.499845747257005,18.440427079261653,16.8914220523441,11.644139016637993,4.357581535204141,2.5449594110516713
none_moving,51,1143,134.47058823529412,42.22361422420262,466,54.82352941176471,42.40093620680569,38.35168559377476,18.28574209772751,16.67103812526127,11.667246793725043,4.07160994861317,2.5459262817112287,38.5129399662865,18.53107372173788,17.03487051888885,11.657006366142092,4.4816746179781095,2.5563582216498255
none_moving,52,1176,135.69230769230768,42.37959250616138,471,54.34615384615385,42.44361556399478,38.46137890393559,18.281335119214233,16.697892152788683,11.608148686651097,4.14061883339823,2.545916777933411,38.53921868045796,18.512366070971726,17.068137209234884,11.64923425974908,4.579639232886718,2.566914170867117
none_moving,53,1189,134.60377358490567,42.38990749446167,471,53.320754716981135,42.541138989206054,38.472108204701115,18.35283888764247,16.80215287544624,11.63057129915024,4.4772700751415755,2.5377075778432667,38.627062867853034,18.468900638391897,17.08013011710837,11.631822881047336,4.723914650832972,2.5852468424340698
none_moving,54,1221,135.66666666666666,42.51518139616472,471,52.333333333333336,42.607374890937045,38.58165939134845,18.415043162586972,16.876511448665184,11.58272453452761,4.52572033777177,2.5694798397248717,38.677448340232665,18.47928270685728,17.13603587486356,11.628595961421567,4.852415291242609,2.5934458174380692
none_moving,55,1234,134.61818181818182,42.525471846317984,471,51.38181818181818,42.67428409639553,38.60932595561519,18.473275183411918,16.9831666002748,11.54651695750376,4.560593740494894,2.571037637242465,38.730417536129345,18.50551743731518,17.204448748099452,11.62466572446369,4.9783380132560335,2.6021863841778794
none_moving,56,1267,135.75,42.60379221786852,471,50.464285714285715,42.739413679270676,38.68058463566688,18.588439238271892,17.13019954295906,11.567446848705163,4.628448745827295,2.5656371159607687,38.78217052999189,18.542943956520915,17.28156483470708,11.62043792846412,5.099729615925727,2.610666946637527
none_moving,57,1280,134.73684210526315,42.63637666675741,471,49.578947368421055,42.801914285474815,38.67649157367599,18.70074165686783,17.256628508819453,11.60393704139815,4.7511444545228,2.5778073486802957,38.83176119441417,18.588168160297432,17.36460199353879,11.619564581192112,5.2171740276191425,2.618994207454723
none_moving,58,1311,135.6206896551724,42.704917127270846,476,49.241379310344826,42.80916296952968,38.73575185709301,18.7792858940287,17.388892468570248,11.594760220099523,4.729441708537359,2.594163785852279,38.827087739515825,18.68592212243935,17.494496729242222,11.649116761143182,5.415985910025682,2.615593972984241
none_moving,59,1320,134.23728813559322,42.76565384830569,493,50.13559322033898,42.95956446901851,38.78959838609545,18.74337534355397,17.396598007062654,11.59418638868872,4.788655134994674,2.587296287599671,38.97033427554126,18.655973220200114,17.498274578537426,11.605199860552956,5.3687460330672865,2.6352633610846987
none_moving,60,1354,135.4,42.82614950248287,510,51,43.013531634775696,38.822588281169004,18.75870411567601,17.456815348528608,11.590854641328328,4.767353814351423,2.6189872636292337,39.00004474618528,18.703155177384094,17.5866930588846,11.623037689249594,5.558404794638433,2.633884395982168
none_moving,61,1365,134.2622950819672,42.97320087323924,528,51.9344262295082,43.082468445969276,38.94345258910285,18.795116591341014,17.501673806149363,11.586126120260474,5.080954650946772,2.6256218926398884,39.08554314535007,18.71674626732838,17.628764691180002,11.612691205207543,5.549601196446092,2.6442291347115736
none_moving,62,1396,135.09677419354836,43.05560180117598,545,52.74193548387096,43.12702675589002,39.02988924084529,18.847371730595977,17.589083513443285,11.547327480138154,5.166921187857397,2.606149706890087,39.10696940095856,18.746559994824935,17.683217700361734,11.644544267428179,5.5739580600216625,2.6401917647516955
none_moving,63,1410,134.28571428571428,43.100227844471,559,53.238095238095234,43.12908799652905,39.08470772045078,18.90789285729413,17.69502598228052,11.515617758562316,5.252702533282952,2.6270311310763472,39.12914790061246,18.807985521358297,17.781906199289587,11.667343269203254,5.612257762786158,2.662322427207157
none_moving,64,1442,135.1875,43.1899620534333,577,54.09375,43.22417474168724,39.163899624920816,18.99717345243759,17.807023078078494,11.57150946174575,5.500763456976331,2.6539201231088967,39.19028172442355,18.871641563948465,17.847642938092054,11.722140289309934,5.600616327346899,2.676823994486682
none_moving,65,1453,134.12307692307695,43.11799733495195,591,54.55384615384616,43.214378056304604,39.09337820129366,19.076037971678744,17.929792595292184,11.647613407646201,5.632275036917788,2.636246515689914,39.15688760859342,19.015013209348687,18.000328914210733,11.789576433524278,5.745333727706101,2.67036233027289
none_moving,66,1484,134.9090909090909,43.11543134997408,597,54.27272727272727,43.26168409563826,39.08287998634722,19.055030350162134,17.962462440993015,11.705242436447238,5.606661160845453,2.6463854927583625,39.19308274978697,19.08426422255323,18.085200337576968,11.816274789688997,5.731532233094546,2.67900272897814
none_moving,67,1496,133.97014925373134,43.148275661356664,600,53.731343283582085,43.302642955516355,39.119764694558434,19.080612100041968,18.005250202967172,11.734693468292162,5.660675578525137,2.6502071733804584,39.19106071251251,19.216560936917503,18.24196175236725,11.902403523390396,5.824880453387485,2.6854417160196933
none_moving,68,1529,134.91176470588235,43.1917772626344,600,52.94117647058824,43.304204889910636,39.15940829193469,19.163261069614222,18.109568929594694,11.791558918329041,5.70326368940674,2.642221144525266,39.14738072740936,19.348535551357436,18.39106169980587,11.98696064680529,5.876767489666966,2.6884647987766734
none_moving,69,1542,134.08695652173913,43.206033657240035,600,52.173913043478265,43.31151632563997,39.14968589461139,19.239611095806705,18.20568859297729,11.851636245159511,5.854669589593904,2.677181123159552,39.13422239078116,19.44439070725189,18.502815031013995,12.045088814704542,5.926387322118045,2.6964011320889143
none_moving,70,1576,135.08571428571426,43.27280343475727,600,51.42857142857142,43.311196896541176,39.22236000198809,19.24522337551269,18.24500110132005,11.908250425875279,5.880887657043504,2.6620515501442186,39.1203507556056,19.53263059847612,18.604714520475195,12.096135355921385,5.968017881268013,2.7035970012468016
none_moving,71,1589,134.2816901408451,43.16865486876341,600,50.70422535211267,43.30631053659734,39.157509463998025,19.301006258491633,18.325983088177825,11.925822176428866,5.952531235672579,2.6543947549878615,39.10683190572001,19.615216755047584,18.70005648940712,12.146039430591205,6.013989065047581,2.7107576735148804
none_moving,72,1621,135.08333333333334,43.18391704026039,600,50,43.301380081035,39.2012582914627,19.334633787880605,18.37983029831231,11.930575672068429,6.002805324322784,2.7000448470243477,39.09589898636003,19.69121908826822,18.78646832252641,12.193203453550913,6.0712308006131,2.7175581801554256
none_moving,73,1632,134.13698630136986,43.15624799501834,600,49.31506849315069,43.297416192891816,39.155766206257354,19.4507357711297,18.516344937370615,12.0041950453262,6.075246881226115,2.7031113291712785,39.08759935254354,19.761358796079325,18.864672592962325,12.234643133737851,6.123712320221069,2.7238331456410907
none_moving,74,1663,134.83783783783784,43.178267896497765,604,48.97297297297297,43.197511828044235,39.17260059728315,19.485833264298968,18.549084908493835,12.04505977885403,6.125617859153516,2.713740215500871,39.02644360358613,19.818574766205273,18.931008168698547,12.24195652796481,6.084054558960115,2.720900601730489
none_moving,75,1675,134,43.2452065264036,608,48.64,43.26600548999825,39.194364168878174,19.449763585951036,18.53007912062161,12.104757103583756,6.316604047247964,2.7240583812583927,39.06656766375007,19.865447349456847,18.978648028371357,12.290474652450587,6.16859840100434,2.7364529397239648
none_moving,76,1709,134.92105263157896,43.31963719446065,611,48.236842105263165,43.27264145605116,39.254947503447866,19.546826490705165,18.670315722768457,12.155689929280275,6.315882242622239,2.7102069536780222,39.064669498789726,19.93170502185158,19.049385462517847,12.330662191934486,6.238541485693901,2.734382694834999
none_moving,77,1721,134.1038961038961,43.3990979200783,615,47.92207792207792,43.29446157216042,39.34663886321227,19.644187917608036,18.804785867762448,12.237932936661274,6.4593510496175695,2.725391159371069,39.07550930001965,19.988758539372476,19.107927625662832,12.360921744484251,6.277687904034328,2.7446053149913863
none_moving,78,1753,134.84615384615384,43.43630167411354,619,47.61538461538461,43.294930636915375,39.36099071922653,19.682127438207726,18.85363192894048,12.263832217926591,6.498983800695838,2.7464651307911643,39.07587290319843,20.048761842942046,19.168161371740062,12.395589228576725,6.33469827577553,2.740065946166131
none_moving,79,1766,134.126582278481,43.383902202908544,626,47.54430379746836,43.28747650885608,39.31815611295703,19.785140040765125,18.964532162384884,12.289154758921743,6.391204588477666,2.7357704383054418,39.07095775877296,20.095900079171663,19.217519638820615,12.41875342161299,6.372533874493975,2.74718682137032
none_moving,80,1799,134.925,43.36823235926119,631,47.325,43.24811206627473,39.2925419621496,19.7743261305433,18.947735810366094,12.306998650485943,6.355528497953867,2.729243329936163,39.06828550872781,20.086184449234192,19.220381767018914,12.373208530154791,6.226044177228877,2.7492087123204882
none_moving,81,1812,134.2222222222222,43.33639421078617,633,46.888888888888886,43.270218476057174,39.248419250946746,19.889893410126465,19.061075122248806,12.320023557264108,6.380460500352386,2.7455172152461382,39.08380902625061,20.114567234932377,19.262587787046563,12.401896141497344,6.29137159719932,2.7537954405252485
none_moving,82,1844,134.9268292682927,43.2939312329497,636,46.53658536585366,43.28706672664359,39.207949235296255,19.96474587052419,19.122568207933703,12.386563488908946,6.579437580993853,2.723774828653525,39.12001331755612,20.165575542339944,19.329968705302896,12.424516161716092,6.313501510299327,2.757100322034372
none_moving,83,1857,134.24096385542168,43.31767677163038,636,45.975903614457835,43.2911662797752,39.262446167565805,19.933736933852877,19.113666462782987,12.362112559248683,6.563949506562175,2.753430351258863,39.13121887641518,20.174705670151052,17.54039536824673,12.449220866362626,6.367774236244965,2.756289846756507
none_moving,84,1889,134.92857142857144,43.38676773469576,636,45.42857142857143,43.29584594604784,39.331701905076955,19.895267330629665,19.06815366143851,12.347882924562315,6.53453173783174,2.7853812651274388,39.14283196161932,20.15967104672235,17.5539342044857,12.469561217944634,6.40135158082517,2.757836666140823
none_moving,85,1903,134.3294117647059,43.28619654118919,636,44.89411764705882,43.29578095350562,39.2447530390702,19.977177765111097,19.148725951399467,12.393834172021224,6.6292212385076015,2.7652298848881895,39.14749556331719,20.149769712273102,17.567944430451288,12.490759040072854,6.433305279739844,2.759134341144608
none_moving,86,1937,135.13953488372093,43.23951459353211,639,44.581395348837205,43.29563951715258,39.16907412595882,20.054285129066454,19.232754656288133,12.453463929710072,6.63641852443556,2.752872535289183,39.15646493644491,20.125761602555777,17.54308615860753,12.496490085542932,6.49165532127862,2.7807691255096763
none_moving,87,1950,134.48275862068965,43.26014552110313,645,44.48275862068966,43.29732993248005,39.16648206889199,20.147699358101942,19.310596729943406,12.472011321568282,6.767327096151122,2.751385164951479,39.16591718168992,20.098466161256233,17.550449498090764,12.48410036650921,6.432633802344965,2.7565877160805905
none_moving,88,1984,135.27272727272728,43.30730830591781,651,44.38636363636363,43.23224007342825,39.2240041288103,20.080412006550926,17.5781730626443,12.529708616988144,6.835760909616283,2.7464978994262372,39.08750712775944,20.0974954596998,17.54919649723827,12.518858928061874,6.45630053921849,2.746596468643741
none_moving,89,1995,134.4943820224719,43.30211929576333,657,44.29213483146067,43.26127796541363,39.22396973333187,19.979909996950816,17.471092326181015,12.515724383691333,6.644604725941826,2.7545428800101384,39.11805280792861,20.105842487995503,17.579639600400686,12.565829798235994,6.558247432317224,2.760844243722105
none_moving,90,2028,135.20000000000002,43.300177267943525,663,44.199999999999996,43.26567743467705,39.24464309530919,19.995518928767087,17.515944989923415,12.492249786052252,6.664029223415613,2.7673999519524934,39.12384002368071,20.11075224181742,17.59272807031406,12.559567405467813,6.5107898804435305,2.7633546336354278
none_moving,91,2041,134.57142857142858,43.32522485004885,668,44.043956043956044,43.28993047162016,39.27247339628339,20.038807655780634,17.63147770082329,12.478231836436533,6.6920380293005985,2.7559036791654448,39.14721738117087,20.12762455074291,17.631819866514014,12.583389827646029,6.508017650566581,2.770995641195459
none_moving,92,2071,135.06521739130434,43.347156984805196,674,43.95652173913044,43.249210508059086,39.302097556908834,20.009360910754957,17.64288182193128,12.495651776175315,6.648731067496584,2.7802478752976967,39.10716147179216,20.128583686757494,17.627083315785836,12.665392566768494,6.713631947084123,2.7557387996930993
none_moving,93,2084,134.4516129032258,43.31038544164611,676,43.61290322580645,43.25654124090063,39.240018557960994,20.034081038886697,17.640823595180333,12.582632696432276,6.812751999424691,2.7586273872229348,39.12026473352117,20.100526428174962,17.62817763263447,12.61950917393328,6.591985760568724,2.7629359608284756
none_moving,94,2116,135.06382978723403,43.294234011319155,678,43.27659574468085,43.262886748197666,39.21317570875933,20.061660574749986,17.699416372493225,12.575909518985124,6.783767189476316,2.7582139151941414,39.13077465374268,20.099734977156555,17.630450626167082,12.638523433070208,6.633639147813475,2.7617851424703814
none_moving,95,2129,134.46315789473684,43.33312982929006,680,42.94736842105263,43.2632296185473,39.298199679652356,20.03076773876762,17.645247217375097,12.583186581998984,6.84382271620022,2.7605943279603173,39.130386438237466,20.099539040845812,17.65645896150135,12.677972510115726,6.7236740359226985,2.7578197856645033
none_moving,96,2162,135.12499999999997,43.2954640695773,682,42.625,43.247877688574036,39.2652235233658,20.006360664631096,17.628191737894532,12.611661548737816,6.92381582422385,2.7492266857652714,39.11705369636121,20.089750161045036,17.65611629211714,12.703240378551092,6.771461618855517,2.7558917360403528
