Scenario,Time,Baseline_Tx,Baseline_TxPerNodePerMin,Baseline_RMSE,ETM_Tx,ETM_TxPerNodePerMin,ETM_RMSE,Baseline_MAE,Baseline_RMSE_Aligned,Baseline_MAE_Aligned,Baseline_PairwiseDist_MAE,Baseline_RangeResidual_MAE,Baseline_AngleResidual_MAE,ETM_MAE,ETM_RMSE_Aligned,ETM_MAE_Aligned,ETM_PairwiseDist_MAE,ETM_RangeResidual_MAE,ETM_AngleResidual_MAE
few_moving,54,1209,134.33333333333334,42.53354468669428,473,52.55555555555555,42.7326661233459,38.61121203256454,18.403713937995015,16.95723029683385,11.639805589190003,4.61988481127944,2.5652125473338794,38.7274551817428,17.522185197700974,15.82470760437623,11.403615983586196,5.386973121187256,2.6472324166762253
few_moving,55,1221,133.2,42.65038576941346,473,51.6,42.80165172750357,38.684773510512386,18.44986147578379,16.998479226484136,11.587340953792873,4.735519123935456,2.6020665082911902,38.784533674183635,17.57071400390449,15.909186904517469,11.412583011515085,5.507658967679485,2.654387890683748
few_moving,56,1254,134.35714285714286,42.785490464821315,473,50.67857142857142,42.864210703093384,38.775104851798986,18.441994204737632,17.04399129624763,11.58097892744197,4.74548857758056,2.608142382993195,38.836199175815196,17.622001455933553,15.99497609884347,11.42057772649435,5.61920167486445,2.66175374066094
few_moving,57,1266,133.26315789473685,42.676285894626425,473,49.78947368421053,42.92024275761472,38.66144130089769,18.48730069230051,17.175198607068495,11.59060578106542,4.7722286513159755,2.589290346674097,38.88231497650005,17.676051864279213,16.082454072764687,11.428152302332567,5.7244099848524765,2.669064441690478
few_moving,58,1299,134.3793103448276,42.723852760762995,482,49.862068965517246,42.99765895233641,38.750383571442484,18.526024769602838,17.234622440731417,11.554814299070928,4.838973675475742,2.5996835562568736,38.91254568692385,17.801441509323325,16.197319010075915,11.455916144105522,5.863206468928063,2.6613955353873653
few_moving,59,1313,133.52542372881356,42.79215006338813,500,50.847457627118644,43.187200739947436,38.87596403754606,18.59756251437247,17.317590350726388,11.482892583115216,4.742947169481835,2.612225086760713,39.09905745422664,17.766346357706063,16.184090732204087,11.37032525461354,5.8156198077512515,2.7092469448186147
few_moving,60,1347,134.7,42.77461226958864,516,51.6,43.15223892360068,38.886223045226146,18.654221417032403,17.39303888707286,11.481790369917364,4.887147016024244,2.6103596828762288,39.09036348500077,17.954416048980853,16.423576852468894,11.426295731591095,5.901803664564014,2.699327432917055
few_moving,61,1359,133.672131147541,42.85470474150714,533,52.42622950819672,43.18845910389718,38.916308993297896,18.83493067825157,17.584234897486134,11.53506678026457,5.069354908805066,2.615585951810647,39.13234344859732,17.980473685962192,16.474401542979166,11.434513395415307,6.061377645467673,2.7079268635734244
few_moving,62,1392,134.70967741935482,42.9013692596607,550,53.2258064516129,43.228447982031945,38.961670659525275,18.960503673670786,17.72727072417809,11.5340374396179,5.250904576077426,2.613153099354771,39.15373359632238,17.928000666856867,16.43840476121239,11.43355209950174,6.149430278554078,2.6822001488219165
few_moving,63,1405,133.8095238095238,43.086594288974425,567,54,43.18152213123429,39.12714695430044,18.965387418613105,17.760781158684686,11.538781773726921,5.4377205531001085,2.6309690090093736,39.11318916265422,18.001191417087146,16.550773634952158,11.551275908242344,6.422303869018685,2.696213051280131
few_moving,64,1439,134.90625,43.2386014020885,585,54.84375,43.204796396919185,39.22122738953325,19.021234038024183,17.846697484428454,11.558116895472855,5.452317871680431,2.6639595022858096,39.15432488086413,18.131646270362946,16.677282692960976,11.57967574007745,6.4580170514839335,2.704860768353685
few_moving,65,1451,133.93846153846155,43.093443299256975,596,55.01538461538462,43.33565726669316,39.078860228681194,19.059063066196497,17.93238559310148,11.6201514779624,5.582561683232319,2.65494794153507,39.2767950999571,18.2357693192364,16.805943676668733,11.640388389346,6.4593432042353935,2.726538873831964
few_moving,66,1485,135,43.06718585377061,602,54.72727272727273,43.41128931688424,39.0933594518898,19.117175090917232,18.025532748539664,11.662915980387341,5.675338429172812,2.67504051381037,39.350674624547636,18.32512421757366,16.913933649040917,11.68587878623593,6.492318595440972,2.7346366184950397
few_moving,67,1497,134.0597014925373,43.10868812097434,606,54.26865671641791,43.38188549591055,39.14733284325124,19.07929105794873,18.017502655612127,11.72169917878022,5.7483533312225115,2.6773437696294358,39.30026541139607,18.405855135113285,16.999328891578006,11.785382921393882,6.653083758926286,2.7399119963223946
few_moving,68,1529,134.91176470588235,43.11172846190368,606,53.47058823529412,43.3273426168733,39.115728650399774,19.13266726748465,18.11263748673426,11.80359201385867,5.794815279225077,2.6811932067107698,39.233442016289594,18.500782348501744,17.10324751583895,11.868964946332962,6.686016186843742,2.743898586042102
few_moving,69,1542,134.08695652173913,43.164122269431935,606,52.69565217391305,43.30805215031058,39.1361088150733,19.21568104664408,18.21162777228038,11.864846244423815,5.866052870447243,2.6839993851453943,39.20854828467498,18.581778460822235,17.197042943672745,11.935681978044181,6.726550872388246,2.7508929475536426
few_moving,70,1572,134.74285714285713,43.176100649144075,608,52.11428571428571,43.303052137796044,39.11210753757166,19.319983897437222,18.36868078484432,11.944297464485526,5.947208914862762,2.692773868585192,39.22631559248054,18.691014209984502,17.32592584189834,11.996415248290166,6.727493926834541,2.7519846697400006
few_moving,71,1585,133.94366197183098,43.16042447836627,612,51.71830985915493,43.32009777279898,39.12773103023045,19.309550482193018,18.35975434842691,11.9569167852174,6.083769559154293,2.6849135569615443,39.2474693230466,18.80055186572407,17.429662575464146,12.04895544047095,6.78718117037412,2.7656873273072438
few_moving,72,1618,134.83333333333334,43.135074993449095,615,51.25,43.32400467483668,39.08715580792536,19.425473924778395,18.513555499286227,12.01575664565077,6.091743162007556,2.707270474421211,39.25206413660796,18.89442316312176,17.51665531018432,12.095903838955966,6.857212261533097,2.7706506313956325
few_moving,73,1631,134.05479452054794,43.2176698273687,619,50.87671232876713,43.28602176711777,39.10954176310837,19.373392606924128,18.48137696755814,12.067540705256068,6.106323369485124,2.716818680481856,39.225972823505806,18.9451393142865,17.61283746097122,12.160784497938986,6.892575043397353,2.7827892486648986
few_moving,74,1662,134.75675675675674,43.24843580198801,623,50.51351351351351,43.29087243510843,39.15426154422436,19.514112959963143,18.621407654827056,12.107520239083184,6.190321792609219,2.745651317984646,39.25394530843166,19.032972278667373,17.722475514981973,12.209584716822024,6.965892185190603,2.7811879737641596
few_moving,75,1676,134.07999999999998,43.23608142035136,627,50.160000000000004,43.28757675589698,39.18198642848804,19.5893280476191,18.70324999222594,12.112584673475308,6.241727488124741,2.7314025075421817,39.22311368404576,19.106950264170006,17.79002698319587,12.258156100952364,6.928809006024844,2.7827563093269063
few_moving,76,1710,135,43.24411680738824,631,49.81578947368421,43.29666696622612,39.18647929405821,19.569334950490926,18.69686945627995,12.12853307430351,6.2074118255107305,2.723010233125202,39.224748416308,19.195544064034326,17.882400277624825,12.301375915378522,6.974068172206627,2.7856082132139064
few_moving,77,1721,134.1038961038961,43.27133754770872,633,49.32467532467532,43.296546032532326,39.18780148553243,19.72691925504431,18.86776612065656,12.248209760165784,6.409681008817763,2.723462205862162,39.230955939430686,19.281868877518704,17.96851453328778,12.342791019125734,7.006390864672964,2.7841698531082897
few_moving,78,1751,134.69230769230768,43.30607610379025,633,48.692307692307686,43.293088361473465,39.200045830242814,19.862101534596547,19.02417492608495,12.319893367264285,6.501409854203795,2.7169369929869545,39.23410055515805,19.352106798889338,18.038630273917104,12.375476052417982,7.0283780155178315,2.7882701804312426
few_moving,79,1765,134.0506329113924,43.219369549511285,636,48.30379746835443,43.25300422960227,39.13721782169348,19.823655146222354,18.969231669316745,12.296268214463861,6.5513710512751056,2.7187370529283776,39.17066129996325,19.310550708688243,18.010058347984632,12.371644806015244,6.98484396084335,2.7917051071736774
few_moving,80,1798,134.85000000000002,43.176596659277344,637,47.775000000000006,43.23101008678513,39.13078080932259,19.865210381727216,19.02898311275651,12.29911040354516,6.516365795476567,2.7455312098060793,39.12436565335491,19.267737349328243,17.974824356766746,12.345562977854588,6.948439405943089,2.798841584352726
few_moving,81,1812,134.2222222222222,43.22499383713683,638,47.25925925925925,43.15627253501783,39.12518264613995,19.99106615618821,19.1663459947334,12.438621054590461,6.656246163629141,2.761230536369601,39.0363637216969,19.295363697715842,18.01018944098048,12.362512222547204,6.940695802498069,2.7971879187330226
few_moving,82,1845,135,43.287574780020734,642,46.97560975609756,43.13191033214022,39.16249497605458,19.95821200899479,19.124241931459128,12.460600756654703,6.799118625913964,2.7539569275718456,39.01206159854866,19.319344892315183,18.054148320928714,12.370443214489203,6.932039395769514,2.8000629777366406
few_moving,83,1856,134.16867469879517,43.25310460565567,642,46.40963855421687,43.146980978664615,39.149275434047645,19.92253122072118,19.096589788185792,12.374983610890531,6.6276265677828325,2.7641218243359256,39.0268514751843,19.34913237317268,18.097948697377497,12.399891573542138,6.993162436996534,2.8052783059270396
few_moving,84,1887,134.78571428571428,43.28295809785101,642,45.85714285714286,43.12957843671621,39.20126518604197,20.008808294267098,17.486970111322282,12.349462938625326,6.46233466705393,2.7645981359557283,39.01183980511598,19.382869131969557,18.138820761363498,12.418744864724436,7.00570317828902,2.808795527611923
few_moving,85,1899,134.0470588235294,43.220260005903604,642,45.31764705882353,43.119901906022804,39.17453281126486,19.97565124925938,17.53049337250709,12.346159998394983,6.398439884405199,2.762053950316876,39.005333419998756,19.416582772537783,18.177229141116158,12.439543427841256,7.024064886434638,2.812471874138344
few_moving,86,1928,134.51162790697674,43.16157656138558,642,44.79069767441861,43.10903945329335,39.14488433632597,19.970565121397954,17.530191646257926,12.301080609859827,6.318788536532679,2.791838163752442,38.99866718536039,19.451560859131355,18.215593592598736,12.460417225730092,7.05205285647517,2.815078046564975
few_moving,87,1939,133.72413793103448,43.23614429440221,642,44.27586206896552,43.09966202572872,39.14672315678459,20.100750235854562,17.643127309578468,12.426429236078704,6.521201683963677,2.7690878033451556,38.9939728550798,19.485465775123814,18.251678094120237,12.481947306544624,7.081321026036837,2.817369926410674
few_moving,88,1972,134.45454545454547,43.29900815752587,644,43.909090909090914,43.12289208106819,39.22212430127762,20.139986711557942,17.782591041946894,12.42148278883929,6.538958551673068,2.7781106737428076,39.01833309513471,19.501641661436466,18.25925991730382,12.500907577316328,7.095920815693206,2.8195274303774878
few_moving,89,1984,133.75280898876403,43.23693301825644,649,43.752808988764045,43.19651318963685,39.15283491220545,20.08047210899671,17.697578566277674,12.462745459070716,6.618796482624504,2.7696456993656082,39.084302695237234,19.513981583829924,18.264927662951273,12.520707601531226,7.13240644279742,2.832071498203759
few_moving,90,2017,134.46666666666667,43.262585251964474,655,43.666666666666664,43.11289562200577,39.184118540929354,20.036931818184623,17.63396366859607,12.448219339143877,6.552128593320317,2.767939586746338,39.02688313029144,19.55026868128039,18.303529604424007,12.524034914933718,7.18414287132704,2.8188112545154778
few_moving,91,2029,133.7802197802198,43.33567485746002,663,43.714285714285715,43.06810569610347,39.193634488771906,20.142365902592402,17.65715250726707,12.525243240377176,6.573333279032239,2.76140850996618,39.02307571175328,19.59818035173983,18.359473112051322,12.554633158308482,7.18042362401571,2.8160356315319155
few_moving,92,2062,134.4782608695652,43.395625593301595,669,43.630434782608695,43.04998532806277,39.24346325428026,20.189761641164445,17.730041140613203,12.57390557756519,6.657719181319969,2.760651657551754,38.98996345083319,19.65422426926172,18.416185205300973,12.577987133822651,7.2325574569321684,2.8055657704803436
few_moving,93,2075,133.8709677419355,43.42413483056313,676,43.61290322580645,43.04439288175225,39.28662259628301,20.129168872895946,17.666899722112227,12.61522132647612,6.710581731662051,2.770994188319769,38.99892617810803,19.672309978979147,18.424002880044902,12.588288193494146,7.25684263306258,2.803551547897452
few_moving,94,2108,134.55319148936172,43.41598931403656,686,43.78723404255319,43.09426961457026,39.26988810375828,20.188711543376808,17.742021036502983,12.678503375258336,6.841302895222118,2.7701219238416543,39.02139039112197,19.678032499715954,18.435115199973133,12.597078497332266,7.12885948075819,2.817619984055388
few_moving,95,2121,133.95789473684212,43.47717953142441,693,43.76842105263158,42.98424036463,39.36847422325471,20.140217930645914,17.76083608161584,12.636138846407594,6.975188048274994,2.7833357873740385,38.94181657073668,19.694636433515356,18.46245256637784,12.57021332024551,7.1062878406963055,2.7897183612353404
few_moving,96,2155,134.6875,43.41904864068893,701,43.81249999999999,43.026807951953536,39.34593169165988,20.159424368560593,17.80610997937348,12.57373838251871,6.987545250492547,2.765570454495348,39.00032329572056,19.69045272036968,18.457126717394793,12.57567419867526,7.1472272149729035,2.8015891313219106
