Scenario,Policy,Seed,Time,TxTotal,TxPerNodePerMin,RMSE,RangeResidual_MAE,AngleResidual_MAE
many_moving,icum,1044,50,327,39.24,42.26016726246882,5.06185767066791,2.0203296565178435
many_moving,icum,1044,51,333,39.17647058823529,42.294791201057016,5.102078196084868,2.0221404661055398
many_moving,icum,1044,52,337,38.88461538461539,42.36334671546192,5.096801573118065,2.0709112823072844
many_moving,icum,1044,53,341,38.60377358490566,42.393050716565455,5.097505235386511,2.0934925426797055
many_moving,icum,1044,54,344,38.22222222222222,42.42200331311533,5.096967209458542,2.10372236499653
many_moving,icum,1044,55,348,37.96363636363636,42.45773972934716,5.085404730930924,2.1197164805674285
many_moving,icum,1044,56,355,38.035714285714285,42.49143105446202,5.091587334774936,2.12219597777808
many_moving,icum,1044,57,359,37.78947368421053,42.51706297555283,5.082398372760873,2.1368865908234014
many_moving,icum,1044,58,359,37.137931034482754,42.52423866212751,5.092421784067732,2.1315422724769224
many_moving,icum,1044,59,359,36.50847457627119,42.536196346968005,5.0858308672672825,2.1347732066783816
many_moving,icum,1044,60,359,35.9,42.55102419668992,5.079563256366724,2.138739673444857
many_moving,icum,1044,61,362,35.606557377049185,42.567581366666815,5.07360550969796,2.1429924118790726
many_moving,icum,1044,62,366,35.41935483870967,42.593285148518554,5.060315086893878,2.16000741178016
many_moving,icum,1044,63,366,34.857142857142854,42.615343707116075,5.097944073028365,2.1701373379541202
many_moving,icum,1044,64,366,34.3125,42.63364227223111,5.127697394009965,2.1788625589594486
many_moving,icum,1044,65,369,34.06153846153846,42.650012987329994,5.1484282552622815,2.1865648826749955
many_moving,icum,1044,66,374,33.99999999999999,42.66520740066627,5.163798163850292,2.1930060944104555
many_moving,icum,1044,67,374,33.492537313432834,42.677313035150945,5.161025267785129,2.1851806122533355
many_moving,icum,1044,68,374,33,42.69111030429956,5.174680980889428,2.185796598060027
many_moving,icum,1044,69,374,32.52173913043478,42.705718480891626,5.181876501719621,2.18562924458293
many_moving,icum,1044,70,374,32.05714285714286,42.720731055735655,5.186400466621618,2.1851578757672483
many_moving,icum,1044,71,377,31.859154929577468,42.73594117713858,5.18989915113226,2.18456363299949
many_moving,icum,1044,72,378,31.5,42.75123175018867,5.193071244337545,2.183937018226959
many_moving,icum,1044,73,378,31.068493150684933,42.781211056304286,5.198529203775168,2.187546539709414
many_moving,icum,1044,74,378,30.648648648648646,42.80938582503686,5.2130562566922,2.1881775175500695
many_moving,icum,1044,75,378,30.24,42.83600758271702,5.225353090072635,2.1882791972408806
many_moving,icum,1044,76,381,30.078947368421055,42.861249818947336,5.236257696879105,2.1883699332395645
many_moving,icum,1044,77,385,29.999999999999996,42.89022831430897,5.326805090757479,2.203310690437287
many_moving,icum,1044,78,389,29.92307692307692,42.9066887730539,5.347960014608935,2.225585895740634
many_moving,icum,1044,79,393,29.848101265822784,42.92959365284769,5.407583648481567,2.230263230285488
many_moving,icum,1044,80,400,30,42.95433313635652,5.409307604395883,2.212559544667609
many_moving,icum,1044,81,409,30.296296296296294,42.982381834419904,5.380979797745177,2.1911956982921774
many_moving,icum,1044,82,418,30.585365853658534,43.00521679710092,5.3382956769865135,2.2047598543259617
many_moving,icum,1044,83,427,30.867469879518076,43.01099644765411,5.2363700693941455,2.2333980673186753
many_moving,icum,1044,84,432,30.85714285714286,43.02726249283586,5.2937377584764045,2.2250484032584037
many_moving,icum,1044,85,437,30.847058823529412,43.033310720860975,5.321893713110065,2.2235145602993813
many_moving,icum,1044,86,444,30.97674418604651,43.035372123313984,5.252678256882705,2.234904730006724
many_moving,icum,1044,87,450,31.03448275862069,43.03237590705195,5.215889562114455,2.2212264706404046
many_moving,icum,1044,88,450,30.681818181818183,43.016055174541286,5.065136543503209,2.211709677008414
many_moving,icum,1044,89,450,30.337078651685392,43.00856351732639,4.980733697187209,2.208900405533259
many_moving,icum,1044,90,450,30,43.00709337507563,4.928947167284368,2.207902309073743
many_moving,icum,1044,91,453,29.86813186813187,43.009670731374676,4.896939651781153,2.2074120520867035
many_moving,icum,1044,92,455,29.673913043478258,43.019392395986,4.888848722949738,2.197935993410783
many_moving,icum,1044,93,455,29.35483870967742,43.029135319098984,4.889572258012232,2.1946515117960907
many_moving,icum,1044,94,455,29.04255319148936,43.03828259814321,4.893217153587929,2.19330330115439
many_moving,icum,1044,95,458,28.926315789473684,43.04739968186643,4.89850294680653,2.1930118375124867
many_moving,icum,1044,96,463,28.937499999999996,43.06100715978262,4.924217567528403,2.205641727347338
many_moving,icum,1044,97,463,28.639175257731956,43.08182292419068,4.988680114876276,2.205107037155244
many_moving,icum,1044,98,464,28.408163265306122,43.09563263815344,5.037576016019257,2.2032535022384563
many_moving,icum,1044,99,464,28.12121212121212,43.10762436757361,5.062502877086623,2.1985972920981314
many_moving,icum,1044,100,464,27.839999999999996,43.11906714436594,5.07850415745557,2.194945599337999
many_moving,icum,1044,101,467,27.742574257425744,43.130083699693856,5.088600296654131,2.192030169693875
many_moving,icum,1044,102,469,27.58823529411765,43.144445960288095,5.126678566332073,2.1912123401873442
many_moving,icum,1044,103,469,27.320388349514563,43.158790186821626,5.218611798184595,2.20559763588059
many_moving,icum,1044,104,469,27.057692307692307,43.17151938493155,5.264131698259391,2.2108493083359346
many_moving,icum,1044,105,469,26.8,43.18281662573519,5.296653266506197,2.2136334526674077
many_moving,icum,1044,106,472,26.716981132075475,43.19295947016935,5.320788823981543,2.2149895456317275
many_moving,icum,1044,107,474,26.579439252336446,43.214359924582354,5.318557424951641,2.2126839877319333
many_moving,icum,1044,108,474,26.333333333333332,43.23212933610405,5.310898261002726,2.2108423338980647
many_moving,icum,1044,109,474,26.091743119266056,43.2448406505299,5.304871927738047,2.2091961631787425
many_moving,icum,1044,110,477,26.01818181818182,43.25476586333286,5.299972151050359,2.2079053728887232
many_moving,icum,1044,111,482,26.054054054054053,43.26201179829292,5.2909225468799255,2.204200408828466
many_moving,icum,1044,112,487,26.089285714285715,43.26020662790907,5.247717843457376,2.1969901047923006
many_moving,icum,1044,113,492,26.123893805309738,43.26436713905809,5.2130330848084,2.1945433770356924
many_moving,icum,1044,114,496,26.10526315789474,43.2833220154266,5.215527810284191,2.2173035655669344
many_moving,icum,1044,115,501,26.139130434782608,43.308676045530135,5.221001846288064,2.1959035408037773
many_moving,icum,1044,116,509,26.32758620689655,43.31537457686466,5.149412986539249,2.210488798302204
many_moving,icum,1044,117,515,26.410256410256412,43.34551837877007,5.165735094435204,2.214435209695861
many_moving,icum,1044,118,515,26.186440677966104,43.37870073543725,5.146323047747132,2.189363153252288
many_moving,icum,1044,119,515,25.96638655462185,43.4051163510502,5.14571339839989,2.1827558506773017
many_moving,icum,1044,120,515,25.75,43.42720122614842,5.148013502163418,2.179473281572624
many_moving,icum,1044,121,535,26.528925619834713,43.50647370768298,5.2374622905889066,2.1794851185184347
many_moving,icum,1044,122,556,27.34426229508197,43.54850185746697,5.22327729979744,2.195396836985007
many_moving,icum,1044,123,576,28.09756097560976,43.607712116875604,5.174841736036842,2.189639896639683
many_moving,icum,1044,124,596,28.838709677419352,43.69970798096833,5.219012000617843,2.176916918836704
many_moving,icum,1044,125,620,29.759999999999998,43.77727318801385,5.9601352606442815,2.1222834242222084
many_moving,icum,1044,126,649,30.904761904761905,43.81897758769456,5.970302562566806,2.045206069155863
many_moving,icum,1044,127,673,31.795275590551178,43.87766205172209,6.110053051042043,2.035981886532757
many_moving,icum,1044,128,698,32.71875,43.93139559946924,6.272402624947842,2.0142083510174653
many_moving,icum,1044,129,723,33.627906976744185,43.99435961051002,6.459754083458276,2.007531890928586
many_moving,icum,1044,130,748,34.52307692307692,44.05893518742626,6.613916460618136,2.005067153266186
many_moving,icum,1044,131,773,35.404580152671755,44.1195407209492,6.843719336824192,2.024970640379709
many_moving,icum,1044,132,793,36.04545454545454,44.14079760007212,6.878001105007552,2.0557100916352904
many_moving,icum,1044,133,814,36.721804511278194,44.18874370899177,6.941663610581555,2.0553237755088376
many_moving,icum,1044,134,833,37.298507462686565,44.248608174850865,6.954887448814596,2.0361869497954728
many_moving,icum,1044,135,852,37.86666666666667,44.312537170732995,7.049219757986666,2.040967748565471
many_moving,icum,1044,136,873,38.51470588235294,44.37548999208435,7.52958822335179,1.9266665005542378
many_moving,icum,1044,137,894,39.15328467153285,44.48932942638824,8.022448029484709,1.9148454555671057
many_moving,icum,1044,138,916,39.82608695652174,44.62282820190513,8.239068265428982,1.9527554866140402
many_moving,icum,1044,139,935,40.35971223021583,44.76678997081188,8.09591874903661,1.98280054412204
many_moving,icum,1044,140,959,41.1,44.936109049843736,8.00637603378587,1.9806620049107329
many_moving,icum,1044,141,982,41.787234042553195,45.129116311967095,7.880119326198766,1.970045615319481
many_moving,icum,1044,142,1003,42.38028169014084,45.3270926512721,7.846718144589965,1.9673836110447
many_moving,icum,1044,143,1023,42.92307692307692,45.48300785415041,7.941131412467527,1.990741390780478
many_moving,icum,1044,144,1041,43.375,45.57692807773218,7.962447594064064,2.0107044211604603
many_moving,icum,1044,145,1061,43.90344827586207,45.70880397081257,8.034749998569502,2.02033787581776
many_moving,icum,1044,146,1082,44.46575342465754,45.79029684296899,7.752489357078298,1.9540043051120195
many_moving,icum,1044,147,1100,44.897959183673464,45.84859322410649,7.625068028373716,1.9649337367307926
many_moving,icum,1044,148,1120,45.4054054054054,45.903061028285386,7.4807568629130605,1.933608276365963
many_moving,icum,1044,149,1138,45.8255033557047,45.953686736518165,7.250020992912391,1.9352845184176246
many_moving,icum,1044,150,1158,46.32,46.00313804300637,7.193946422794504,1.9527829928126048
many_moving,icum,1044,151,1180,46.88741721854305,46.00207103881915,6.936006578074309,1.9303391384632769
many_moving,icum,1044,152,1200,47.36842105263158,46.03208936984715,6.789270905370932,1.9359605874695587
many_moving,icum,1044,153,1219,47.80392156862746,46.069704216311884,6.3398612723588466,1.941812989498671
many_moving,icum,1044,154,1242,48.38961038961039,46.061371412387196,5.782670087100865,1.8676311180058847
many_moving,icum,1044,155,1269,49.12258064516129,46.100028007649904,5.488560901892111,1.779683925026002
many_moving,icum,1044,156,1297,49.88461538461538,46.15495421665399,5.274983969343536,1.7325457732776326
many_moving,icum,1044,157,1319,50.40764331210191,46.23693721115913,5.370463936837103,1.6925267724227455
many_moving,icum,1044,158,1341,50.92405063291139,46.29326393275621,5.616183446172096,1.7003078841028718
many_moving,icum,1044,159,1363,51.43396226415095,46.29991681982462,5.755835203909613,1.7765746788124592
many_moving,icum,1044,160,1383,51.862500000000004,46.35066831063073,6.043827651159295,1.7512699170164492
many_moving,icum,1044,161,1405,52.360248447204974,46.44670080592178,6.317399402345416,1.7903175955498765
many_moving,icum,1044,162,1425,52.77777777777777,46.36990686664619,5.652124680105831,2.2716825159469844
many_moving,icum,1044,163,1444,53.15337423312884,46.30654073895329,5.986033280328156,2.208755564326567
many_moving,icum,1044,164,1463,53.524390243902445,46.248744260350975,6.131493737740527,2.2514620587749463
many_moving,icum,1044,165,1483,53.92727272727273,46.2424769777729,6.555191907866578,2.318405955992033
many_moving,icum,1044,166,1503,54.32530120481928,46.21245224085489,6.936658819524153,2.334368597809178
many_moving,icum,1044,167,1523,54.718562874251504,46.21288384466048,7.338672990108792,2.2469785267094147
many_moving,icum,1044,168,1541,55.035714285714285,46.21903512684616,7.888839666164889,2.3213231875053855
many_moving,icum,1044,169,1560,55.38461538461538,46.24868272639829,8.469716187983044,2.356889213107022
many_moving,icum,1044,170,1580,55.764705882352935,46.28621623382041,8.895571515496046,2.355430096781665
many_moving,icum,1044,171,1603,56.24561403508772,46.33760047303207,9.426364774994612,2.3152397075224145
many_moving,icum,1044,172,1626,56.72093023255814,46.02059151736692,10.467745984518576,2.2926582363676786
many_moving,icum,1044,173,1647,57.12138728323699,45.638516920922505,10.650908682900582,2.2487504417244044
many_moving,icum,1044,174,1667,57.48275862068965,45.3175636874718,10.797196253695338,2.1828073109052024
many_moving,icum,1044,175,1692,58.01142857142857,45.23475419101016,11.182762277186724,1.9470778790621415
many_moving,icum,1044,176,1715,58.46590909090909,45.21865591850667,11.29700744365057,1.8923615875037199
many_moving,icum,1044,177,1737,58.881355932203384,45.244510089232485,11.399793880989046,1.9377499888083973
many_moving,icum,1044,178,1757,59.22471910112359,45.3038367149666,11.468007207698967,1.971688448730961
many_moving,icum,1044,179,1779,59.63128491620112,45.40361600165441,11.602284066078989,1.9982710331627942
many_moving,icum,1044,180,1800,60,45.55220886071741,11.71413537458836,1.9832487697187804
many_moving,icum,1044,181,1801,59.70165745856354,45.66705602061814,11.755341949639918,1.97838027439011
many_moving,icum,1044,182,1801,59.37362637362637,45.76916883041638,11.798040973750304,2.0045863146928866
many_moving,icum,1044,183,1801,59.049180327868854,45.85995197605266,11.827586478635496,2.0241652238985046
many_moving,icum,1044,184,1801,58.72826086956521,45.941845763431324,11.843402133490155,2.038574598174811
many_moving,icum,1044,185,1802,58.44324324324324,46.017050644888656,11.848547565842486,2.0472966511806963
many_moving,icum,1044,186,1803,58.16129032258065,46.087271182601796,11.846488663460043,2.053584904258961
many_moving,icum,1044,187,1803,57.850267379679146,46.153744453568976,11.840132289119074,2.057805395007461
many_moving,icum,1044,188,1804,57.57446808510638,46.21086241201004,11.815196975025087,2.0595249727421745
many_moving,icum,1044,189,1805,57.301587301587304,46.2635860314381,11.798265223085322,2.0638238639785644
many_moving,icum,1044,190,1806,57.03157894736842,46.31514707758161,11.785103032866738,2.067695754086894
many_moving,icum,1044,191,1807,56.76439790575916,46.35307042449435,11.809469008970858,2.0687493730490925
many_moving,icum,1044,192,1807,56.46874999999999,46.392515113948804,11.821405223463882,2.0754643104291945
many_moving,icum,1044,193,1807,56.1761658031088,46.43342019718431,11.834424175072002,2.080104804297363
many_moving,icum,1044,194,1807,55.88659793814433,46.475415198455515,11.8463505347655,2.0840287014060546
many_moving,icum,1044,195,1816,55.87692307692308,46.43261542033215,11.90919604107735,2.0651751118613104
many_moving,icum,1044,196,1823,55.80612244897959,46.37844570156733,11.936015376831236,2.155346307876454
many_moving,icum,1044,197,1831,55.766497461928935,46.36000801540143,11.944290261296434,2.1815302702185093
many_moving,icum,1044,198,1839,55.727272727272734,46.343271353498054,11.84178314165609,2.1984585486631785
many_moving,icum,1044,199,1847,55.68844221105527,46.35761178479926,11.851773633006367,2.2204070023530833
many_moving,icum,1044,200,1856,55.67999999999999,46.36874998000526,11.797759211916858,2.2384534076460714
many_moving,icum,1044,201,1860,55.52238805970149,46.40008916199692,11.900468688235405,2.243624475543445
many_moving,icum,1044,202,1860,55.24752475247525,46.42666235034733,11.926612973566485,2.244422498854782
many_moving,icum,1044,203,1861,55.004926108374384,46.4499001142813,11.926267556844222,2.2454066779800304
many_moving,icum,1044,204,1862,54.76470588235294,46.46256128745101,11.93040219565586,2.252133829741648
many_moving,icum,1044,205,1863,54.52682926829269,46.471488576067784,11.993521679744381,2.2550385701237947
many_moving,icum,1044,206,1864,54.29126213592234,46.488456653099554,12.08001477835068,2.236963469986662
many_moving,icum,1044,207,1864,54.028985507246375,46.50811316183611,12.171708842848036,2.2334854113245544
many_moving,icum,1044,208,1864,53.76923076923077,46.52909252734461,12.256944561240157,2.232551883521772
many_moving,icum,1044,209,1864,53.51196172248804,46.550535067016106,12.337424210006418,2.233279712717833
many_moving,icum,1044,210,1868,53.371428571428574,46.61803510437879,12.458566914790008,2.2513188728684876
many_moving,icum,1044,211,1873,53.26066350710901,46.67087057445033,12.520507099938584,2.2627865002380356
many_moving,icum,1044,212,1878,53.15094339622642,46.715861828522726,12.60423575606258,2.260324913476846
many_moving,icum,1044,213,1883,53.04225352112677,46.75679073399946,12.683201333066037,2.263057448629822
many_moving,icum,1044,214,1887,52.90654205607476,46.80691978012025,12.851453177900748,2.27141958750772
many_moving,icum,1044,215,1893,52.82790697674419,46.834852371514295,12.887116962476146,2.2926143913312367
many_moving,icum,1044,216,1900,52.77777777777778,46.86094497655501,13.01893169414879,2.3023328424589073
many_moving,icum,1044,217,1900,52.534562211981566,46.88829612054363,13.1535841927673,2.309675269639371
many_moving,icum,1044,218,1901,52.32110091743119,46.91334594361413,13.245818190295347,2.319387096104236
many_moving,icum,1044,219,1902,52.10958904109589,46.94086833094845,13.304796603805645,2.3199247552086764
many_moving,icum,1044,220,1903,51.900000000000006,46.96909706708565,13.341828626982458,2.326522337259508
many_moving,icum,1044,221,1904,51.69230769230769,46.99203002303985,13.377441340313132,2.3334338051095345
many_moving,icum,1044,222,1904,51.45945945945946,47.01437379448052,13.413981074387827,2.3375126329462708
many_moving,icum,1044,223,1904,51.228699551569505,47.03571842812729,13.455419011237803,2.341133451077691
many_moving,icum,1044,224,1904,51,47.05608908887169,13.498688042341248,2.344404915505757
many_moving,icum,1044,225,1907,50.85333333333333,47.04518085620494,13.526053729339415,2.3505577387358185
many_moving,icum,1044,226,1908,50.654867256637175,47.042718072170665,13.545725944597457,2.3544728903268166
many_moving,icum,1044,227,1908,50.43171806167401,47.047014732566645,13.573702725419643,2.357915646641161
many_moving,icum,1044,228,1908,50.21052631578948,47.055370220499974,13.606707664697764,2.361029660364313
many_moving,icum,1044,229,1908,49.991266375545855,47.06605757824327,13.642609553161963,2.3639116069530575
many_moving,icum,1044,230,1910,49.826086956521735,47.08252673622079,13.708419715621165,2.375150781163711
many_moving,icum,1044,231,1913,49.68831168831169,47.09376522091853,13.651334562091685,2.4007593707417367
many_moving,icum,1044,232,1913,49.474137931034484,47.110335915430994,13.651359854595114,2.4139005306132724
many_moving,icum,1044,233,1914,49.28755364806867,47.12724249874332,13.686292460614878,2.4223165691591744
many_moving,icum,1044,234,1915,49.1025641025641,47.14077315192558,13.701523006065242,2.422975357656056
many_moving,icum,1044,235,1916,48.91914893617021,47.15253188916197,13.714602641284648,2.4268590318513588
many_moving,icum,1044,236,1917,48.73728813559322,47.162264797023276,13.705249701885009,2.429361254917755
many_moving,icum,1044,237,1917,48.531645569620245,47.174629779051166,13.722852782398057,2.4302375783469055
many_moving,icum,1044,238,1917,48.32773109243697,47.187839133825406,13.74800862706247,2.431254646198172
many_moving,icum,1044,239,1917,48.1255230125523,47.201149961940715,13.77646045651174,2.432391660255089
many_moving,icum,1044,240,1920,48,47.213866890456,13.805430013180729,2.4256746036137873
many_moving,icum,1044,241,1921,47.82572614107884,47.22240947948402,13.830650731437721,2.4266899340226433
many_moving,icum,1044,242,1921,47.62809917355372,47.230883428323104,13.857686472674045,2.4279104505550047
many_moving,icum,1044,243,1921,47.4320987654321,47.23918198934723,13.885603124876079,2.429286649083642
many_moving,icum,1044,244,1921,47.23770491803279,47.247233598973324,13.913807320873751,2.4307812975196192
many_moving,icum,1044,245,1923,47.09387755102041,47.2470170043736,13.875427290943191,2.4288889475399302
many_moving,icum,1044,246,1926,46.97560975609756,47.25067421487769,13.932532778257597,2.409320995074842
many_moving,icum,1044,247,1926,46.78542510121458,47.256744123877404,13.948562191969613,2.403846631377703
many_moving,icum,1044,248,1927,46.62096774193547,47.262498397212994,13.958193908019162,2.40025265942105
many_moving,icum,1044,249,1928,46.45783132530121,47.28521760753311,14.004948822934892,2.406720562698028
many_moving,icum,1044,250,1929,46.296,47.314116425264324,14.062783837170214,2.405197196390741
many_moving,icum,1044,251,1930,46.135458167330675,47.340217568731966,14.175406213447058,2.4009897107955616
many_moving,icum,1044,252,1930,45.95238095238095,47.354442909243666,14.235103776477363,2.397883964777565
many_moving,icum,1044,253,1930,45.77075098814229,47.36195827624688,14.275451694369162,2.3963523179896145
many_moving,icum,1044,254,1930,45.59055118110236,47.365328626501004,14.306340246519108,2.395869983484641
many_moving,icum,1044,255,1933,45.48235294117647,47.35160844457032,14.318867754910645,2.4063330719463187
many_moving,icum,1044,256,1938,45.421875,47.34917744183767,14.424305904226088,2.401757202620199
many_moving,icum,1044,257,1942,45.338521400778205,47.34792072093747,14.500962088767457,2.399288708130249
many_moving,icum,1044,258,1945,45.23255813953489,47.33516097595388,14.484904364824134,2.3950154299969135
many_moving,icum,1044,259,1948,45.127413127413135,47.31624342422009,14.413059532551486,2.386269755614069
many_moving,icum,1044,260,1953,45.06923076923078,47.3091665899213,14.48917794103761,2.409466465935864
many_moving,icum,1044,261,1959,45.0344827586207,47.28971646676154,14.402848380873461,2.40502827875638
many_moving,icum,1044,262,1959,44.86259541984733,47.28200072714187,14.389676336502475,2.4069885871046277
many_moving,icum,1044,263,1960,44.7148288973384,47.276123086955856,14.394240960902948,2.408872448402763
many_moving,icum,1044,264,1961,44.56818181818181,47.2654867651471,14.397346638065795,2.4071572780648016
many_moving,icum,1044,265,1962,44.42264150943396,47.25311240924787,14.39894013666626,2.4084486728808727
many_moving,icum,1044,266,1963,44.278195488721806,47.24297166385906,14.3919777873595,2.4170612042245594
many_moving,icum,1044,267,1963,44.1123595505618,47.23587513636495,14.39674864126573,2.4198364027687904
many_moving,icum,1044,268,1966,44.014925373134325,47.22815727783283,14.404074985745087,2.4143318090105224
many_moving,icum,1044,269,1969,43.9182156133829,47.220210025203876,14.386085026921382,2.4244796180499413
many_moving,icum,1044,270,1975,43.888888888888886,47.23927421789874,14.435753715034528,2.4279730365646306
many_moving,icum,1044,271,1979,43.815498154981555,47.252279969333244,14.473617616565075,2.4262158569061607
many_moving,icum,1044,272,1982,43.720588235294116,47.263821231663286,14.495869294549408,2.4295076078794247
many_moving,icum,1044,273,1985,43.62637362637363,47.27831378743459,14.52403163318072,2.440182474772149
many_moving,icum,1044,274,1985,43.46715328467153,47.29138094003293,14.562208421289398,2.4410063452011173
many_moving,icum,1044,275,1990,43.41818181818182,47.31183102382998,14.594986794069731,2.4348567107543513
many_moving,icum,1044,276,1998,43.434782608695656,47.29553034428202,14.613666540099622,2.4347076544607997
many_moving,icum,1044,277,2001,43.34296028880867,47.27329793810115,14.612993974789857,2.439380997058647
many_moving,icum,1044,278,2006,43.294964028776974,47.259674380154955,14.6034445642779,2.4313439801834003
many_moving,icum,1044,279,2010,43.2258064516129,47.25686807657062,14.640883672326545,2.431561342780399
many_moving,icum,1044,280,2014,43.15714285714286,47.25679663808477,14.643502038521632,2.4276425513634847
many_moving,icum,1044,281,2015,43.02491103202847,47.253622535632104,14.671096500505683,2.4286824324530096
many_moving,icum,1044,282,2015,42.87234042553192,47.24775558761739,14.683613281165314,2.434256234941078
many_moving,icum,1044,283,2015,42.7208480565371,47.24049962857282,14.693100237752935,2.4385528952846895
many_moving,icum,1044,284,2015,42.570422535211264,47.23259669311617,14.700624817983968,2.441982456693528
many_moving,icum,1044,285,2017,42.46315789473684,47.22408448835944,14.706713810999778,2.4463939433403903
many_moving,icum,1044,286,2023,42.44055944055944,47.20730135598172,14.607345911055566,2.456256771662283
many_moving,icum,1044,287,2027,42.37630662020906,47.21434533513127,14.645107745913318,2.462004666437925
many_moving,icum,1044,288,2033,42.35416666666667,47.21109670777383,14.719464658533223,2.465641714876689
many_moving,icum,1044,289,2038,42.31141868512111,47.20643238203828,14.84351209592907,2.4809659823068775
many_moving,icum,1044,290,2044,42.289655172413795,47.18782359100922,14.831312307092817,2.472453587009908
