time_s,rmse_gps_m,rmse_ekf_m,rmse_ekf_tuned_m,r_untuned,q_untuned,r_tuned,q_tuned,std,n
346,18.58248305668259,17.31444614988177,17.750447547668767,100,1,400,0.01,20,1
347,18.58248305668259,17.403954273040373,17.753407742435396,100,1,400,0.01,20,1
348,18.58248305668259,17.3719238552292,17.74922436163952,100,1,400,0.01,20,1
349,18.58248305668259,17.512980416525263,17.755866813445397,100,1,400,0.01,20,1
350,18.58248305668259,17.642104556488537,17.762513916079033,100,1,400,0.01,20,1
351,18.58248305668259,17.633735540447972,17.76109704335675,100,1,400,0.01,20,1
352,18.58248305668259,17.882466068618495,17.775896991454548,100,1,400,0.01,20,1
353,18.58248305668259,17.79287697754875,17.770906337908137,100,1,400,0.01,20,1
354,18.58248305668259,18.048767786713938,17.786832618739318,100,1,400,0.01,20,1
355,18.58248305668259,18.288084886248807,17.803166198375003,100,1,400,0.01,20,1
356,18.58248305668259,18.200905129987802,17.800722925666037,100,1,400,0.01,20,1
357,18.58248305668259,18.174921700026594,17.801451190477923,100,1,400,0.01,20,1
358,18.58248305668259,18.150580437493968,17.80209927910611,100,1,400,0.01,20,1
359,18.58248305668259,18.132264293423354,17.802984748816993,100,1,400,0.01,20,1
360,18.58248305668259,18.35561467460004,17.8185647009994,100,1,400,0.01,20,1
361,18.58248305668259,18.527210537046,17.83227656443945,100,1,400,0.01,20,1
362,18.58248305668259,18.388657191927393,17.827709712844207,100,1,400,0.01,20,1
363,18.58248305668259,18.173982364320636,17.81803357747991,100,1,400,0.01,20,1
364,18.58248305668259,18.061344030672945,17.813174330995206,100,1,400,0.01,20,1
365,18.58248305668259,18.180892087098062,17.821970225984046,100,1,400,0.01,20,1
366,18.58248305668259,18.01743023043162,17.814034783038665,100,1,400,0.01,20,1
367,18.58248305668259,17.960751606636354,17.81180350706921,100,1,400,0.01,20,1
368,18.58248305668259,18.001815787361522,17.815148355314278,100,1,400,0.01,20,1
369,18.58248305668259,17.971250232501735,17.814363448129413,100,1,400,0.01,20,1
370,18.58248305668259,18.034468358008098,17.81901408297692,100,1,400,0.01,20,1
371,18.58248305668259,17.945269292490508,17.81484832483854,100,1,400,0.01,20,1
372,18.58248305668259,18.067777943754635,17.82307197377143,100,1,400,0.01,20,1
373,18.58248305668259,17.985464617381794,17.819303769340866,100,1,400,0.01,20,1
374,18.58248305668259,17.883597779032602,17.814264595742305,100,1,400,0.01,20,1
375,18.58248305668259,17.749785958583626,17.80659778384882,100,1,400,0.01,20,1
376,18.58248305668259,17.765545614077276,17.806953560364704,100,1,400,0.01,20,1
377,18.58248305668259,17.66720191692948,17.800865472582917,100,1,400,0.01,20,1
378,18.58248305668259,17.549468278819397,17.793054502861324,100,1,400,0.01,20,1
379,18.58248305668259,17.75940186329234,17.804281075509216,100,1,400,0.01,20,1
380,18.58248305668259,17.773221386701106,17.8049453178056,100,1,400,0.01,20,1
381,18.58248305668259,17.755186815869838,17.803695980731593,100,1,400,0.01,20,1
382,18.58248305668259,17.734738653711656,17.801973023413062,100,1,400,0.01,20,1
383,18.58248305668259,17.809961501323414,17.80605310738405,100,1,400,0.01,20,1
384,18.58248305668259,17.884089640650622,17.810515879546195,100,1,400,0.01,20,1
385,18.58248305668259,17.915627214657185,17.812772965650353,100,1,400,0.01,20,1
386,18.58248305668259,17.780560304991127,17.80550831486919,100,1,400,0.01,20,1
387,18.58248305668259,17.79605864050454,17.806293440880317,100,1,400,0.01,20,1
388,18.58248305668259,17.911619609418196,17.813112450052248,100,1,400,0.01,20,1
389,18.58248305668259,17.963279761454263,17.816740120497226,100,1,400,0.01,20,1
390,18.58248305668259,17.87206566132766,17.812111814619794,100,1,400,0.01,20,1
391,18.58248305668259,17.846953087345597,17.810914591040117,100,1,400,0.01,20,1
392,18.58248305668259,17.627354195054135,17.79799298543492,100,1,400,0.01,20,1
393,18.58248305668259,17.78427164002502,17.806370600942696,100,1,400,0.01,20,1
394,18.58248305668259,17.64724463475263,17.798046571971554,100,1,400,0.01,20,1
395,18.58248305668259,17.612333907302222,17.795173484693738,100,1,400,0.01,20,1
396,18.58248305668259,17.703245308946336,17.799354460478185,100,1,400,0.01,20,1
397,18.58248305668259,17.754034722226894,17.801818992031915,100,1,400,0.01,20,1
398,18.58248305668259,17.679816922593552,17.797285474256825,100,1,400,0.01,20,1
399,18.58248305668259,17.5307157928967,17.787960176657762,100,1,400,0.01,20,1
400,18.58248305668259,17.570933543027895,17.78886056506371,100,1,400,0.01,20,1
401,18.58248305668259,17.580475692217945,17.788234194061754,100,1,400,0.01,20,1
402,18.58248305668259,17.774208724442257,17.798420182544948,100,1,400,0.01,20,1
403,18.58248305668259,17.874845467704922,17.80417201831735,100,1,400,0.01,20,1
404,18.58248305668259,17.70897435473475,17.7948551395536,100,1,400,0.01,20,1
405,18.58248305668259,17.704723209556928,17.794104011901545,100,1,400,0.01,20,1
406,18.58248305668259,17.803221698572155,17.799396935031357,100,1,400,0.01,20,1
407,18.58248305668259,17.9585480011552,17.808469309831022,100,1,400,0.01,20,1
408,18.58248305668259,17.920448049356025,17.807076533594437,100,1,400,0.01,20,1
409,18.58248305668259,17.93039113680326,17.808287513444224,100,1,400,0.01,20,1
410,18.58248305668259,17.832444079438627,17.803216472887943,100,1,400,0.01,20,1
411,18.58248305668259,17.765018693533836,17.799489576754826,100,1,400,0.01,20,1
412,18.58248305668259,17.648777574672394,17.79257445198758,100,1,400,0.01,20,1
413,18.58248305668259,17.751951145820037,17.79774642129938,100,1,400,0.01,20,1
414,18.58248305668259,17.90870842008209,17.80657530067873,100,1,400,0.01,20,1
415,18.58248305668259,17.99662314577627,17.812222705661853,100,1,400,0.01,20,1
416,18.58248305668259,18.081372876693486,17.81811286691738,100,1,400,0.01,20,1
417,18.58248305668259,18.14972092224164,17.823481464781935,100,1,400,0.01,20,1
418,18.58248305668259,18.027293301522025,17.818218885720302,100,1,400,0.01,20,1
419,18.58248305668259,18.168547413561196,17.82747235215442,100,1,400,0.01,20,1
420,18.58248305668259,18.121071955928667,17.826643702888873,100,1,400,0.01,20,1
421,18.58248305668259,18.095514724214148,17.826756422423504,100,1,400,0.01,20,1
422,18.58248305668259,18.087717621498243,17.827746148863554,100,1,400,0.01,20,1
423,18.58248305668259,18.104781101402686,17.830199841757064,100,1,400,0.01,20,1
424,18.58248305668259,18.220913867653255,17.83835102438091,100,1,400,0.01,20,1
425,18.58248305668259,18.099748622619018,17.833484365070895,100,1,400,0.01,20,1
426,18.58248305668259,18.278812136688565,17.84518712417322,100,1,400,0.01,20,1
427,18.58248305668259,18.13851612863282,17.839419710812425,100,1,400,0.01,20,1
428,18.58248305668259,18.332935248678243,17.852228305856414,100,1,400,0.01,20,1
429,18.58248305668259,18.191947058581757,17.846802076962664,100,1,400,0.01,20,1
430,18.58248305668259,18.203601204719543,17.84927438612258,100,1,400,0.01,20,1
431,18.58248305668259,18.067930502473608,17.84338169894356,100,1,400,0.01,20,1
432,18.58248305668259,18.092718302571637,17.846011291757094,100,1,400,0.01,20,1
433,18.58248305668259,18.118983323816316,17.848717912992385,100,1,400,0.01,20,1
434,18.58248305668259,18.08653617388513,17.848181806598195,100,1,400,0.01,20,1
435,18.58248305668259,18.1256289651351,17.85179004308211,100,1,400,0.01,20,1
436,18.58248305668259,18.16741329554203,17.855235560481187,100,1,400,0.01,20,1
437,18.58248305668259,18.190933825801867,17.857934864441926,100,1,400,0.01,20,1
438,18.58248305668259,18.319396659470577,17.867227619819243,100,1,400,0.01,20,1
439,18.58248305668259,18.33451115175998,17.87066548905468,100,1,400,0.01,20,1
440,18.58248305668259,18.295521997793028,17.87092089921468,100,1,400,0.01,20,1
441,18.58248305668259,18.1545834779643,17.86536054458597,100,1,400,0.01,20,1
442,18.58248305668259,18.05115856092123,17.861140872867118,100,1,400,0.01,20,1
443,18.58248305668259,18.039942481156828,17.861244992868535,100,1,400,0.01,20,1
444,18.58248305668259,18.121173805745265,17.86671344543196,100,1,400,0.01,20,1
445,18.58248305668259,18.241605047802658,17.874816373216845,100,1,400,0.01,20,1
446,18.58248305668259,18.22599751719671,17.87620083965959,100,1,400,0.01,20,1
447,18.58248305668259,18.297532315097286,17.881887696537518,100,1,400,0.01,20,1
448,18.58248305668259,18.174435254454206,17.877051196568612,100,1,400,0.01,20,1
449,18.58248305668259,18.170300127422703,17.878344413481106,100,1,400,0.01,20,1
450,18.58248305668259,17.88936692710737,17.864330206787454,100,1,400,0.01,20,1
451,18.58248305668259,17.92869649347257,17.866834297218688,100,1,400,0.01,20,1
452,18.58248305668259,17.944302947926378,17.868042017024464,100,1,400,0.01,20,1
453,18.58248305668259,18.14626558448905,17.879630994930153,100,1,400,0.01,20,1
454,18.58248305668259,17.989969078092994,17.872370949764683,100,1,400,0.01,20,1
455,18.58248305668259,17.892794397288537,17.867622339380194,100,1,400,0.01,20,1
456,18.58248305668259,17.866768209618588,17.866304436207752,100,1,400,0.01,20,1
457,18.58248305668259,17.907563083627554,17.868576811438853,100,1,400,0.01,20,1
458,18.58248305668259,18.042286176217182,17.87626161580915,100,1,400,0.01,20,1
459,18.58248305668259,18.017623780896752,17.875660478182926,100,1,400,0.01,20,1
460,18.58248305668259,17.82185706507331,17.865320171177046,100,1,400,0.01,20,1
461,18.58248305668259,17.79854266518958,17.863723032067423,100,1,400,0.01,20,1
462,18.58248305668259,17.756505217306135,17.861292256363242,100,1,400,0.01,20,1
463,18.58248305668259,17.87618738032102,17.867437586796694,100,1,400,0.01,20,1
464,18.58248305668259,17.73710889865949,17.85979156661105,100,1,400,0.01,20,1
465,18.58248305668259,17.8337518993197,17.86446677458113,100,1,400,0.01,20,1
466,18.58248305668259,17.837115912563842,17.86449209576652,100,1,400,0.01,20,1
467,18.58248305668259,17.943815851466248,17.870253472124826,100,1,400,0.01,20,1
468,18.58248305668259,17.778114183141795,17.861524592902327,100,1,400,0.01,20,1
469,18.58248305668259,17.912615990809414,17.868483783890248,100,1,400,0.01,20,1
470,18.58248305668259,17.763554353061018,17.86046318001553,100,1,400,0.01,20,1
471,18.58248305668259,17.55206869722955,17.848398384736242,100,1,400,0.01,20,1
472,18.58248305668259,17.5567473715573,17.847113523294894,100,1,400,0.01,20,1
473,18.58248305668259,17.701750804059635,17.853544143710284,100,1,400,0.01,20,1
474,18.58248305668259,17.8294095189229,17.859728180281927,100,1,400,0.01,20,1
475,18.58248305668259,18.017498008918867,17.869867906110716,100,1,400,0.01,20,1
476,18.58248305668259,18.09127734323949,17.87467051600927,100,1,400,0.01,20,1
477,18.58248305668259,18.144647610782616,17.87867671091591,100,1,400,0.01,20,1
478,18.58248305668259,18.21942990613313,17.884136593942884,100,1,400,0.01,20,1
479,18.58248305668259,18.341594200562923,17.892429295853766,100,1,400,0.01,20,1
480,18.58248305668259,18.28531559559363,17.89159132960242,100,1,400,0.01,20,1
481,18.58248305668259,18.251489794630313,17.891878942114396,100,1,400,0.01,20,1
482,18.58248305668259,18.183219680741374,17.8899487862939,100,1,400,0.01,20,1
483,18.58248305668259,18.118077797906544,17.887708512938396,100,1,400,0.01,20,1
484,18.58248305668259,18.1682238731725,17.8916290620186,100,1,400,0.01,20,1
485,18.58248305668259,18.19616375684877,17.8947879957534,100,1,400,0.01,20,1
486,18.58248305668259,18.128896753100296,17.89276729000279,100,1,400,0.01,20,1
487,18.58248305668259,17.907616170340795,17.881941724941612,100,1,400,0.01,20,1
488,18.58248305668259,18.058091421735806,17.890276258767916,100,1,400,0.01,20,1
489,18.58248305668259,17.895601529644008,17.88235833915887,100,1,400,0.01,20,1
490,18.58248305668259,18.004072204901554,17.88828270930541,100,1,400,0.01,20,1
491,18.58248305668259,17.980968256372645,17.88758449659982,100,1,400,0.01,20,1
492,18.58248305668259,17.92704147910702,17.885089343765127,100,1,400,0.01,20,1
493,18.58248305668259,17.77176936824531,17.876823648691907,100,1,400,0.01,20,1
494,18.58248305668259,17.624701385624697,17.86836449443276,100,1,400,0.01,20,1
495,18.58248305668259,17.816502172659398,17.87727381840087,100,1,400,0.01,20,1
496,18.58248305668259,17.95442007813479,17.88448571512394,100,1,400,0.01,20,1
497,18.58248305668259,17.87488708037147,17.880624471288677,100,1,400,0.01,20,1
498,18.58248305668259,18.08603730754265,17.891995316980516,100,1,400,0.01,20,1
499,18.58248305668259,18.184199405052773,17.898265327243458,100,1,400,0.01,20,1
500,18.58248305668259,18.13595597866155,17.897090010802135,100,1,400,0.01,20,1
501,18.58248305668259,18.182530662113127,17.900772216782837,100,1,400,0.01,20,1
502,18.58248305668259,18.12678153531833,17.89928392936569,100,1,400,0.01,20,1
503,18.58248305668259,18.203888271758935,17.904553987295195,100,1,400,0.01,20,1
504,18.58248305668259,18.39175077279094,17.91606107153158,100,1,400,0.01,20,1
505,18.58248305668259,18.40622351648701,17.919221694172343,100,1,400,0.01,20,1
506,18.58248305668259,18.593616954823055,17.931584490584164,100,1,400,0.01,20,1
507,18.58248305668259,18.44087252793794,17.92681212192016,100,1,400,0.01,20,1
508,18.58248305668259,18.419307973520436,17.92828229242321,100,1,400,0.01,20,1
509,18.58248305668259,18.329482271002316,17.926033881276002,100,1,400,0.01,20,1
510,18.58248305668259,18.30428773238658,17.92676457867345,100,1,400,0.01,20,1
511,18.58248305668259,18.214698410978244,17.92390695457994,100,1,400,0.01,20,1
512,18.58248305668259,18.17966519884015,17.923519076039142,100,1,400,0.01,20,1
513,18.58248305668259,18.015398750356347,17.91606892090315,100,1,400,0.01,20,1
514,18.58248305668259,17.941712670230686,17.91267489003563,100,1,400,0.01,20,1
515,18.58248305668259,17.837393017361304,17.907313079920346,100,1,400,0.01,20,1
516,18.58248305668259,17.767947636895652,17.903276852388267,100,1,400,0.01,20,1
517,18.58248305668259,17.730798073830258,17.900683937935906,100,1,400,0.01,20,1
518,18.58248305668259,17.81942649075067,17.904496627219793,100,1,400,0.01,20,1
519,18.58248305668259,17.691565446262675,17.897337612441238,100,1,400,0.01,20,1
520,18.58248305668259,17.700622860878667,17.896772025930055,100,1,400,0.01,20,1
521,18.58248305668259,18.011747279995337,17.91217006928246,100,1,400,0.01,20,1
522,18.58248305668259,18.18424826293769,17.92173673560067,100,1,400,0.01,20,1
523,18.58248305668259,18.04590273185764,17.915753601706186,100,1,400,0.01,20,1
524,18.58248305668259,18.250106189559872,17.927089351486426,100,1,400,0.01,20,1
525,18.58248305668259,18.182054178070278,17.925002734400096,100,1,400,0.01,20,1
526,18.58248305668259,18.147472769546496,17.924467660692926,100,1,400,0.01,20,1
527,18.58248305668259,18.220648743320478,17.929288293244845,100,1,400,0.01,20,1
528,18.58248305668259,18.232881741331738,17.931274787460595,100,1,400,0.01,20,1
529,18.58248305668259,18.069326521690815,17.92417890614775,100,1,400,0.01,20,1
530,18.58248305668259,18.017178225249843,17.922136783393896,100,1,400,0.01,20,1
531,18.58248305668259,17.999984439577144,17.921983076740897,100,1,400,0.01,20,1
532,18.58248305668259,17.9663738620949,17.92053302429521,100,1,400,0.01,20,1
533,18.58248305668259,17.98071821867192,17.921408644667732,100,1,400,0.01,20,1
534,18.58248305668259,17.712929246184498,17.907815011555154,100,1,400,0.01,20,1
535,18.58248305668259,17.71104904701058,17.90671484950105,100,1,400,0.01,20,1
536,18.58248305668259,17.67821505793544,17.90405743351557,100,1,400,0.01,20,1
537,18.58248305668259,17.567017555446057,17.897117102390204,100,1,400,0.01,20,1
538,18.58248305668259,17.675743789607957,17.90111159690894,100,1,400,0.01,20,1
539,18.58248305668259,17.628694914404377,17.897462502386,100,1,400,0.01,20,1
540,18.58248305668259,17.658989494136943,17.897668250815524,100,1,400,0.01,20,1
541,18.58248305668259,17.6723658513771,17.897085508326633,100,1,400,0.01,20,1
542,18.58248305668259,17.739222269553665,17.89956846481282,100,1,400,0.01,20,1
543,18.58248305668259,17.779805702564875,17.90084658287657,100,1,400,0.01,20,1
544,18.58248305668259,17.53388521174038,17.88757134998485,100,1,400,0.01,20,1
545,18.58248305668259,17.477640414711736,17.882930428025208,100,1,400,0.01,20,1
546,18.58248305668259,17.390818687046632,17.87639438487865,100,1,400,0.01,20,1
547,18.58248305668259,17.394811113592258,17.874293794678035,100,1,400,0.01,20,1
548,18.58248305668259,17.28990118072433,17.866537268941254,100,1,400,0.01,20,1
549,18.58248305668259,17.421910826660987,17.87026246137262,100,1,400,0.01,20,1
550,18.58248305668259,17.38258302800207,17.866000783233257,100,1,400,0.01,20,1
551,18.58248305668259,17.26035453874349,17.857483520695123,100,1,400,0.01,20,1
552,18.58248305668259,17.50736134711234,17.867223233267964,100,1,400,0.01,20,1
553,18.58248305668259,17.70891468279745,17.875899789271998,100,1,400,0.01,20,1
554,18.58248305668259,17.42199873431094,17.8603932695201,100,1,400,0.01,20,1
555,18.58248305668259,17.093631005645243,17.84144633348722,100,1,400,0.01,20,1
556,18.58248305668259,17.187453291416457,17.842661017707396,100,1,400,0.01,20,1
557,18.58248305668259,17.234190118096357,17.841801700088894,100,1,400,0.01,20,1
558,18.58248305668259,17.277141518702585,17.841086625079015,100,1,400,0.01,20,1
559,18.58248305668259,17.181072322243658,17.83348170058503,100,1,400,0.01,20,1
560,18.58248305668259,17.2119149962188,17.83189870488184,100,1,400,0.01,20,1
561,18.58248305668259,17.314428839859588,17.834100271749804,100,1,400,0.01,20,1
562,18.58248305668259,17.401483771243548,17.835924297312186,100,1,400,0.01,20,1
563,18.58248305668259,17.38878686778781,17.833222560600557,100,1,400,0.01,20,1
564,18.58248305668259,17.41952053344322,17.83260738172849,100,1,400,0.01,20,1
565,18.58248305668259,17.438582912838104,17.831639304057873,100,1,400,0.01,20,1
566,18.58248305668259,17.59747587802025,17.837799672111537,100,1,400,0.01,20,1
567,18.58248305668259,17.75437031111755,17.844570207139974,100,1,400,0.01,20,1
568,18.58248305668259,17.7310268883455,17.84296696983049,100,1,400,0.01,20,1
569,18.58248305668259,17.721476175748045,17.8419346541458,100,1,400,0.01,20,1
570,18.58248305668259,17.782140360794557,17.84441992391393,100,1,400,0.01,20,1
571,18.58248305668259,17.764545913462662,17.843237220033263,100,1,400,0.01,20,1
572,18.58248305668259,18.004257396033438,17.854904625203712,100,1,400,0.01,20,1
573,18.58248305668259,17.987872486902756,17.85467887333984,100,1,400,0.01,20,1
574,18.58248305668259,17.936416988430796,17.85250635046277,100,1,400,0.01,20,1
575,18.58248305668259,17.82082805787825,17.846968333415436,100,1,400,0.01,20,1
576,18.58248305668259,17.776022215468767,17.844903764646624,100,1,400,0.01,20,1
577,18.58248305668259,17.941764200098053,17.852862241114657,100,1,400,0.01,20,1
578,18.58248305668259,17.98742351800395,17.855506050423866,100,1,400,0.01,20,1
579,18.58248305668259,18.000056967671313,17.8568622995404,100,1,400,0.01,20,1
580,18.58248305668259,18.179204239322512,17.866523741784455,100,1,400,0.01,20,1
581,18.58248305668259,18.316569377252303,17.874810835272317,100,1,400,0.01,20,1
582,18.58248305668259,18.197700681787495,17.870964241402053,100,1,400,0.01,20,1
583,18.58248305668259,17.954956357184372,17.860359666943076,100,1,400,0.01,20,1
584,18.58248305668259,17.891902512548807,17.857496677983548,100,1,400,0.01,20,1
585,18.58248305668259,17.92060299508206,17.858989354928035,100,1,400,0.01,20,1
586,18.58248305668259,17.99330337684193,17.862654393892694,100,1,400,0.01,20,1
587,18.58248305668259,18.16070346548757,17.871583364635413,100,1,400,0.01,20,1
588,18.58248305668259,18.368240323595195,17.883412078306982,100,1,400,0.01,20,1
589,18.58248305668259,18.23769639871616,17.879298558207815,100,1,400,0.01,20,1
590,18.58248305668259,17.93679866671237,17.866152110712534,100,1,400,0.01,20,1
591,18.58248305668259,17.998787457366646,17.86962142069227,100,1,400,0.01,20,1
592,18.58248305668259,17.9240838460268,17.86655450478863,100,1,400,0.01,20,1
593,18.58248305668259,17.899547937625037,17.86559515335207,100,1,400,0.01,20,1
594,18.58248305668259,18.094205009942918,17.87533772313678,100,1,400,0.01,20,1
595,18.58248305668259,18.137697355565273,17.87856985473985,100,1,400,0.01,20,1
596,18.58248305668259,18.0226543846377,17.87410470099286,100,1,400,0.01,20,1
597,18.58248305668259,18.081893832545074,17.877728337872437,100,1,400,0.01,20,1
598,18.58248305668259,18.316870315279672,17.890253570443917,100,1,400,0.01,20,1
599,18.58248305668259,18.352198139297425,17.893963211670386,100,1,400,0.01,20,1
600,18.58248305668259,18.31242199498543,17.89417433403173,100,1,400,0.01,20,1
