time_s,rmse_gps_m,rmse_ekf_m,rmse_ekf_tuned_m,r_untuned,q_untuned,r_tuned,q_tuned,std,n
346,29.017322521093995,30.178977002363773,29.660845372806307,100,1,400,0.01,20,0
347,29.017322521093995,30.174494555340953,29.66366254323202,100,1,400,0.01,20,0
348,29.017322521093995,30.062309149995464,29.659704056138718,100,1,400,0.01,20,0
349,29.017322521093995,29.9265040750211,29.65361492660965,100,1,400,0.01,20,0
350,29.017322521093995,29.889976474306504,29.6529560513857,100,1,400,0.01,20,0
351,29.017322521093995,30.022218145177263,29.66260856684042,100,1,400,0.01,20,0
352,29.017322521093995,29.88785592542201,29.656377671512594,100,1,400,0.01,20,0
353,29.017322521093995,29.82889456516884,29.654078001628548,100,1,400,0.01,20,0
354,29.017322521093995,29.752252878869587,29.65034692362251,100,1,400,0.01,20,0
355,29.017322521093995,29.873167363564825,29.65845215012177,100,1,400,0.01,20,0
356,29.017322521093995,29.997374724598018,29.667394243026507,100,1,400,0.01,20,0
357,29.017322521093995,30.040171323395608,29.671972558420585,100,1,400,0.01,20,0
358,29.017322521093995,29.90087308617752,29.66552688611307,100,1,400,0.01,20,0
359,29.017322521093995,29.720170830277183,29.655780959261335,100,1,400,0.01,20,0
360,29.017322521093995,29.57622133910139,29.647262287559943,100,1,400,0.01,20,0
361,29.017322521093995,29.39426536820721,29.6356285354991,100,1,400,0.01,20,0
362,29.017322521093995,29.391544636921502,29.634029084430942,100,1,400,0.01,20,0
363,29.017322521093995,29.385551434067036,29.632216127493162,100,1,400,0.01,20,0
364,29.017322521093995,29.43027604621148,29.633525929642957,100,1,400,0.01,20,0
365,29.017322521093995,29.270473479929677,29.622579874906176,100,1,400,0.01,20,0
366,29.017322521093995,29.356586929060096,29.625758596536038,100,1,400,0.01,20,0
367,29.017322521093995,29.42995877025263,29.6286412131918,100,1,400,0.01,20,0
368,29.017322521093995,29.44395765632636,29.62832478643534,100,1,400,0.01,20,0
369,29.017322521093995,29.475876520691866,29.62915347466764,100,1,400,0.01,20,0
370,29.017322521093995,29.329254924159812,29.619132057399177,100,1,400,0.01,20,0
371,29.017322521093995,29.324663388585552,29.617127150413005,100,1,400,0.01,20,0
372,29.017322521093995,29.36266076977305,29.61789626549979,100,1,400,0.01,20,0
373,29.017322521093995,29.387376849357064,29.618018865435634,100,1,400,0.01,20,0
374,29.017322521093995,29.270362434071277,29.60962496049337,100,1,400,0.01,20,0
375,29.017322521093995,29.138789653724945,29.599707525667455,100,1,400,0.01,20,0
376,29.017322521093995,29.24963975518815,29.603738004323635,100,1,400,0.01,20,0
377,29.017322521093995,29.25278085374946,29.601904821250727,100,1,400,0.01,20,0
378,29.017322521093995,29.164376552689603,29.594537789714945,100,1,400,0.01,20,0
379,29.017322521093995,29.121004846015026,29.589439403819398,100,1,400,0.01,20,0
380,29.017322521093995,29.250202710163887,29.59456747408577,100,1,400,0.01,20,0
381,29.017322521093995,29.415753713593716,29.60254935035511,100,1,400,0.01,20,0
382,29.017322521093995,29.32227109805993,29.59588124722381,100,1,400,0.01,20,0
383,29.017322521093995,29.486039870306286,29.604139810780367,100,1,400,0.01,20,0
384,29.017322521093995,29.508790243418343,29.604819554435256,100,1,400,0.01,20,0
385,29.017322521093995,29.276777246211733,29.590307865547135,100,1,400,0.01,20,0
386,29.017322521093995,29.260743718794153,29.587584167407446,100,1,400,0.01,20,0
387,29.017322521093995,29.24253535763872,29.58451395641596,100,1,400,0.01,20,0
388,29.017322521093995,29.218824095151668,29.581092829946034,100,1,400,0.01,20,0
389,29.017322521093995,29.295455397345293,29.583567563854896,100,1,400,0.01,20,0
390,29.017322521093995,29.267371500686828,29.58044941362158,100,1,400,0.01,20,0
391,29.017322521093995,29.41107998234925,29.587135195989546,100,1,400,0.01,20,0
392,29.017322521093995,29.588993096277306,29.59664555492063,100,1,400,0.01,20,0
393,29.017322521093995,29.43425820480663,29.587352626539094,100,1,400,0.01,20,0
394,29.017322521093995,29.490291504318126,29.589940272116735,100,1,400,0.01,20,0
395,29.017322521093995,29.436852062639876,29.5862631542378,100,1,400,0.01,20,0
396,29.017322521093995,29.558110200838648,29.59259742623825,100,1,400,0.01,20,0
397,29.017322521093995,29.749152393244483,29.603662812655983,100,1,400,0.01,20,0
398,29.017322521093995,29.625420081891825,29.59714078400247,100,1,400,0.01,20,0
399,29.017322521093995,29.696515825496657,29.601480985662572,100,1,400,0.01,20,0
400,29.017322521093995,29.679712914663273,29.600965497073002,100,1,400,0.01,20,0
401,29.017322521093995,29.698030390586325,29.602438095805706,100,1,400,0.01,20,0
402,29.017322521093995,29.596824367258115,29.59710206910321,100,1,400,0.01,20,0
403,29.017322521093995,29.57826053879225,29.596054671079003,100,1,400,0.01,20,0
404,29.017322521093995,29.56585172930683,29.59520980056733,100,1,400,0.01,20,0
405,29.017322521093995,29.451707341204827,29.588387811292908,100,1,400,0.01,20,0
406,29.017322521093995,29.737207782045484,29.604313792263433,100,1,400,0.01,20,0
407,29.017322521093995,29.80409099832321,29.608903005164585,100,1,400,0.01,20,0
408,29.017322521093995,29.808369608978836,29.61003619152548,100,1,400,0.01,20,0
409,29.017322521093995,29.581937706116538,29.598002827540036,100,1,400,0.01,20,0
410,29.017322521093995,29.561294891771315,29.59663775326908,100,1,400,0.01,20,0
411,29.017322521093995,29.683979937381793,29.603545131399493,100,1,400,0.01,20,0
412,29.017322521093995,29.76177097764747,29.60857225043707,100,1,400,0.01,20,0
413,29.017322521093995,29.80860746814126,29.61224338110601,100,1,400,0.01,20,0
414,29.017322521093995,29.785297302116344,29.611995489009217,100,1,400,0.01,20,0
415,29.017322521093995,30.02494527142799,29.62682938210464,100,1,400,0.01,20,0
416,29.017322521093995,29.91060484237792,29.622395132607284,100,1,400,0.01,20,0
417,29.017322521093995,29.91264534115356,29.624097333121295,100,1,400,0.01,20,0
418,29.017322521093995,30.1012503273479,29.63650034052224,100,1,400,0.01,20,0
419,29.017322521093995,29.79536382812225,29.621418031668686,100,1,400,0.01,20,0
420,29.017322521093995,29.611448513703795,29.61181664776201,100,1,400,0.01,20,0
421,29.017322521093995,29.57525001335216,29.60965340355126,100,1,400,0.01,20,0
422,29.017322521093995,29.683147743034173,29.61566282547945,100,1,400,0.01,20,0
423,29.017322521093995,29.432051968276458,29.601501255153856,100,1,400,0.01,20,0
424,29.017322521093995,29.363460864735522,29.596662796182365,100,1,400,0.01,20,0
425,29.017322521093995,29.229465943514008,29.587830567730233,100,1,400,0.01,20,0
426,29.017322521093995,29.027831246956197,29.57429622972376,100,1,400,0.01,20,0
427,29.017322521093995,29.14469653389883,29.578039064343436,100,1,400,0.01,20,0
428,29.017322521093995,29.416610803261097,29.591231208214435,100,1,400,0.01,20,0
429,29.017322521093995,29.28624901369609,29.5828284595068,100,1,400,0.01,20,0
430,29.017322521093995,29.525039769591665,29.594840849021118,100,1,400,0.01,20,0
431,29.017322521093995,29.286013005544596,29.580843867934416,100,1,400,0.01,20,0
432,29.017322521093995,29.658617518278714,29.600426243318058,100,1,400,0.01,20,0
433,29.017322521093995,29.87747122508413,29.61320697401934,100,1,400,0.01,20,0
434,29.017322521093995,29.761793960182377,29.608066422573476,100,1,400,0.01,20,0
435,29.017322521093995,29.679717278837643,29.604240274116247,100,1,400,0.01,20,0
436,29.017322521093995,29.549647807355747,29.597270175062715,100,1,400,0.01,20,0
437,29.017322521093995,29.666771812336314,29.603538197884028,100,1,400,0.01,20,0
438,29.017322521093995,29.592582220583306,29.599663432585672,100,1,400,0.01,20,0
439,29.017322521093995,29.6541304026978,29.603100114140908,100,1,400,0.01,20,0
440,29.017322521093995,29.617394798123023,29.601385270953603,100,1,400,0.01,20,0
441,29.017322521093995,29.647929648422178,29.603199569938056,100,1,400,0.01,20,0
442,29.017322521093995,29.696561297622292,29.606176283611543,100,1,400,0.01,20,0
443,29.017322521093995,29.82534943429419,29.613830389396938,100,1,400,0.01,20,0
444,29.017322521093995,29.857535965339817,29.616802335187714,100,1,400,0.01,20,0
445,29.017322521093995,29.96446332076349,29.624089853230608,100,1,400,0.01,20,0
446,29.017322521093995,29.72631667166087,29.612561329043807,100,1,400,0.01,20,0
447,29.017322521093995,29.69923495907072,29.611666442104095,100,1,400,0.01,20,0
448,29.017322521093995,29.71796907628272,29.613176463144445,100,1,400,0.01,20,0
449,29.017322521093995,29.673107881972516,29.6112302825725,100,1,400,0.01,20,0
450,29.017322521093995,29.613181919798194,29.60821737663277,100,1,400,0.01,20,0
451,29.017322521093995,29.81721669595174,29.619578395194328,100,1,400,0.01,20,0
452,29.017322521093995,29.94877099250428,29.627941664160605,100,1,400,0.01,20,0
453,29.017322521093995,29.96517521052951,29.630555940026152,100,1,400,0.01,20,0
454,29.017322521093995,29.86065479632534,29.626515792095105,100,1,400,0.01,20,0
455,29.017322521093995,29.772463426857115,29.622841498058534,100,1,400,0.01,20,0
456,29.017322521093995,29.92882324524481,29.632237641770402,100,1,400,0.01,20,0
457,29.017322521093995,30.11468005779289,29.644140530256553,100,1,400,0.01,20,0
458,29.017322521093995,30.12523317818015,29.64722102520135,100,1,400,0.01,20,0
459,29.017322521093995,30.23278769253377,29.65564057657179,100,1,400,0.01,20,0
460,29.017322521093995,30.121682589724664,29.65242844767572,100,1,400,0.01,20,0
461,29.017322521093995,30.128202597395955,29.655320565262414,100,1,400,0.01,20,0
462,29.017322521093995,30.084081687335104,29.655392237490368,100,1,400,0.01,20,0
463,29.017322521093995,29.98896017000154,29.652431096147236,100,1,400,0.01,20,0
464,29.017322521093995,29.915324791747633,29.650130251069164,100,1,400,0.01,20,0
465,29.017322521093995,29.992084761163788,29.655658750595705,100,1,400,0.01,20,0
466,29.017322521093995,29.883202251584255,29.651428004174875,100,1,400,0.01,20,0
467,29.017322521093995,29.922862210947617,29.6548711516405,100,1,400,0.01,20,0
468,29.017322521093995,30.034231143063327,29.66236166315448,100,1,400,0.01,20,0
469,29.017322521093995,30.136832766321987,29.669929791992168,100,1,400,0.01,20,0
470,29.017322521093995,30.09930200677667,29.67031191384497,100,1,400,0.01,20,0
471,29.017322521093995,30.08984806363995,29.672018183737585,100,1,400,0.01,20,0
472,29.017322521093995,30.06867892757988,29.673038057168323,100,1,400,0.01,20,0
473,29.017322521093995,30.050406124180032,29.674068181898537,100,1,400,0.01,20,0
474,29.017322521093995,30.059382622756818,29.67644910793347,100,1,400,0.01,20,0
475,29.017322521093995,30.09500628953839,29.680334441393175,100,1,400,0.01,20,0
476,29.017322521093995,30.020096935089576,29.6784375318251,100,1,400,0.01,20,0
477,29.017322521093995,30.197024575677485,29.689826025154165,100,1,400,0.01,20,0
478,29.017322521093995,30.08254273434892,29.686196356098446,100,1,400,0.01,20,0
479,29.017322521093995,30.12432286916413,29.69056433182078,100,1,400,0.01,20,0
480,29.017322521093995,30.070326399840788,29.68983426552591,100,1,400,0.01,20,0
481,29.017322521093995,30.00340325424474,29.68811419486138,100,1,400,0.01,20,0
482,29.017322521093995,30.01435574565747,29.690225802434437,100,1,400,0.01,20,0
483,29.017322521093995,30.187047074013453,29.701127159951994,100,1,400,0.01,20,0
484,29.017322521093995,30.212148255087897,29.705110808970076,100,1,400,0.01,20,0
485,29.017322521093995,30.20876416170257,29.70752628548076,100,1,400,0.01,20,0
486,29.017322521093995,30.11733088416778,29.705240142024806,100,1,400,0.01,20,0
487,29.017322521093995,30.15703352865831,29.709514486584844,100,1,400,0.01,20,0
488,29.017322521093995,30.084364422654435,29.70789100876486,100,1,400,0.01,20,0
489,29.017322521093995,30.04420404124675,29.70765805840834,100,1,400,0.01,20,0
490,29.017322521093995,30.092292669941997,29.71193418150346,100,1,400,0.01,20,0
491,29.017322521093995,29.911555532266362,29.704192450105435,100,1,400,0.01,20,0
492,29.017322521093995,29.824867714645173,29.700594824146823,100,1,400,0.01,20,0
493,29.017322521093995,29.831797394442805,29.701611691730104,100,1,400,0.01,20,0
494,29.017322521093995,29.733142186049736,29.69697510957414,100,1,400,0.01,20,0
495,29.017322521093995,29.6697446829689,29.693727631327558,100,1,400,0.01,20,0
496,29.017322521093995,29.587172637107955,29.6891657085996,100,1,400,0.01,20,0
497,29.017322521093995,29.614899073522743,29.69018106602844,100,1,400,0.01,20,0
498,29.017322521093995,29.626851111156846,29.69044788967558,100,1,400,0.01,20,0
499,29.017322521093995,29.62465169081553,29.690002317655328,100,1,400,0.01,20,0
500,29.017322521093995,29.65950155834371,29.691534857101136,100,1,400,0.01,20,0
501,29.017322521093995,29.75538861565102,29.69648191710675,100,1,400,0.01,20,0
502,29.017322521093995,29.660521448605934,29.691728137387138,100,1,400,0.01,20,0
503,29.017322521093995,29.68032974264029,29.692598400593724,100,1,400,0.01,20,0
504,29.017322521093995,29.65264356218683,29.69106393951133,100,1,400,0.01,20,0
505,29.017322521093995,29.803966084724834,29.698926064426413,100,1,400,0.01,20,0
506,29.017322521093995,29.85590763674088,29.70220850609962,100,1,400,0.01,20,0
507,29.017322521093995,29.69220703365064,29.69429564150906,100,1,400,0.01,20,0
508,29.017322521093995,29.6742869811278,29.6932987471869,100,1,400,0.01,20,0
509,29.017322521093995,29.653367122069945,29.692127833462976,100,1,400,0.01,20,0
510,29.017322521093995,29.706824380825932,29.69476646332798,100,1,400,0.01,20,0
511,29.017322521093995,29.64325806062137,29.691431015604945,100,1,400,0.01,20,0
512,29.017322521093995,29.704232086226913,29.694339050760757,100,1,400,0.01,20,0
513,29.017322521093995,29.597189217634376,29.688803682057966,100,1,400,0.01,20,0
514,29.017322521093995,29.635822537804316,29.690371715569654,100,1,400,0.01,20,0
515,29.017322521093995,29.6226837128952,29.689385228102143,100,1,400,0.01,20,0
516,29.017322521093995,29.58979163253934,29.687321258150746,100,1,400,0.01,20,0
517,29.017322521093995,29.290403023649855,29.671091285915512,100,1,400,0.01,20,0
518,29.017322521093995,29.32051905804076,29.670777136119177,100,1,400,0.01,20,0
519,29.017322521093995,29.237573002450024,29.664659428931362,100,1,400,0.01,20,0
520,29.017322521093995,29.481611999924883,29.6753556520768,100,1,400,0.01,20,0
521,29.017322521093995,29.509448629514647,29.67584884528331,100,1,400,0.01,20,0
522,29.017322521093995,29.573383464057382,29.678356892797066,100,1,400,0.01,20,0
523,29.017322521093995,29.575569850505673,29.67795127213332,100,1,400,0.01,20,0
524,29.017322521093995,29.49677214976962,29.673305628676694,100,1,400,0.01,20,0
525,29.017322521093995,29.594688394871625,29.677566988623944,100,1,400,0.01,20,0
526,29.017322521093995,29.74211940517815,29.684868982165288,100,1,400,0.01,20,0
527,29.017322521093995,29.770157741218735,29.686586738000404,100,1,400,0.01,20,0
528,29.017322521093995,29.941134389353007,29.695916248636774,100,1,400,0.01,20,0
529,29.017322521093995,29.827055198793385,29.69105595235088,100,1,400,0.01,20,0
530,29.017322521093995,29.828833849759068,29.69187522661724,100,1,400,0.01,20,0
531,29.017322521093995,29.602961558308742,29.680740188348853,100,1,400,0.01,20,0
532,29.017322521093995,29.60642118196341,29.680532276020486,100,1,400,0.01,20,0
533,29.017322521093995,29.742811922930994,29.687298317864286,100,1,400,0.01,20,0
534,29.017322521093995,29.68337818986553,29.684400517772875,100,1,400,0.01,20,0
535,29.017322521093995,29.591497573760748,29.679670120691224,100,1,400,0.01,20,0
536,29.017322521093995,29.629460096061454,29.681243837796984,100,1,400,0.01,20,0
537,29.017322521093995,29.577087477268616,29.678263191081616,100,1,400,0.01,20,0
538,29.017322521093995,29.622867488560296,29.680101633151853,100,1,400,0.01,20,0
539,29.017322521093995,29.572331039830576,29.677232026429706,100,1,400,0.01,20,0
540,29.017322521093995,29.424452094811635,29.669027468930114,100,1,400,0.01,20,0
541,29.017322521093995,29.62005919252241,29.677916883736426,100,1,400,0.01,20,0
542,29.017322521093995,29.448392642638932,29.668693762099817,100,1,400,0.01,20,0
543,29.017322521093995,29.496941809847204,29.670167709007288,100,1,400,0.01,20,0
544,29.017322521093995,29.60577940848319,29.67493855680335,100,1,400,0.01,20,0
545,29.017322521093995,29.65540273876467,29.67705904075884,100,1,400,0.01,20,0
546,29.017322521093995,29.623673121287787,29.675295788622947,100,1,400,0.01,20,0
547,29.017322521093995,29.682535576490572,29.678082914181843,100,1,400,0.01,20,0
548,29.017322521093995,29.477761805196085,29.66760435298657,100,1,400,0.01,20,0
549,29.017322521093995,29.669232147098068,29.67654481139936,100,1,400,0.01,20,0
550,29.017322521093995,29.72472871411645,29.679381857173574,100,1,400,0.01,20,0
551,29.017322521093995,29.71794505539519,29.67927955244109,100,1,400,0.01,20,0
552,29.017322521093995,29.59214453702795,29.673007509738543,100,1,400,0.01,20,0
553,29.017322521093995,29.39824301996083,29.66264525869863,100,1,400,0.01,20,0
554,29.017322521093995,29.359222468521963,29.65932545661404,100,1,400,0.01,20,0
555,29.017322521093995,29.40262125582001,29.66010791818852,100,1,400,0.01,20,0
556,29.017322521093995,29.471494936097617,29.662385366631568,100,1,400,0.01,20,0
557,29.017322521093995,29.447796284987415,29.66019559552596,100,1,400,0.01,20,0
558,29.017322521093995,29.284064787845274,29.650745709210984,100,1,400,0.01,20,0
559,29.017322521093995,29.418132833978326,29.65584727063573,100,1,400,0.01,20,0
560,29.017322521093995,29.370579639064523,29.652231979379057,100,1,400,0.01,20,0
561,29.017322521093995,29.344763856891912,29.649501716685396,100,1,400,0.01,20,0
562,29.017322521093995,29.481187385387624,29.654884266021416,100,1,400,0.01,20,0
563,29.017322521093995,29.739380572834833,29.667263788432585,100,1,400,0.01,20,0
564,29.017322521093995,29.51373519393642,29.655970953596068,100,1,400,0.01,20,0
565,29.017322521093995,29.506215173589425,29.655014347287,100,1,400,0.01,20,0
566,29.017322521093995,29.430084871542753,29.650423238264857,100,1,400,0.01,20,0
567,29.017322521093995,29.53100304547771,29.654572087966436,100,1,400,0.01,20,0
568,29.017322521093995,29.557537875665247,29.65532566882594,100,1,400,0.01,20,0
569,29.017322521093995,29.50948817689569,29.652403076857414,100,1,400,0.01,20,0
570,29.017322521093995,29.66614849406429,29.659651756619184,100,1,400,0.01,20,0
571,29.017322521093995,29.644488990859163,29.658557882649756,100,1,400,0.01,20,0
572,29.017322521093995,29.71273685397269,29.661934856526948,100,1,400,0.01,20,0
573,29.017322521093995,29.75253941730208,29.664231148591504,100,1,400,0.01,20,0
574,29.017322521093995,29.8321948149243,29.66865267904771,100,1,400,0.01,20,0
575,29.017322521093995,29.641171352491256,29.659652360190517,100,1,400,0.01,20,0
576,29.017322521093995,29.67173394585095,29.661157726704197,100,1,400,0.01,20,0
577,29.017322521093995,29.7059156739712,29.662847684661113,100,1,400,0.01,20,0
578,29.017322521093995,29.652257391801093,29.6602872527601,100,1,400,0.01,20,0
579,29.017322521093995,29.834544547731937,29.669534004415013,100,1,400,0.01,20,0
580,29.017322521093995,29.89569884949158,29.67342607616626,100,1,400,0.01,20,0
581,29.017322521093995,30.076313464695012,29.683600998988297,100,1,400,0.01,20,0
582,29.017322521093995,30.165367697680146,29.689942431531783,100,1,400,0.01,20,0
583,29.017322521093995,30.045877961752346,29.68623639076488,100,1,400,0.01,20,0
584,29.017322521093995,30.00293022665094,29.685830943669885,100,1,400,0.01,20,0
585,29.017322521093995,29.98394167414128,29.686372546235216,100,1,400,0.01,20,0
586,29.017322521093995,29.802946684518577,29.67865358218148,100,1,400,0.01,20,0
587,29.017322521093995,29.869612792811743,29.682588877509826,100,1,400,0.01,20,0
588,29.017322521093995,29.911052015839818,29.68558386438207,100,1,400,0.01,20,0
589,29.017322521093995,29.813564903733035,29.68178438148842,100,1,400,0.01,20,0
590,29.017322521093995,29.865764300875917,29.685032528219686,100,1,400,0.01,20,0
591,29.017322521093995,29.68139614812461,29.676686435773615,100,1,400,0.01,20,0
592,29.017322521093995,29.53945951181537,29.669617219997473,100,1,400,0.01,20,0
593,29.017322521093995,29.58382058348937,29.671125524963387,100,1,400,0.01,20,0
594,29.017322521093995,29.523337130701897,29.66773799609014,100,1,400,0.01,20,0
595,29.017322521093995,29.499051074038984,29.66588638819488,100,1,400,0.01,20,0
596,29.017322521093995,29.419135331111843,29.661120141694056,100,1,400,0.01,20,0
597,29.017322521093995,29.382815535032247,29.65815972760207,100,1,400,0.01,20,0
598,29.017322521093995,29.684659964370475,29.671865727037286,100,1,400,0.01,20,0
599,29.017322521093995,29.64956544097348,29.670178517988194,100,1,400,0.01,20,0
600,29.017322521093995,29.619324088798717,29.668580779253226,100,1,400,0.01,20,0
