time_s,rmse_gps_m,rmse_ekf_m,rmse_ekf_tuned_m,r_untuned,q_untuned,r_tuned,q_tuned,std,n
346,37.447790041240566,36.87210747116885,37.3217796863327,100,1,400,0.01,20,3
347,37.447790041240566,36.99693214727885,37.32685811807677,100,1,400,0.01,20,3
348,37.447790041240566,37.15290956975821,37.334786293004726,100,1,400,0.01,20,3
349,37.447790041240566,37.146492271427334,37.3333379485011,100,1,400,0.01,20,3
350,37.447790041240566,37.18896885056204,37.33489185552509,100,1,400,0.01,20,3
351,37.447790041240566,37.167543496977416,37.33268507249959,100,1,400,0.01,20,3
352,37.447790041240566,37.150505158276765,37.33062458977087,100,1,400,0.01,20,3
353,37.447790041240566,37.04748394576628,37.32316043789276,100,1,400,0.01,20,3
354,37.447790041240566,37.23488333758236,37.33318021721827,100,1,400,0.01,20,3
355,37.447790041240566,37.43506631911172,37.34503311529129,100,1,400,0.01,20,3
356,37.447790041240566,37.44346864880751,37.34608571828017,100,1,400,0.01,20,3
357,37.447790041240566,37.398741888076565,37.34386703049755,100,1,400,0.01,20,3
358,37.447790041240566,37.452183482140875,37.34744739941045,100,1,400,0.01,20,3
359,37.447790041240566,37.30863948603475,37.33900597409717,100,1,400,0.01,20,3
360,37.447790041240566,37.449426287218486,37.34761754373599,100,1,400,0.01,20,3
361,37.447790041240566,37.30664811046714,37.33939218942903,100,1,400,0.01,20,3
362,37.447790041240566,37.3341100930972,37.34094596399012,100,1,400,0.01,20,3
363,37.447790041240566,37.40861738670574,37.34553674589742,100,1,400,0.01,20,3
364,37.447790041240566,37.12883532962928,37.32873893272506,100,1,400,0.01,20,3
365,37.447790041240566,36.97897268313654,37.31838049282227,100,1,400,0.01,20,3
366,37.447790041240566,36.96248640544018,37.31540673707376,100,1,400,0.01,20,3
367,37.447790041240566,37.030605203536474,37.31749642607903,100,1,400,0.01,20,3
368,37.447790041240566,37.07569676255622,37.31856292356035,100,1,400,0.01,20,3
369,37.447790041240566,36.99857671401793,37.31244878626859,100,1,400,0.01,20,3
370,37.447790041240566,37.16128271966903,37.320568352437995,100,1,400,0.01,20,3
371,37.447790041240566,36.95645909862715,37.30711774530356,100,1,400,0.01,20,3
372,37.447790041240566,37.17168351864439,37.31808994529272,100,1,400,0.01,20,3
373,37.447790041240566,37.183944772381636,37.317947907964516,100,1,400,0.01,20,3
374,37.447790041240566,37.1142104171659,37.31293850458064,100,1,400,0.01,20,3
375,37.447790041240566,36.97184471261209,37.30313457945678,100,1,400,0.01,20,3
376,37.447790041240566,36.86972888388752,37.29519952388389,100,1,400,0.01,20,3
377,37.447790041240566,36.737041709058914,37.28463723063402,100,1,400,0.01,20,3
378,37.447790041240566,36.89537917440487,37.2910912998294,100,1,400,0.01,20,3
379,37.447790041240566,37.08232028173957,37.30007629286482,100,1,400,0.01,20,3
380,37.447790041240566,37.07038570225212,37.298189214103004,100,1,400,0.01,20,3
381,37.447790041240566,37.135021928240455,37.30074628292942,100,1,400,0.01,20,3
382,37.447790041240566,37.02150821876121,37.29295458339292,100,1,400,0.01,20,3
383,37.447790041240566,37.202348969274176,37.30227001201958,100,1,400,0.01,20,3
384,37.447790041240566,37.11348916671056,37.29628683058174,100,1,400,0.01,20,3
385,37.447790041240566,37.17977445513491,37.299091700047406,100,1,400,0.01,20,3
386,37.447790041240566,37.133421803360946,37.29567188688522,100,1,400,0.01,20,3
387,37.447790041240566,37.470985657924594,37.31484945603542,100,1,400,0.01,20,3
388,37.447790041240566,37.22242874349164,37.300853801228186,100,1,400,0.01,20,3
389,37.447790041240566,37.24953110869983,37.302054618703046,100,1,400,0.01,20,3
390,37.447790041240566,37.199278166834866,37.29889550140774,100,1,400,0.01,20,3
391,37.447790041240566,37.30467963702715,37.30460614099266,100,1,400,0.01,20,3
392,37.447790041240566,37.23624529813803,37.30051776498828,100,1,400,0.01,20,3
393,37.447790041240566,37.26477412832358,37.30190351771304,100,1,400,0.01,20,3
394,37.447790041240566,37.232192564447786,37.299766482933784,100,1,400,0.01,20,3
395,37.447790041240566,37.28312497214796,37.30240226319694,100,1,400,0.01,20,3
396,37.447790041240566,37.273686183074936,37.30173946148535,100,1,400,0.01,20,3
397,37.447790041240566,36.9792601259364,37.284230827524766,100,1,400,0.01,20,3
398,37.447790041240566,36.80669182224821,37.272361256347416,100,1,400,0.01,20,3
399,37.447790041240566,36.847438438172134,37.27210839537667,100,1,400,0.01,20,3
400,37.447790041240566,36.69827395332884,37.261028031121285,100,1,400,0.01,20,3
401,37.447790041240566,36.838161647081286,37.26609101116007,100,1,400,0.01,20,3
402,37.447790041240566,36.88586852178474,37.26648508138477,100,1,400,0.01,20,3
403,37.447790041240566,37.02932910219783,37.27277802068372,100,1,400,0.01,20,3
404,37.447790041240566,37.16856316637661,37.279540020312204,100,1,400,0.01,20,3
405,37.447790041240566,37.166961178051324,37.27884846958547,100,1,400,0.01,20,3
406,37.447790041240566,37.21757897787252,37.2811763199176,100,1,400,0.01,20,3
407,37.447790041240566,37.1025874098446,37.274130217872155,100,1,400,0.01,20,3
408,37.447790041240566,37.233473540618476,37.280757760956554,100,1,400,0.01,20,3
409,37.447790041240566,37.19968673501609,37.27841982299431,100,1,400,0.01,20,3
410,37.447790041240566,37.22924383724157,37.279657431238455,100,1,400,0.01,20,3
411,37.447790041240566,37.1610293909019,37.27535584366162,100,1,400,0.01,20,3
412,37.447790041240566,37.05594347416836,37.26853631358952,100,1,400,0.01,20,3
413,37.447790041240566,37.044268701810196,37.26675032159511,100,1,400,0.01,20,3
414,37.447790041240566,36.992947590112756,37.262532158002884,100,1,400,0.01,20,3
415,37.447790041240566,37.16613261671053,37.27119876105302,100,1,400,0.01,20,3
416,37.447790041240566,37.34398456288358,37.280917263835704,100,1,400,0.01,20,3
417,37.447790041240566,37.34349663130608,37.28124714482923,100,1,400,0.01,20,3
418,37.447790041240566,37.42408079609974,37.28622447319345,100,1,400,0.01,20,3
419,37.447790041240566,37.402800644807705,37.28574278563146,100,1,400,0.01,20,3
420,37.447790041240566,37.34037363891997,37.28280360566705,100,1,400,0.01,20,3
421,37.447790041240566,37.21960924902126,37.27620050468079,100,1,400,0.01,20,3
422,37.447790041240566,37.19441851688901,37.27444528334438,100,1,400,0.01,20,3
423,37.447790041240566,37.14736284734609,37.271294722807845,100,1,400,0.01,20,3
424,37.447790041240566,37.086627797851804,37.267160757445744,100,1,400,0.01,20,3
425,37.447790041240566,37.03343206554631,37.26312631342226,100,1,400,0.01,20,3
426,37.447790041240566,37.15170368472676,37.26857183618834,100,1,400,0.01,20,3
427,37.447790041240566,37.18905401914959,37.27005047257492,100,1,400,0.01,20,3
428,37.447790041240566,37.26836331549136,37.27411750062893,100,1,400,0.01,20,3
429,37.447790041240566,37.176507316535755,37.268855722773594,100,1,400,0.01,20,3
430,37.447790041240566,37.15133999102572,37.26690166311381,100,1,400,0.01,20,3
431,37.447790041240566,37.12027387583395,37.26456779607171,100,1,400,0.01,20,3
432,37.447790041240566,37.02607490114061,37.25843132599167,100,1,400,0.01,20,3
433,37.447790041240566,36.97042945848535,37.25392082231416,100,1,400,0.01,20,3
434,37.447790041240566,37.09627371451802,37.25956409848888,100,1,400,0.01,20,3
435,37.447790041240566,37.24149815455479,37.26692765174828,100,1,400,0.01,20,3
436,37.447790041240566,37.28916883613346,37.26939643438652,100,1,400,0.01,20,3
437,37.447790041240566,37.474632519044015,37.27984864997047,100,1,400,0.01,20,3
438,37.447790041240566,37.37855172133895,37.2756176329937,100,1,400,0.01,20,3
439,37.447790041240566,37.32657516804592,37.27313883323552,100,1,400,0.01,20,3
440,37.447790041240566,37.40808794071812,37.27805445781381,100,1,400,0.01,20,3
441,37.447790041240566,37.42298441742559,37.27958223519304,100,1,400,0.01,20,3
442,37.447790041240566,37.60484527105701,37.29054963042852,100,1,400,0.01,20,3
443,37.447790041240566,37.64116620579477,37.294272573611195,100,1,400,0.01,20,3
444,37.447790041240566,37.59158999236316,37.293404762151496,100,1,400,0.01,20,3
445,37.447790041240566,37.57560804212088,37.29411827367381,100,1,400,0.01,20,3
446,37.447790041240566,37.51703060138362,37.29233804522935,100,1,400,0.01,20,3
447,37.447790041240566,37.57158981268153,37.29656726153003,100,1,400,0.01,20,3
448,37.447790041240566,37.63467593121861,37.301570979095814,100,1,400,0.01,20,3
449,37.447790041240566,37.93910524272214,37.320320132351654,100,1,400,0.01,20,3
450,37.447790041240566,37.729752964575084,37.311936469039935,100,1,400,0.01,20,3
451,37.447790041240566,37.75740054659112,37.315680467789896,100,1,400,0.01,20,3
452,37.447790041240566,37.64818487700159,37.31194826831776,100,1,400,0.01,20,3
453,37.447790041240566,37.491782164639126,37.30497961506488,100,1,400,0.01,20,3
454,37.447790041240566,37.42214760429738,37.30200312649848,100,1,400,0.01,20,3
455,37.447790041240566,37.23429705253516,37.29228295706332,100,1,400,0.01,20,3
456,37.447790041240566,37.277125419786515,37.29425536766161,100,1,400,0.01,20,3
457,37.447790041240566,37.22265218697161,37.29106502230684,100,1,400,0.01,20,3
458,37.447790041240566,37.33376588044973,37.296920526054386,100,1,400,0.01,20,3
459,37.447790041240566,37.47131435602801,37.30468438252867,100,1,400,0.01,20,3
460,37.447790041240566,37.30121049842543,37.29615684869591,100,1,400,0.01,20,3
461,37.447790041240566,37.276864430747324,37.29485494394968,100,1,400,0.01,20,3
462,37.447790041240566,37.33576230550754,37.298054256780226,100,1,400,0.01,20,3
463,37.447790041240566,37.38212066046007,37.30083476054755,100,1,400,0.01,20,3
464,37.447790041240566,37.22911050147281,37.29283978710812,100,1,400,0.01,20,3
465,37.447790041240566,37.19501050382036,37.29061381849882,100,1,400,0.01,20,3
466,37.447790041240566,37.28474682184693,37.29503347957308,100,1,400,0.01,20,3
467,37.447790041240566,37.27861333651387,37.29466083996217,100,1,400,0.01,20,3
468,37.447790041240566,37.19549709150169,37.290003359052314,100,1,400,0.01,20,3
469,37.447790041240566,37.206897863509234,37.29012358962881,100,1,400,0.01,20,3
470,37.447790041240566,37.08333379174479,37.28290639325831,100,1,400,0.01,20,3
471,37.447790041240566,37.15008459539574,37.2854939058829,100,1,400,0.01,20,3
472,37.447790041240566,37.10509849598844,37.282387159836496,100,1,400,0.01,20,3
473,37.447790041240566,37.19274994679324,37.28625330562494,100,1,400,0.01,20,3
474,37.447790041240566,37.26651523784509,37.28979198060932,100,1,400,0.01,20,3
475,37.447790041240566,37.29617175524324,37.29128612394364,100,1,400,0.01,20,3
476,37.447790041240566,37.23571801145711,37.28800869679427,100,1,400,0.01,20,3
477,37.447790041240566,37.1724215970734,37.284286797544034,100,1,400,0.01,20,3
478,37.447790041240566,37.25817326946489,37.28833227371117,100,1,400,0.01,20,3
479,37.447790041240566,37.39080861318746,37.295409360283905,100,1,400,0.01,20,3
480,37.447790041240566,37.215569682787255,37.28628691593065,100,1,400,0.01,20,3
481,37.447790041240566,37.4061865868595,37.29635258022016,100,1,400,0.01,20,3
482,37.447790041240566,37.250793270338036,37.288517976201234,100,1,400,0.01,20,3
483,37.447790041240566,37.312235731060305,37.29162563021974,100,1,400,0.01,20,3
484,37.447790041240566,37.24251218385099,37.287983007953144,100,1,400,0.01,20,3
485,37.447790041240566,37.28583394105943,37.29005279461162,100,1,400,0.01,20,3
486,37.447790041240566,37.38496618468889,37.295395333423,100,1,400,0.01,20,3
487,37.447790041240566,37.42432076434475,37.297952837644225,100,1,400,0.01,20,3
488,37.447790041240566,37.5942949549615,37.307765294245975,100,1,400,0.01,20,3
489,37.447790041240566,37.757509376980835,37.318022875261796,100,1,400,0.01,20,3
490,37.447790041240566,37.63127179817131,37.31349819225924,100,1,400,0.01,20,3
491,37.447790041240566,37.47106591989641,37.30651624213502,100,1,400,0.01,20,3
492,37.447790041240566,37.67601509570354,37.31835579803498,100,1,400,0.01,20,3
493,37.447790041240566,37.66537734026953,37.31960822091597,100,1,400,0.01,20,3
494,37.447790041240566,37.65333048766119,37.320701595221614,100,1,400,0.01,20,3
495,37.447790041240566,37.723024317814456,37.326142698521025,100,1,400,0.01,20,3
496,37.447790041240566,37.8817290165608,37.336604314219265,100,1,400,0.01,20,3
497,37.447790041240566,37.72522483559797,37.33092857652817,100,1,400,0.01,20,3
498,37.447790041240566,37.5731477483788,37.324786739345015,100,1,400,0.01,20,3
499,37.447790041240566,37.610072284110146,37.328005125209614,100,1,400,0.01,20,3
500,37.447790041240566,37.5407395910794,37.32578027174439,100,1,400,0.01,20,3
501,37.447790041240566,37.384413042394954,37.31856760397288,100,1,400,0.01,20,3
502,37.447790041240566,37.38857614635097,37.31912324437295,100,1,400,0.01,20,3
503,37.447790041240566,37.29761979817089,37.31462664011273,100,1,400,0.01,20,3
504,37.447790041240566,37.16884278720375,37.30765517369475,100,1,400,0.01,20,3
505,37.447790041240566,37.01904818818484,37.2989748614813,100,1,400,0.01,20,3
506,37.447790041240566,37.09793710117605,37.30176465958324,100,1,400,0.01,20,3
507,37.447790041240566,36.99748360104201,37.295370324017384,100,1,400,0.01,20,3
508,37.447790041240566,37.07956492558099,37.29819795631441,100,1,400,0.01,20,3
509,37.447790041240566,37.13527664068185,37.30003910048974,100,1,400,0.01,20,3
510,37.447790041240566,37.312177471471095,37.30860503578923,100,1,400,0.01,20,3
511,37.447790041240566,37.171160172555865,37.30114610264613,100,1,400,0.01,20,3
512,37.447790041240566,37.20456927550398,37.30228563067688,100,1,400,0.01,20,3
513,37.447790041240566,37.02324665751287,37.29219935658303,100,1,400,0.01,20,3
514,37.447790041240566,37.034055631393485,37.291423280798625,100,1,400,0.01,20,3
515,37.447790041240566,37.07968865876941,37.29258500921062,100,1,400,0.01,20,3
516,37.447790041240566,37.10687122511324,37.29295498459475,100,1,400,0.01,20,3
517,37.447790041240566,37.06006163516477,37.28956343036135,100,1,400,0.01,20,3
518,37.447790041240566,36.909601340437035,37.28047308252184,100,1,400,0.01,20,3
519,37.447790041240566,36.74358978808566,37.269904631774,100,1,400,0.01,20,3
520,37.447790041240566,36.67190551407982,37.26354646673314,100,1,400,0.01,20,3
521,37.447790041240566,36.73783384859351,37.26406335432622,100,1,400,0.01,20,3
522,37.447790041240566,36.92536407478594,37.271261045431764,100,1,400,0.01,20,3
523,37.447790041240566,36.91517853995455,37.26899213416313,100,1,400,0.01,20,3
524,37.447790041240566,36.909375897511886,37.2669369739792,100,1,400,0.01,20,3
525,37.447790041240566,36.83040085060903,37.261047469899594,100,1,400,0.01,20,3
526,37.447790041240566,36.95582805315408,37.265455297668055,100,1,400,0.01,20,3
527,37.447790041240566,37.022653552634125,37.267397171670524,100,1,400,0.01,20,3
528,37.447790041240566,36.957134934442195,37.262754508911094,100,1,400,0.01,20,3
529,37.447790041240566,36.98134467325746,37.26242289995282,100,1,400,0.01,20,3
530,37.447790041240566,37.04205776398991,37.264164624350876,100,1,400,0.01,20,3
531,37.447790041240566,37.110400541410726,37.26665566438185,100,1,400,0.01,20,3
532,37.447790041240566,37.142015356229095,37.26752561268388,100,1,400,0.01,20,3
533,37.447790041240566,37.147671513533496,37.267220766421595,100,1,400,0.01,20,3
534,37.447790041240566,37.20491101530115,37.26955116338833,100,1,400,0.01,20,3
535,37.447790041240566,37.161292657109385,37.267014605828734,100,1,400,0.01,20,3
536,37.447790041240566,37.17533504644939,37.26715642870924,100,1,400,0.01,20,3
537,37.447790041240566,37.03795838894832,37.259604632078954,100,1,400,0.01,20,3
538,37.447790041240566,37.05334836031601,37.25927630085805,100,1,400,0.01,20,3
539,37.447790041240566,37.006821192035076,37.255817415101674,100,1,400,0.01,20,3
540,37.447790041240566,37.0490027324198,37.25668964538153,100,1,400,0.01,20,3
541,37.447790041240566,37.059512804451515,37.256268008349195,100,1,400,0.01,20,3
542,37.447790041240566,37.239614243285004,37.26460963300416,100,1,400,0.01,20,3
543,37.447790041240566,37.42592571760202,37.274028838678205,100,1,400,0.01,20,3
544,37.447790041240566,37.41171018204343,37.274022743555385,100,1,400,0.01,20,3
545,37.447790041240566,37.23479899416479,37.265518844803196,100,1,400,0.01,20,3
546,37.447790041240566,37.38655923687749,37.27316486117091,100,1,400,0.01,20,3
547,37.447790041240566,37.473054331027626,37.27823580235719,100,1,400,0.01,20,3
548,37.447790041240566,37.666525158082756,37.28917238659668,100,1,400,0.01,20,3
549,37.447790041240566,37.57606624042117,37.28631236341426,100,1,400,0.01,20,3
550,37.447790041240566,37.66056735094409,37.29206138947267,100,1,400,0.01,20,3
551,37.447790041240566,37.64502967661971,37.29309826474482,100,1,400,0.01,20,3
552,37.447790041240566,37.72093620560815,37.29872278702819,100,1,400,0.01,20,3
553,37.447790041240566,37.58747093816657,37.2939279431497,100,1,400,0.01,20,3
554,37.447790041240566,37.41497905014474,37.28652388056848,100,1,400,0.01,20,3
555,37.447790041240566,37.425215438440496,37.287567499474584,100,1,400,0.01,20,3
556,37.447790041240566,37.26474484262519,37.28000348693115,100,1,400,0.01,20,3
557,37.447790041240566,37.37675030878115,37.28570028898628,100,1,400,0.01,20,3
558,37.447790041240566,37.236281261494746,37.2789934056696,100,1,400,0.01,20,3
559,37.447790041240566,37.342185945695114,37.28424716318126,100,1,400,0.01,20,3
560,37.447790041240566,37.317468869224356,37.28326760949791,100,1,400,0.01,20,3
561,37.447790041240566,37.27284766483506,37.28114964708637,100,1,400,0.01,20,3
562,37.447790041240566,37.19598409982828,37.27718928572013,100,1,400,0.01,20,3
563,37.447790041240566,37.34445247868449,37.284285241193295,100,1,400,0.01,20,3
564,37.447790041240566,37.49704825415737,37.292306655264824,100,1,400,0.01,20,3
565,37.447790041240566,37.62834553782617,37.29993408189181,100,1,400,0.01,20,3
566,37.447790041240566,37.52189828649909,37.29616163452319,100,1,400,0.01,20,3
567,37.447790041240566,37.54383981530403,37.298365593379074,100,1,400,0.01,20,3
568,37.447790041240566,37.62926378221517,37.303874489294266,100,1,400,0.01,20,3
569,37.447790041240566,37.58194288126918,37.30299905167147,100,1,400,0.01,20,3
570,37.447790041240566,37.666640978126495,37.30864813020192,100,1,400,0.01,20,3
571,37.447790041240566,37.6778955418605,37.31095815645056,100,1,400,0.01,20,3
572,37.447790041240566,37.68513696235285,37.31306615951435,100,1,400,0.01,20,3
573,37.447790041240566,37.84814309896316,37.32306438970259,100,1,400,0.01,20,3
574,37.447790041240566,37.80711573827983,37.32348575704996,100,1,400,0.01,20,3
575,37.447790041240566,37.83946244254995,37.327414326500026,100,1,400,0.01,20,3
576,37.447790041240566,37.729983657503986,37.32436355657756,100,1,400,0.01,20,3
577,37.447790041240566,37.632546121318015,37.32141645416684,100,1,400,0.01,20,3
578,37.447790041240566,37.48106187103871,37.3152580504702,100,1,400,0.01,20,3
579,37.447790041240566,37.68922446469612,37.32655924422622,100,1,400,0.01,20,3
580,37.447790041240566,37.63493076199667,37.32556296382301,100,1,400,0.01,20,3
581,37.447790041240566,37.8284808452138,37.33673486320765,100,1,400,0.01,20,3
582,37.447790041240566,37.811663015590234,37.338234025952396,100,1,400,0.01,20,3
583,37.447790041240566,37.67097879465437,37.333447405807355,100,1,400,0.01,20,3
584,37.447790041240566,37.45900898429397,37.324462727203056,100,1,400,0.01,20,3
585,37.447790041240566,37.35231912586586,37.31977413025263,100,1,400,0.01,20,3
586,37.447790041240566,37.27560215281109,37.316042031046585,100,1,400,0.01,20,3
587,37.447790041240566,37.29529133611338,37.31685646894934,100,1,400,0.01,20,3
588,37.447790041240566,37.280544355190116,37.31601272087798,100,1,400,0.01,20,3
589,37.447790041240566,37.306855415269354,37.31714364942149,100,1,400,0.01,20,3
590,37.447790041240566,37.18863587146305,37.31123718907939,100,1,400,0.01,20,3
591,37.447790041240566,37.24314119024939,37.31334514513891,100,1,400,0.01,20,3
592,37.447790041240566,37.32012458939511,37.31682500189357,100,1,400,0.01,20,3
593,37.447790041240566,37.05485937576883,37.303709967658264,100,1,400,0.01,20,3
594,37.447790041240566,37.085031473995905,37.30402757494289,100,1,400,0.01,20,3
595,37.447790041240566,37.12377064131609,37.30491839996997,100,1,400,0.01,20,3
596,37.447790041240566,36.980776395626954,37.296986704082215,100,1,400,0.01,20,3
597,37.447790041240566,37.289569515909676,37.31076168162334,100,1,400,0.01,20,3
598,37.447790041240566,37.28693073872939,37.31053946059395,100,1,400,0.01,20,3
599,37.447790041240566,37.38880072930526,37.31546181220198,100,1,400,0.01,20,3
600,37.447790041240566,37.44852637303673,37.31874565169588,100,1,400,0.01,20,3
