scenario,noise_sigma,time_s,baseline_tx_total,baseline_tx_per_node_per_min,baseline_rmse_aligned_m,baseline_mae_aligned_m,icum_tx_total,icum_tx_per_node_per_min,icum_rmse_aligned_m,icum_mae_aligned_m
few_moving,0,89,5486,369.8426966292135,0.15108667971306536,0.10234687642812916,1214,81.84269662921348,0.210268017038915,0.1933784345430711
few_moving,0,90,5551,370.06666666666666,0.14797487161795914,0.10040746880069722,1244,82.93333333333334,0.20887712530800462,0.191982758983768
few_moving,0,91,5616,370.28571428571433,0.14464706909193847,0.09827441961966853,1274,84,0.2080505750653802,0.1917714909379526
few_moving,0,92,5681,370.5,0.141165740431829,0.09599565530704988,1298,84.65217391304348,0.20661734855882305,0.19153980786090335
few_moving,0,93,5746,370.7096774193548,0.1375996400337332,0.09362944722054921,1322,85.29032258064515,0.20608176672403383,0.19158292942393473
few_moving,0,94,5811,370.9148936170213,0.13401834119612976,0.09123846286553772,1346,85.91489361702128,0.20543665413807716,0.19150850567823463
few_moving,0,95,5875,371.0526315789474,0.14196047914413468,0.09545076581672836,1369,86.46315789473685,0.2128380217476215,0.19864476180584398
few_moving,0,96,5937,371.0625,0.16821453417144241,0.11345359296077036,1396,87.24999999999999,0.2353521353773897,0.21993685248888134
few_moving,0,97,5999,371.0721649484536,0.1952079571601207,0.13151341464917438,1424,88.08247422680412,0.22444304417499505,0.19815375415144107
few_moving,0,98,6061,371.08163265306126,0.22057681154588332,0.14786908031694612,1445,88.46938775510205,0.2683943863098665,0.24406200225193544
few_moving,0,99,6123,371.09090909090907,0.24550561716392785,0.1637530014645925,1466,88.84848484848484,0.3011780669364352,0.27198422543944856
few_moving,0,100,6184,371.03999999999996,0.2245570188748945,0.1423847225730257,1486,89.16,0.3378757683626324,0.2998768847698814
few_moving,0,101,6244,370.9306930693069,0.17132484669297604,0.10726637143830853,1505,89.4059405940594,0.3921149548174176,0.3373778203757299
few_moving,0,102,6303,370.7647058823529,0.2023665288865538,0.12493081885458919,1524,89.64705882352942,0.4520179493908792,0.37527116877232414
few_moving,0,103,6362,370.6019417475729,0.24916281049741906,0.15048639934259486,1543,89.88349514563107,0.514215592057528,0.41221458543799605
few_moving,0,104,6420,370.38461538461536,0.2930251906686962,0.17477548907804286,1562,90.1153846153846,0.5776099108194519,0.4484202709351274
few_moving,0,105,6481,370.34285714285716,0.28019450555996017,0.169415509534923,1588,90.74285714285715,0.6386872341483066,0.4752132281135285
few_moving,0,106,6541,370.24528301886795,0.17739925219629268,0.1226175680404998,1612,91.24528301886792,0.6620900348110295,0.4902706245554608
few_moving,0,107,6600,370.0934579439252,0.1670311903073251,0.11292656884969932,1636,91.73831775700934,0.7018299395201925,0.5090778161894575
few_moving,0,108,6658,369.88888888888886,0.19204202572730816,0.1308764227795483,1659,92.16666666666667,0.7489903948101575,0.5291383415060286
few_moving,0,109,6714,369.57798165137615,0.24029045534016333,0.16935364196184932,1681,92.53211009174312,0.7991640661311203,0.560308683926559
few_moving,0,110,6770,369.2727272727273,0.30120291902150814,0.2136867070939148,1703,92.8909090909091,0.8491805304237722,0.5939027315223295
few_moving,0,111,6826,368.97297297297297,0.3794901711123167,0.2753041162523604,1725,93.24324324324324,0.8997221155001056,0.6293180813159189
few_moving,0,112,6882,368.67857142857144,0.3504574468933171,0.2616035167107096,1748,93.64285714285715,0.9385714365584953,0.6120077749612544
few_moving,0,113,6939,368.4424778761062,0.2791270412363475,0.2086526842896103,1764,93.6637168141593,0.9902169736481115,0.6754211881407433
few_moving,0,114,6996,368.2105263157895,0.22655487105612565,0.1648558993421641,1780,93.6842105263158,1.0391255422605767,0.7156456830550496
few_moving,0,115,7053,367.9826086956521,0.2178855598899338,0.15861726158431624,1796,93.70434782608694,1.0561771932491149,0.7329171691372321
few_moving,0,116,7110,367.7586206896552,0.1996550477660312,0.1446508580967441,1812,93.72413793103448,0.9655869535227447,0.7061085971942791
few_moving,0,117,7168,367.5897435897436,0.18426913298704242,0.12447156630750167,1829,93.7948717948718,0.9764940910564344,0.7104055826232416
few_moving,0,118,7227,367.4745762711865,0.16390291273821425,0.1154359103048623,1846,93.86440677966102,0.9301068027415383,0.6926585620318665
few_moving,0,119,7286,367.3613445378151,0.16341644616683396,0.109743458125706,1863,93.9327731092437,0.936055938459797,0.6925924239505368
few_moving,0,120,7346,367.3,0.17294093068432165,0.11632278007056092,1882,94.1,0.8198090818820777,0.6586013941044738
few_moving,0,121,7407,367.2892561983471,0.08342916610662487,0.05970926649654573,1899,94.16528925619835,0.6013728611497817,0.5203865494446261
few_moving,0,122,7468,367.27868852459017,0.031101335871162823,0.02075809375089518,1912,94.0327868852459,0.5924542495495729,0.49423697063810296
few_moving,0,123,7529,367.26829268292687,0.019445321737094914,0.01333034989301494,1925,93.90243902439025,0.587669594944335,0.48926761784961936
few_moving,0,124,7590,367.25806451612897,0.009914787269882142,0.007169055419521654,1938,93.77419354838709,0.5719567633404987,0.48586152266549265
few_moving,0,125,7651,367.248,0.0026928099996084776,0.0019989090648999844,1951,93.648,0.563828628152361,0.4778215139812696
few_moving,0,126,7712,367.23809523809524,0.003909474854274844,0.0027711741046647963,1963,93.47619047619048,0.5601633262902272,0.4742994966568423
few_moving,0,127,7773,367.22834645669286,0.0015867509431698739,0.0011740564817851024,1970,93.07086614173228,0.530053952696651,0.424708813667544
few_moving,0,128,7834,367.21875,0.0009877856732938767,0.0006917533573127029,1976,92.625,0.3137842063455847,0.2760827971548685
few_moving,0,129,7895,367.2093023255814,0.0009819766170744597,0.000722113075381878,1987,92.4186046511628,0.17203791656837467,0.15076247085211575
few_moving,0,130,7956,367.20000000000005,0.0002519655503498647,0.0001847126242412351,2000,92.30769230769232,0.17032017954164852,0.14736196247146705
few_moving,0,131,8017,367.1908396946565,0.0003427217141413268,0.00023595011487124112,2013,92.19847328244276,0.15887359333793838,0.12771758176976825
few_moving,0,132,8078,367.18181818181813,0.00022158663482766,0.0001657964482632758,2026,92.09090909090908,0.15991687169136173,0.12857153041754374
few_moving,0,133,8139,367.17293233082705,0.00006134134692825973,0.00004278456292599777,2039,91.98496240601503,0.16025560812894943,0.12741484786614476
few_moving,0,134,8200,367.1641791044776,0.00010192266282228498,0.00007258855414146996,2046,91.61194029850746,0.16104033838739062,0.12899959573400038
few_moving,0,135,8261,367.15555555555557,0.00004253763577023355,0.00003173423361755842,2048,91.02222222222223,0.16186121605091264,0.1308420970419344
few_moving,0,136,8322,367.14705882352945,0.000025199125150884346,0.00001744936528059975,2048,90.3529411764706,0.1620478614346601,0.13127484363133718
few_moving,0,137,8383,367.13868613138686,0.000026499868582318647,0.000019436554763082154,2048,89.69343065693431,0.16208608325072812,0.13136378416507652
few_moving,0,138,8444,367.1304347826087,0.000006869110815521051,0.000004954395536793873,2048,89.04347826086958,0.1620937632722209,0.1313816675530339
few_moving,0,139,8505,367.1223021582733,0.00000896903128622447,0.000006168286196274176,2048,88.40287769784172,0.1620953007024357,0.13138524803841617
few_moving,0,140,8566,367.1142857142857,0.000006034659714175012,0.000004507890309815495,2051,87.89999999999999,0.15843453066261393,0.1255498723665482
few_moving,0,141,8627,367.1063829787234,0.0000015767074589910186,0.0000011117091310548323,2059,87.61702127659575,0.15783502919150136,0.12418451876568137
few_moving,0,142,8688,367.09859154929575,0.000002702912679033802,0.00000191909615637198,2066,87.29577464788733,0.09521466987432407,0.0764726592342927
few_moving,0,143,8749,367.09090909090907,0.000001175331548699035,8.783742372358294e-7,2066,86.68531468531468,0.14031099695351548,0.09574082670403869
few_moving,0,144,8810,367.08333333333337,6.480912286458844e-7,4.4878079242260733e-7,2066,86.08333333333333,0.15020174898094196,0.1032724773363372
few_moving,0,145,8871,367.07586206896553,7.108192673554527e-7,5.202799077152115e-7,2066,85.48965517241379,0.1522012134389444,0.10486109914838948
few_moving,0,146,8932,367.06849315068496,1.9160955002855514e-7,1.3765884795150089e-7,2066,84.9041095890411,0.15260188996205973,0.1051806776786703
few_moving,0,147,8993,367.06122448979585,2.3453799630103534e-7,1.6143883339282534e-7,2066,84.3265306122449,0.1526820561026022,0.10524466242264374
few_moving,0,148,9054,367.054054054054,1.638704145233813e-7,1.22272506868516e-7,2069,83.87837837837837,0.15282790813675695,0.10703955208307456
few_moving,0,149,9115,367.0469798657718,4.0930979004606854e-8,2.9235924928519036e-8,2071,83.39597315436241,0.15309865871758718,0.10933286769401362
few_moving,0,150,9176,367.04,7.161106276127531e-8,5.0671689782739906e-8,2071,82.84,0.1527182003054405,0.10649340598168919
few_moving,0,151,9237,367.0331125827815,3.24108137365435e-8,2.4256563190236814e-8,2071,82.29139072847683,0.15266238022017437,0.10596855204108739
few_moving,0,152,9298,367.0263157894737,1.66450907670843e-8,1.1522282802089342e-8,2071,81.75,0.15265202920837026,0.10586652920935165
few_moving,0,153,9359,367.0196078431373,1.9049057907293547e-8,1.3912449744402663e-8,2071,81.2156862745098,0.15264999154060907,0.1058462578453148
few_moving,0,154,9420,367.01298701298697,5.348701475071527e-9,3.8411062982294615e-9,2071,80.68831168831169,0.15264958530855124,0.10584220903316996
few_moving,0,155,9481,367.0064516129032,6.125001717586559e-9,4.220071357194924e-9,2074,80.28387096774193,0.15232822913655533,0.10220704563981808
few_moving,0,156,9542,367,4.444822234033003e-9,3.312371299585683e-9,2082,80.07692307692307,0.15214594625434888,0.09879944738116102
few_moving,0,157,9603,366.99363057324837,1.069518985066722e-9,7.75485939972336e-10,2089,79.8343949044586,0.09158378025752306,0.06013344658896066
few_moving,0,158,9664,366.9873417721519,1.8952673140230666e-9,1.3363372830381747e-9,2089,79.32911392405063,0.1402880595795056,0.09112854564860609
few_moving,0,159,9725,366.9811320754717,8.924180429089701e-10,6.68576476777496e-10,2089,78.83018867924528,0.15003117916651745,0.09740787946003965
few_moving,0,160,9786,366.975,4.2690915953020655e-10,2.9539619138129424e-10,2089,78.3375,0.15197985212628617,0.09866579708078417
few_moving,0,161,9847,366.9689440993789,5.099800019932837e-10,3.7162073080608637e-10,2089,77.85093167701864,0.1523695884802479,0.09891745116949081
few_moving,0,162,9908,366.96296296296293,1.4935153610455037e-10,1.0754230931781461e-10,2089,77.37037037037037,0.15244753582005108,0.09896778472866496
few_moving,0,163,9969,366.9570552147239,1.597413482227739e-10,1.1017014650074151e-10,2092,77.00613496932515,0.1524456144365623,0.09819836103904342
few_moving,0,164,10030,366.9512195121951,1.2042222980929456e-10,8.96201337986749e-11,2094,76.60975609756098,0.15246065349199064,0.09878456909927998
few_moving,0,165,10091,366.94545454545454,2.8161601896570173e-11,2.0719453276237862e-11,2094,76.14545454545454,0.15242974466711154,0.09757955620341888
few_moving,0,166,10152,366.9397590361446,5.0106729782690206e-11,3.5200169100355173e-11,2094,75.6867469879518,0.1524265879285024,0.09736621586515608
few_moving,0,167,10213,366.9341317365269,2.453527263475631e-11,1.8393549625652646e-11,2094,75.23353293413174,0.1524260776018299,0.09732807728404651
few_moving,0,168,10274,366.9285714285715,1.0935025700420532e-11,7.563036753539169e-12,2094,74.78571428571429,0.1524259803774351,0.09732069719547871
few_moving,0,169,10335,366.9230769230769,1.3639599748074841e-11,9.916229981889677e-12,2094,74.34319526627219,0.15242596112619508,0.09731923156192379
few_moving,0,170,10396,366.9176470588235,4.169391745554129e-12,3.0159091981682063e-12,2097,74.01176470588234,0.15242130800069384,0.09697314696724013
few_moving,0,171,10457,366.9122807017544,4.160849377360173e-12,2.8717268327364083e-12,2105,73.85964912280701,0.15241866389070408,0.09669284561333442
few_moving,0,172,10518,366.906976744186,3.258199796776767e-12,2.421913330737421e-12,2112,73.67441860465115,0.09132648690449725,0.058494974339960246
few_moving,0,173,10579,366.9017341040463,7.487086997105296e-13,5.57343144270635e-13,2112,73.2485549132948,0.14007322546427026,0.08875358294368833
few_moving,0,174,10640,366.89655172413796,1.3233881701134512e-12,9.266119032219863e-13,2112,72.82758620689656,0.14982402191836303,0.09480935531468135
few_moving,0,175,10701,366.89142857142855,6.739028226125795e-13,5.05665873905525e-13,2112,72.41142857142857,0.15177422142214356,0.0960228548977847
few_moving,0,176,10762,366.8863636363637,2.8065622950239156e-13,1.9467405730868212e-13,2112,72,0.1521642628461558,0.09626605251006863
few_moving,0,177,10823,366.88135593220335,3.6376626399995945e-13,2.6385492648560007e-13,2112,71.59322033898304,0.15224227119126044,0.0963147223675122
few_moving,0,178,10884,366.87640449438203,1.161117927455656e-13,8.495578986296117e-14,2115,71.29213483146067,0.15225762134874712,0.09628415777808466
few_moving,0,179,10945,366.87150837988827,1.0822300060438337e-13,7.54929111484159e-14,2117,70.9608938547486,0.15226091320420598,0.09631218376197759
few_moving,0,180,11006,366.8666666666666,8.796554222712951e-14,6.538095184563272e-14,2117,70.56666666666666,0.15226109052671208,0.09620645394892101
few_moving,0,181,11067,366.8618784530387,2.0516729247761005e-14,1.5446913907838832e-14,2117,70.1767955801105,0.15226116961154643,0.09618682915492074
few_moving,0,182,11128,366.85714285714283,3.452033145013038e-14,2.463203430166582e-14,2117,69.79120879120879,0.15226118717332485,0.0961830837193173
few_moving,0,183,11189,366.8524590163935,1.882016329483446e-14,1.4032969940080609e-14,2117,69.40983606557377,0.15226119075547206,0.0961823455741634
few_moving,0,184,11250,366.8478260869565,6.787449953031484e-15,4.95400055555676e-15,2117,69.03260869565217,0.15226119147469355,0.09618219842820772
few_moving,0,185,11311,366.8432432432432,1.1949218545369531e-14,8.549620303822299e-15,2120,68.75675675675676,0.15226112399325992,0.09614391859245522
few_moving,0,186,11372,366.83870967741933,4.945168153041043e-15,3.720450065358555e-15,2128,68.64516129032258,0.15226108534491523,0.09610958364464665
few_moving,0,187,11433,366.83422459893046,3.683531942280588e-15,2.6645352591003757e-15,2135,68.50267379679144,0.09141572376546957,0.05788001689534987
few_moving,0,188,11494,366.8297872340426,4.108725273333525e-15,2.6864032111038336e-15,2135,68.13829787234043,0.14014156004765935,0.08841985227219831
few_moving,0,189,11555,366.8253968253968,3.2512668500080947e-15,2.0073832515780355e-15,2135,67.77777777777779,0.1498864943394632,0.09453543325162732
few_moving,0,190,11616,366.82105263157894,1.7763568394002505e-15,1.0658141036401502e-15,2135,67.42105263157895,0.1518354700451005,0.09576167777877816
few_moving,0,191,11677,366.8167539267016,2.8366143962925803e-15,1.7763568394002505e-15,2135,67.06806282722513,0.15222526473121015,0.09600693668247308
few_moving,0,192,11738,366.81249999999994,8.881784197001252e-16,5.329070518200751e-16,2135,66.71875,0.15230322365016577,0.0960559889370732
few_moving,0,193,11799,366.80829015544043,1.4862067603866002e-15,8.881784197001252e-16,2138,66.46632124352331,0.15231881180902582,0.0960619585335219
few_moving,0,194,11860,366.8041237113402,6.879800455918813e-16,3.552713678800501e-16,2140,66.18556701030927,0.15232193262291505,0.0960667975673012
few_moving,0,195,11921,366.79999999999995,2.6645352591003757e-15,2.3092638912203257e-15,2140,65.84615384615384,0.15232255004900197,0.09605454867451392
few_moving,0,196,11982,366.795918367347,2.6939785314722364e-15,2.1011507422390335e-15,2140,65.51020408163265,0.15232267416343367,0.09605219513154864
few_moving,0,197,12043,366.79187817258884,2.063940136775644e-15,1.4210854715202005e-15,2140,65.17766497461929,0.1523226990114881,0.09605173869353703
few_moving,0,198,12104,366.7878787878788,6.879800455918813e-16,3.552713678800501e-16,2140,64.84848484848486,0.15232270398210565,0.09605164830453737
few_moving,0,199,12165,366.78391959798995,1.3759600911837627e-15,7.105427357601002e-16,2140,64.52261306532662,0.1523227049762698,0.09605163026682209
