time_s,rmse_gps_m,rmse_ekf_m,rmse_ekf_tuned_m,r_untuned,q_untuned,r_tuned,q_tuned,std,n
346,14.26495257416124,14.529925827600719,14.508866333574064,100,1,400,0.01,20,2
347,14.26495257416124,14.411688522986735,14.501540077052972,100,1,400,0.01,20,2
348,14.26495257416124,14.530291015905528,14.508452909715682,100,1,400,0.01,20,2
349,14.26495257416124,14.388603517866626,14.49968680917361,100,1,400,0.01,20,2
350,14.26495257416124,14.404336939983255,14.500010354871113,100,1,400,0.01,20,2
351,14.26495257416124,14.48667460073697,14.504605228135501,100,1,400,0.01,20,2
352,14.26495257416124,14.57152082592276,14.50977046315069,100,1,400,0.01,20,2
353,14.26495257416124,14.472349619053556,14.503900357940571,100,1,400,0.01,20,2
354,14.26495257416124,14.474990156942091,14.503603939758156,100,1,400,0.01,20,2
355,14.26495257416124,14.388014211549871,14.498072499119509,100,1,400,0.01,20,2
356,14.26495257416124,14.4078665068853,14.498732061645827,100,1,400,0.01,20,2
357,14.26495257416124,14.244598751596584,14.487688018708639,100,1,400,0.01,20,2
358,14.26495257416124,14.324063709580598,14.491041948151585,100,1,400,0.01,20,2
359,14.26495257416124,14.247231768666357,14.48533592026266,100,1,400,0.01,20,2
360,14.26495257416124,14.207728561151548,14.481439016526606,100,1,400,0.01,20,2
361,14.26495257416124,14.23815763729878,14.48199426926569,100,1,400,0.01,20,2
362,14.26495257416124,14.163247057596731,14.475996059638547,100,1,400,0.01,20,2
363,14.26495257416124,13.995550339397646,14.463783957945,100,1,400,0.01,20,2
364,14.26495257416124,14.032709550560062,14.463382474692267,100,1,400,0.01,20,2
365,14.26495257416124,14.036152026660119,14.461082278454871,100,1,400,0.01,20,2
366,14.26495257416124,14.129983058165084,14.46430051859978,100,1,400,0.01,20,2
367,14.26495257416124,14.235309960811536,14.468862309849436,100,1,400,0.01,20,2
368,14.26495257416124,14.281760440142776,14.470343415964862,100,1,400,0.01,20,2
369,14.26495257416124,14.18824218943844,14.463339212353423,100,1,400,0.01,20,2
370,14.26495257416124,14.246434827708303,14.465104885995983,100,1,400,0.01,20,2
371,14.26495257416124,14.460937645626368,14.47714504422452,100,1,400,0.01,20,2
372,14.26495257416124,14.477484198210847,14.478128325172444,100,1,400,0.01,20,2
373,14.26495257416124,14.487612940302048,14.478765397144228,100,1,400,0.01,20,2
374,14.26495257416124,14.65879864667556,14.489247319731032,100,1,400,0.01,20,2
375,14.26495257416124,14.673063827148948,14.49110368138916,100,1,400,0.01,20,2
376,14.26495257416124,14.63721008293666,14.48997130313769,100,1,400,0.01,20,2
377,14.26495257416124,14.670736072852753,14.492870417137404,100,1,400,0.01,20,2
378,14.26495257416124,14.83012402000783,14.50354503175325,100,1,400,0.01,20,2
379,14.26495257416124,14.762274936722791,14.501322744536788,100,1,400,0.01,20,2
380,14.26495257416124,14.50504761819462,14.48712816964764,100,1,400,0.01,20,2
381,14.26495257416124,14.32086659029684,14.476148899273808,100,1,400,0.01,20,2
382,14.26495257416124,14.385572793013473,14.479138913107843,100,1,400,0.01,20,2
383,14.26495257416124,14.369084747239784,14.477424604524991,100,1,400,0.01,20,2
384,14.26495257416124,14.405947743942846,14.479189445921278,100,1,400,0.01,20,2
385,14.26495257416124,14.533348693836912,14.486472788661047,100,1,400,0.01,20,2
386,14.26495257416124,14.479270458099698,14.48340461623812,100,1,400,0.01,20,2
387,14.26495257416124,14.371135224174871,14.476799482680711,100,1,400,0.01,20,2
388,14.26495257416124,14.183327898552278,14.46499347762235,100,1,400,0.01,20,2
389,14.26495257416124,14.337389860336163,14.47266235133488,100,1,400,0.01,20,2
390,14.26495257416124,14.223848904748769,14.464885813159869,100,1,400,0.01,20,2
391,14.26495257416124,14.413465674416889,14.474910795635529,100,1,400,0.01,20,2
392,14.26495257416124,14.585116814899271,14.484770980888102,100,1,400,0.01,20,2
393,14.26495257416124,14.615239391442676,14.487161228690354,100,1,400,0.01,20,2
394,14.26495257416124,14.54184748077475,14.483257747661632,100,1,400,0.01,20,2
395,14.26495257416124,14.366360303263075,14.473312345386235,100,1,400,0.01,20,2
396,14.26495257416124,14.420236340540843,14.475998375353027,100,1,400,0.01,20,2
397,14.26495257416124,14.51970279353677,14.481507073737385,100,1,400,0.01,20,2
398,14.26495257416124,14.406156348037738,14.475002140463875,100,1,400,0.01,20,2
399,14.26495257416124,14.192760350863766,14.461878792042866,100,1,400,0.01,20,2
400,14.26495257416124,14.291097133055882,14.466200930436695,100,1,400,0.01,20,2
401,14.26495257416124,14.445472105157116,14.47429803649683,100,1,400,0.01,20,2
402,14.26495257416124,14.364259855505187,14.469367060432253,100,1,400,0.01,20,2
403,14.26495257416124,14.2276205834203,14.460810739864554,100,1,400,0.01,20,2
404,14.26495257416124,14.119136065514159,14.453133916264463,100,1,400,0.01,20,2
405,14.26495257416124,14.17333203890457,14.454447917544146,100,1,400,0.01,20,2
406,14.26495257416124,14.387456872208926,14.465401772257868,100,1,400,0.01,20,2
407,14.26495257416124,14.667615450447514,14.481246804494587,100,1,400,0.01,20,2
408,14.26495257416124,14.64440762073429,14.480982382992098,100,1,400,0.01,20,2
409,14.26495257416124,14.632163718831046,14.481197917192766,100,1,400,0.01,20,2
410,14.26495257416124,14.735732195032142,14.48799136700354,100,1,400,0.01,20,2
411,14.26495257416124,14.597215697465415,14.481254649105324,100,1,400,0.01,20,2
412,14.26495257416124,14.65928770287875,14.485393039961016,100,1,400,0.01,20,2
413,14.26495257416124,14.769482035129533,14.492710674740524,100,1,400,0.01,20,2
414,14.26495257416124,14.627894288394605,14.486034145753761,100,1,400,0.01,20,2
415,14.26495257416124,14.50133777157219,14.479417026436272,100,1,400,0.01,20,2
416,14.26495257416124,14.489478354910121,14.47894368558769,100,1,400,0.01,20,2
417,14.26495257416124,14.36904146622133,14.472095523262551,100,1,400,0.01,20,2
418,14.26495257416124,14.436501532804286,14.475490333781151,100,1,400,0.01,20,2
419,14.26495257416124,14.301171399936688,14.46741926979939,100,1,400,0.01,20,2
420,14.26495257416124,14.31172559488124,14.467056876721756,100,1,400,0.01,20,2
421,14.26495257416124,14.291397383590168,14.465079740457567,100,1,400,0.01,20,2
422,14.26495257416124,14.161469874170683,14.456539581030235,100,1,400,0.01,20,2
423,14.26495257416124,14.240565204665485,14.459531738818555,100,1,400,0.01,20,2
424,14.26495257416124,14.094025454632385,14.449762683500172,100,1,400,0.01,20,2
425,14.26495257416124,14.050481227616931,14.4454049236804,100,1,400,0.01,20,2
426,14.26495257416124,14.108902875482716,14.446604479029283,100,1,400,0.01,20,2
427,14.26495257416124,14.281754511436771,14.4546917871147,100,1,400,0.01,20,2
428,14.26495257416124,14.36171089480552,14.458318970539931,100,1,400,0.01,20,2
429,14.26495257416124,14.445636067326426,14.462647909687165,100,1,400,0.01,20,2
430,14.26495257416124,14.51263057778135,14.466359780962001,100,1,400,0.01,20,2
431,14.26495257416124,14.36777055873771,14.45825510311403,100,1,400,0.01,20,2
432,14.26495257416124,14.360542791891723,14.45739202889228,100,1,400,0.01,20,2
433,14.26495257416124,14.307564838898331,14.453857010246775,100,1,400,0.01,20,2
434,14.26495257416124,14.364881954861774,14.456339840906795,100,1,400,0.01,20,2
435,14.26495257416124,14.506462074529997,14.463886419167771,100,1,400,0.01,20,2
436,14.26495257416124,14.487151968888954,14.463060928576708,100,1,400,0.01,20,2
437,14.26495257416124,14.604203309088074,14.469862369359076,100,1,400,0.01,20,2
438,14.26495257416124,14.482384472941236,14.463653387436619,100,1,400,0.01,20,2
439,14.26495257416124,14.396204505980418,14.458848908399672,100,1,400,0.01,20,2
440,14.26495257416124,14.4034320494918,14.458920113186963,100,1,400,0.01,20,2
441,14.26495257416124,14.46546921799908,14.462133367874518,100,1,400,0.01,20,2
442,14.26495257416124,14.562514796473879,14.467652008193706,100,1,400,0.01,20,2
443,14.26495257416124,14.663892445643908,14.473921688065653,100,1,400,0.01,20,2
444,14.26495257416124,14.53964157138759,14.467885845083373,100,1,400,0.01,20,2
445,14.26495257416124,14.374742639471028,14.458944097076264,100,1,400,0.01,20,2
446,14.26495257416124,14.331002675969865,14.456020214805651,100,1,400,0.01,20,2
447,14.26495257416124,14.22893628585292,14.449570577323113,100,1,400,0.01,20,2
448,14.26495257416124,14.216830390592733,14.447710490761835,100,1,400,0.01,20,2
449,14.26495257416124,14.397065061853208,14.456633919223927,100,1,400,0.01,20,2
450,14.26495257416124,14.546139851089116,14.464689970324368,100,1,400,0.01,20,2
451,14.26495257416124,14.28260519076269,14.450208564730481,100,1,400,0.01,20,2
452,14.26495257416124,14.49797022918865,14.461531078578844,100,1,400,0.01,20,2
453,14.26495257416124,14.638003801841432,14.469603923402273,100,1,400,0.01,20,2
454,14.26495257416124,14.623406085055683,14.46968023826319,100,1,400,0.01,20,2
455,14.26495257416124,14.827486501976564,14.481953502171098,100,1,400,0.01,20,2
456,14.26495257416124,14.703829911741378,14.47685012354053,100,1,400,0.01,20,2
457,14.26495257416124,14.77034228106182,14.481784995313813,100,1,400,0.01,20,2
458,14.26495257416124,14.597516959424901,14.473472461522938,100,1,400,0.01,20,2
459,14.26495257416124,14.62232941762878,14.475467332064426,100,1,400,0.01,20,2
460,14.26495257416124,14.500875459531606,14.469561793911163,100,1,400,0.01,20,2
461,14.26495257416124,14.545293511618093,14.472283485066665,100,1,400,0.01,20,2
462,14.26495257416124,14.68224027418633,14.480190959787112,100,1,400,0.01,20,2
463,14.26495257416124,14.598922315534042,14.476640166563831,100,1,400,0.01,20,2
464,14.26495257416124,14.768659833955486,14.48673805837736,100,1,400,0.01,20,2
465,14.26495257416124,14.577221214126993,14.477546902063992,100,1,400,0.01,20,2
466,14.26495257416124,14.693177725912173,14.484474785531605,100,1,400,0.01,20,2
467,14.26495257416124,14.656526429265963,14.483536569013873,100,1,400,0.01,20,2
468,14.26495257416124,14.662760601873794,14.484806855402239,100,1,400,0.01,20,2
469,14.26495257416124,14.655617570111565,14.485405773960226,100,1,400,0.01,20,2
470,14.26495257416124,14.752674474536041,14.491634176971653,100,1,400,0.01,20,2
471,14.26495257416124,14.878508309737544,14.49976846277325,100,1,400,0.01,20,2
472,14.26495257416124,14.78668609365528,14.49691131199284,100,1,400,0.01,20,2
473,14.26495257416124,14.748559922233133,14.496336178837376,100,1,400,0.01,20,2
474,14.26495257416124,14.67129343391541,14.493407308206264,100,1,400,0.01,20,2
475,14.26495257416124,14.80688188110629,14.50181053907174,100,1,400,0.01,20,2
476,14.26495257416124,14.702815795287858,14.497663768417869,100,1,400,0.01,20,2
477,14.26495257416124,14.744699660950028,14.501059171785494,100,1,400,0.01,20,2
478,14.26495257416124,14.604457984453402,14.494601737660028,100,1,400,0.01,20,2
479,14.26495257416124,14.642667234738125,14.497290495731049,100,1,400,0.01,20,2
480,14.26495257416124,14.576698910475878,14.494400030536102,100,1,400,0.01,20,2
481,14.26495257416124,14.491109656534318,14.490135865198075,100,1,400,0.01,20,2
482,14.26495257416124,14.368581472530956,14.483381724209513,100,1,400,0.01,20,2
483,14.26495257416124,14.342016133869894,14.481113533438489,100,1,400,0.01,20,2
484,14.26495257416124,14.536462311761168,14.491177040680451,100,1,400,0.01,20,2
485,14.26495257416124,14.64847122880441,14.497624647654407,100,1,400,0.01,20,2
486,14.26495257416124,14.766109966187761,14.504803972985494,100,1,400,0.01,20,2
487,14.26495257416124,14.746253387482708,14.505056223230426,100,1,400,0.01,20,2
488,14.26495257416124,14.625201172321445,14.499696535096952,100,1,400,0.01,20,2
489,14.26495257416124,14.634006862707974,14.500739890758073,100,1,400,0.01,20,2
490,14.26495257416124,14.603341935068384,14.49984594736844,100,1,400,0.01,20,2
491,14.26495257416124,14.72263158781292,14.506898382614311,100,1,400,0.01,20,2
492,14.26495257416124,14.791098439954313,14.511650033368499,100,1,400,0.01,20,2
493,14.26495257416124,14.762744385354626,14.511455113611863,100,1,400,0.01,20,2
494,14.26495257416124,14.86297226520403,14.51819250043594,100,1,400,0.01,20,2
495,14.26495257416124,14.812330965919967,14.517264313310253,100,1,400,0.01,20,2
496,14.26495257416124,14.869073095689965,14.521905104793944,100,1,400,0.01,20,2
497,14.26495257416124,14.700939798942617,14.514441469131325,100,1,400,0.01,20,2
498,14.26495257416124,14.573488667945828,14.508585667857583,100,1,400,0.01,20,2
499,14.26495257416124,14.52945555928739,14.506577616860262,100,1,400,0.01,20,2
500,14.26495257416124,14.449456067266313,14.502375114026448,100,1,400,0.01,20,2
501,14.26495257416124,14.321386110189627,14.495224508857364,100,1,400,0.01,20,2
502,14.26495257416124,14.476910922056023,14.50272958576068,100,1,400,0.01,20,2
503,14.26495257416124,14.592970263269637,14.508836989746053,100,1,400,0.01,20,2
504,14.26495257416124,14.597876532023363,14.509536855820535,100,1,400,0.01,20,2
505,14.26495257416124,14.65676395149016,14.51315178592582,100,1,400,0.01,20,2
506,14.26495257416124,14.640393043842538,14.51300485835273,100,1,400,0.01,20,2
507,14.26495257416124,14.507526719243446,14.506521364792079,100,1,400,0.01,20,2
508,14.26495257416124,14.6478572869988,14.5140556719189,100,1,400,0.01,20,2
509,14.26495257416124,14.76096748889801,14.520794791488106,100,1,400,0.01,20,2
510,14.26495257416124,14.82884834999005,14.525634262413227,100,1,400,0.01,20,2
511,14.26495257416124,14.713403143162793,14.521010025478411,100,1,400,0.01,20,2
512,14.26495257416124,14.538229508168024,14.51262310376211,100,1,400,0.01,20,2
513,14.26495257416124,14.472471990413021,14.50925023822914,100,1,400,0.01,20,2
514,14.26495257416124,14.284359001788873,14.499031384164141,100,1,400,0.01,20,2
515,14.26495257416124,14.241450099831319,14.495524184322157,100,1,400,0.01,20,2
516,14.26495257416124,14.285420965856932,14.496664519144206,100,1,400,0.01,20,2
517,14.26495257416124,14.345817031785032,14.49883890453568,100,1,400,0.01,20,2
518,14.26495257416124,14.427834150118958,14.502402946687694,100,1,400,0.01,20,2
519,14.26495257416124,14.485662015291258,14.505104354939219,100,1,400,0.01,20,2
520,14.26495257416124,14.382450159220024,14.499489291840106,100,1,400,0.01,20,2
521,14.26495257416124,14.371579109957684,14.49833720987908,100,1,400,0.01,20,2
522,14.26495257416124,14.560293137503704,14.507722439650117,100,1,400,0.01,20,2
523,14.26495257416124,14.638599489457548,14.512099883245474,100,1,400,0.01,20,2
524,14.26495257416124,14.68350552949817,14.515147928243033,100,1,400,0.01,20,2
525,14.26495257416124,14.76464162161523,14.520266380133174,100,1,400,0.01,20,2
526,14.26495257416124,14.879003819944613,14.527467787794,100,1,400,0.01,20,2
527,14.26495257416124,14.78207369775861,14.524188130712158,100,1,400,0.01,20,2
528,14.26495257416124,14.667201109191469,14.519427405229179,100,1,400,0.01,20,2
529,14.26495257416124,14.687828435428985,14.521254007271228,100,1,400,0.01,20,2
530,14.26495257416124,14.63794471808184,14.519435578994402,100,1,400,0.01,20,2
531,14.26495257416124,14.501120740317822,14.512809086029423,100,1,400,0.01,20,2
532,14.26495257416124,14.656058773623139,14.520715686376487,100,1,400,0.01,20,2
533,14.26495257416124,14.522310323493203,14.514367898414891,100,1,400,0.01,20,2
534,14.26495257416124,14.553130897162236,14.516064796182613,100,1,400,0.01,20,2
535,14.26495257416124,14.658552311761317,14.521794212763725,100,1,400,0.01,20,2
536,14.26495257416124,14.629860837982081,14.52106545040993,100,1,400,0.01,20,2
537,14.26495257416124,14.678760020071431,14.524136241935054,100,1,400,0.01,20,2
538,14.26495257416124,14.600174521813335,14.52079120868835,100,1,400,0.01,20,2
539,14.26495257416124,14.590120026753803,14.520680853631324,100,1,400,0.01,20,2
540,14.26495257416124,14.475996239774348,14.515049743886493,100,1,400,0.01,20,2
541,14.26495257416124,14.482317714357603,14.515060072578661,100,1,400,0.01,20,2
542,14.26495257416124,14.48347323987197,14.514958818788205,100,1,400,0.01,20,2
543,14.26495257416124,14.438946969733173,14.512509083478486,100,1,400,0.01,20,2
544,14.26495257416124,14.498238633274738,14.515249375315037,100,1,400,0.01,20,2
545,14.26495257416124,14.556010693267565,14.518214098125767,100,1,400,0.01,20,2
546,14.26495257416124,14.509741345560192,14.515992845477783,100,1,400,0.01,20,2
547,14.26495257416124,14.456697591020014,14.513201320056778,100,1,400,0.01,20,2
548,14.26495257416124,14.40511787124932,14.510188048702483,100,1,400,0.01,20,2
549,14.26495257416124,14.556923858528933,14.51755141273768,100,1,400,0.01,20,2
550,14.26495257416124,14.491617100180985,14.514405439231034,100,1,400,0.01,20,2
551,14.26495257416124,14.482915763036258,14.513844975331285,100,1,400,0.01,20,2
552,14.26495257416124,14.53773173976355,14.51653231303798,100,1,400,0.01,20,2
553,14.26495257416124,14.78283031870969,14.529318627287758,100,1,400,0.01,20,2
554,14.26495257416124,15.095261581670496,14.546674423461083,100,1,400,0.01,20,2
555,14.26495257416124,14.859944583147941,14.537259072835996,100,1,400,0.01,20,2
556,14.26495257416124,14.824345910557033,14.537010552663,100,1,400,0.01,20,2
557,14.26495257416124,14.923030170105667,14.543498921150643,100,1,400,0.01,20,2
558,14.26495257416124,14.947340165798936,14.546558910720508,100,1,400,0.01,20,2
559,14.26495257416124,14.841664364916596,14.543109027645007,100,1,400,0.01,20,2
560,14.26495257416124,14.720659608932475,14.538377934877882,100,1,400,0.01,20,2
561,14.26495257416124,14.704226361727965,14.538414836169494,100,1,400,0.01,20,2
562,14.26495257416124,14.80009893405449,14.544152258901224,100,1,400,0.01,20,2
563,14.26495257416124,14.815886227997193,14.546214658956874,100,1,400,0.01,20,2
564,14.26495257416124,14.626016398019877,14.53778879022792,100,1,400,0.01,20,2
565,14.26495257416124,14.607276575284066,14.537258743028985,100,1,400,0.01,20,2
566,14.26495257416124,14.695690771554531,14.541947642522468,100,1,400,0.01,20,2
567,14.26495257416124,14.802874501858643,14.54822773626641,100,1,400,0.01,20,2
568,14.26495257416124,14.830818043857,14.550862763682442,100,1,400,0.01,20,2
569,14.26495257416124,14.630652166338823,14.542052737756618,100,1,400,0.01,20,2
570,14.26495257416124,14.601928020769503,14.540979251951843,100,1,400,0.01,20,2
571,14.26495257416124,14.728805403891432,14.54770454176511,100,1,400,0.01,20,2
572,14.26495257416124,14.629547827679653,14.54348940770858,100,1,400,0.01,20,2
573,14.26495257416124,14.676180861079482,14.546151156407758,100,1,400,0.01,20,2
574,14.26495257416124,14.692751907273067,14.547616975737252,100,1,400,0.01,20,2
575,14.26495257416124,14.763033293184357,14.551506540063661,100,1,400,0.01,20,2
576,14.26495257416124,14.861572672371553,14.557703838061137,100,1,400,0.01,20,2
577,14.26495257416124,14.974062325354913,14.565089423315753,100,1,400,0.01,20,2
578,14.26495257416124,15.080949485879657,14.572469439696112,100,1,400,0.01,20,2
579,14.26495257416124,14.97784273100088,14.569619325609114,100,1,400,0.01,20,2
580,14.26495257416124,15.053474801717392,14.575241133765976,100,1,400,0.01,20,2
581,14.26495257416124,14.997741663755427,14.574797570089567,100,1,400,0.01,20,2
582,14.26495257416124,14.981039109081129,14.576082967314601,100,1,400,0.01,20,2
583,14.26495257416124,14.805078373439297,14.569240690067232,100,1,400,0.01,20,2
584,14.26495257416124,14.77673644355856,14.568955267254019,100,1,400,0.01,20,2
585,14.26495257416124,14.855477110760518,14.573934756490964,100,1,400,0.01,20,2
586,14.26495257416124,14.934131253154066,14.579211534609838,100,1,400,0.01,20,2
587,14.26495257416124,14.543024729134041,14.561201004411771,100,1,400,0.01,20,2
588,14.26495257416124,14.528606682465647,14.5603965715059,100,1,400,0.01,20,2
589,14.26495257416124,14.640800360080553,14.565845202366374,100,1,400,0.01,20,2
590,14.26495257416124,14.523056487678987,14.560084924101615,100,1,400,0.01,20,2
591,14.26495257416124,14.343563206885591,14.55083539533941,100,1,400,0.01,20,2
592,14.26495257416124,14.37583250618316,14.551440192338106,100,1,400,0.01,20,2
593,14.26495257416124,14.693511202318273,14.56661365498232,100,1,400,0.01,20,2
594,14.26495257416124,14.823676256895721,14.573723406911334,100,1,400,0.01,20,2
595,14.26495257416124,14.795280557713436,14.573467045737754,100,1,400,0.01,20,2
596,14.26495257416124,14.81043504007549,14.575402464529619,100,1,400,0.01,20,2
597,14.26495257416124,14.747668040651819,14.573397339605238,100,1,400,0.01,20,2
598,14.26495257416124,14.9463690017876,14.584121224765436,100,1,400,0.01,20,2
599,14.26495257416124,15.042144599692762,14.590601595945392,100,1,400,0.01,20,2
600,14.26495257416124,15.065809927780798,14.59391277713041,100,1,400,0.01,20,2
