scenario,noise_sigma,time_s,baseline_tx_total,baseline_tx_per_node_per_min,baseline_rmse_aligned_m,baseline_mae_aligned_m,icum_tx_total,icum_tx_per_node_per_min,icum_rmse_aligned_m,icum_mae_aligned_m
many_moving,0.5,155,4304,166.60645161290321,16.787193725674783,5.939909872511331,2254,87.2516129032258,16.64550952104978,6.026662929107391
many_moving,0.5,156,4338,166.84615384615384,16.886888096603236,5.98116860373322,2282,87.76923076923076,16.747069074768532,6.08572128666452
many_moving,0.5,157,4343,165.97452229299364,16.97869814690638,5.87566385021831,2305,88.08917197452229,16.849743231396555,6.161856444787728
many_moving,0.5,158,4379,166.2911392405063,17.08649783779296,6.050104138900288,2330,88.48101265822785,16.953293895369175,6.236547188600456
many_moving,0.5,159,4387,165.54716981132074,17.186587546848667,6.0188927164950545,2361,89.09433962264151,17.05819630525023,6.297272967157662
many_moving,0.5,160,4423,165.8625,17.289106231509678,6.054551528795283,2389,89.5875,17.16367447509299,6.362063228033277
many_moving,0.5,161,4429,165.055900621118,17.39212730534357,6.103019722391496,2419,90.14906832298138,17.268680082967013,6.410803378706042
many_moving,0.5,162,4465,165.37037037037035,17.49387811933266,6.091598594103269,2447,90.62962962962962,17.37410944261905,6.483423252464561
many_moving,0.5,163,4470,164.53987730061348,17.597578718777218,6.071294947286747,2475,91.1042944785276,17.47847861839899,6.531644154956888
many_moving,0.5,164,4506,164.85365853658536,17.70215453908072,6.115681792794117,2508,91.75609756097562,17.578389436577595,6.5437207746700965
many_moving,0.5,165,4514,164.14545454545453,17.808296809016696,6.140056467281874,2544,92.50909090909092,17.673350426486323,6.479817237194254
many_moving,0.5,166,4551,164.49397590361448,17.908803890793457,6.156910268381379,2579,93.21686746987952,17.764072294742697,6.401741679144912
many_moving,0.5,167,4559,163.79640718562874,17.908961953740643,6.163412846438502,2617,94.02395209580838,17.756773374018607,6.278190057311755
many_moving,0.5,168,4597,164.17857142857144,17.908648596393498,6.15968439480824,2656,94.85714285714288,17.75384739679044,6.2353238913481315
many_moving,0.5,169,4606,163.52662721893492,17.907436271016532,6.107914648213492,2690,95.50295857988165,17.753001959849165,6.223446159579423
many_moving,0.5,170,4643,163.87058823529412,17.90672493583532,6.086331037516738,2718,95.92941176470588,17.750742217296114,6.185868540445928
many_moving,0.5,171,4649,163.12280701754383,17.907172801106128,6.0746866881814245,2747,96.3859649122807,17.748125094713,6.129748673868043
many_moving,0.5,172,4687,163.5,17.9072429211471,6.061868004815173,2776,96.83720930232559,17.747031213660847,6.101715760168203
many_moving,0.5,173,4694,162.79768786127167,17.907056156356266,6.067881781915602,2805,97.28323699421965,17.747600526909725,6.102086988309794
many_moving,0.5,174,4730,163.10344827586206,17.9083792927457,6.1056545368473305,2834,97.72413793103448,17.747215260786948,6.1106291912821336
many_moving,0.5,175,4739,162.48,17.908997187901505,6.115045175383438,2866,98.26285714285716,17.790966389038076,6.74771113212999
many_moving,0.5,176,4777,162.85227272727275,17.9542445867381,6.8504095662723685,2900,98.86363636363637,17.78539014522657,6.67090490856985
many_moving,0.5,177,4786,162.23728813559322,17.952263605331495,6.835576067371237,2930,99.32203389830508,17.783124402646564,6.632720166687626
many_moving,0.5,178,4821,162.5056179775281,17.95236950605023,6.826676729326543,2957,99.67415730337078,17.7807732265878,6.624914740152597
many_moving,0.5,179,4831,161.93296089385476,17.94974028081141,6.769744650341818,2986,100.08938547486034,17.78013013094097,6.5802849934965835
many_moving,0.5,180,4870,162.33333333333334,17.94790632024062,6.71517403804217,3015,100.5,17.7784420186566,6.566512168066778
many_moving,0.5,181,4878,161.70165745856355,17.93871421199088,6.620892164854726,3030,100.44198895027624,17.76786355749352,6.454286691565623
many_moving,0.5,182,4917,162.0989010989011,17.931610770142246,6.54052946622023,3035,100.05494505494507,17.764687816122898,6.429928396458385
many_moving,0.5,183,4927,161.54098360655738,17.92539868472035,6.460515057370904,3035,99.50819672131148,17.762507453988224,6.415299403641507
many_moving,0.5,184,4966,161.93478260869566,17.922243685335975,6.420572320040826,3035,98.96739130434781,17.760995055911387,6.405324534635575
many_moving,0.5,185,4976,161.38378378378377,17.914999704156426,6.309850879434263,3037,98.4972972972973,17.759852773859386,6.397950557608123
many_moving,0.5,186,5014,161.74193548387095,17.910746145832,6.23642368871298,3037,97.96774193548386,17.759066226468736,6.39243533257318
many_moving,0.5,187,5024,161.19786096256684,17.90760366710684,6.128988339058521,3038,97.47593582887701,17.7585186225473,6.38826581490272
many_moving,0.5,188,5062,161.5531914893617,17.906440972709518,6.102880235396937,3038,96.95744680851064,17.758132874668263,6.385087935909828
many_moving,0.5,189,5071,160.984126984127,17.90639693365089,6.121815921272341,3038,96.44444444444446,17.757857816520012,6.38264934710542
many_moving,0.5,190,5108,161.30526315789476,17.905957486557416,6.120934073161841,3041,96.03157894736843,17.757051506121343,6.370216569873731
many_moving,0.5,191,5117,160.7434554973822,17.904799710002195,6.078899580939605,3055,95.96858638743456,17.7557012853191,6.3387452917125024
many_moving,0.5,192,5155,161.09375,17.90452377654635,6.06754284379185,3068,95.875,17.755408068827716,6.33177178513667
many_moving,0.5,193,5165,160.56994818652848,17.90285118280547,6.00993819120277,3080,95.75129533678756,17.75340267955076,6.2796241752265995
many_moving,0.5,194,5204,160.9484536082474,17.902700472917353,6.01262175105506,3091,95.5979381443299,17.753422327006184,6.278540279821291
many_moving,0.5,195,5213,160.39999999999998,17.903148894214496,6.038701612602659,3106,95.56923076923077,17.75136817195712,6.210465817342465
many_moving,0.5,196,5251,160.74489795918367,17.903074568815853,6.036909387221817,3117,95.41836734693878,17.74991564758677,6.161938866844823
many_moving,0.5,197,5261,160.23350253807106,17.901997725783595,5.984461884188649,3123,95.11675126903555,17.747794556546005,6.1186378693105175
many_moving,0.5,198,5300,160.60606060606062,17.902498881751264,5.989432201121973,3123,94.63636363636364,17.746677208073802,6.10141948213572
many_moving,0.5,199,5310,160.1005025125628,17.90262531451674,5.997395291933684,3123,94.1608040201005,17.746154605164023,6.094800658449577
many_moving,0.5,200,5349,160.47,17.90186433519606,5.97176610654401,3125,93.75,17.745775644549216,6.081099971581187
many_moving,0.5,201,5357,159.91044776119404,17.90088711301018,5.920922917754401,3125,93.28358208955224,17.745667040364854,6.073654858220264
many_moving,0.5,202,5396,160.2772277227723,17.90027361308965,5.879777003084185,3129,92.94059405940594,17.745733561352655,6.072498071884611
many_moving,0.5,203,5406,159.7832512315271,17.90019843185731,5.86558836003307,3134,92.63054187192118,17.744840143829613,6.063137701858682
many_moving,0.5,204,5445,160.14705882352942,17.899836911783893,5.852012179108071,3138,92.29411764705883,17.7437032281522,6.041789556583514
many_moving,0.5,205,5454,159.62926829268292,17.899690857148002,5.845455980913658,3143,91.99024390243903,17.743107472667866,6.0315938312671395
many_moving,0.5,206,5492,159.9611650485437,17.89988407827688,5.86110035422857,3152,91.80582524271846,17.7420667052749,6.001420876454096
many_moving,0.5,207,5502,159.47826086956522,17.899562741669524,5.829115766877473,3158,91.53623188405797,17.741532898425465,5.9784918482975575
many_moving,0.5,208,5540,159.8076923076923,17.89946448027021,5.823412235112027,3163,91.24038461538461,17.74141958805569,5.964059871325635
many_moving,0.5,209,5550,159.33014354066987,17.899168053699082,5.796015668811962,3163,90.80382775119618,17.741647804167187,5.969918523533174
many_moving,0.5,210,5588,159.65714285714284,17.899110498363594,5.784108038339152,3169,90.54285714285713,17.741155636506605,5.963195675990731
many_moving,0.5,211,5597,159.1563981042654,17.898897833940264,5.76479413845093,3177,90.34123222748815,17.740398618668443,5.9401309456831815
many_moving,0.5,212,5637,159.53773584905662,17.89883262399902,5.7548742208068555,3178,89.9433962264151,17.738325464616683,5.87527744619275
many_moving,0.5,213,5647,159.0704225352113,17.898869098130753,5.7606000818828615,3178,89.52112676056339,17.73736991440115,5.841572671591415
many_moving,0.5,214,5684,159.3644859813084,17.898964099285052,5.766950839608396,3178,89.10280373831776,17.737057189042815,5.82358378602118
many_moving,0.5,215,5693,158.87441860465114,17.898761719016083,5.746524069900839,3180,88.74418604651163,17.737111509870783,5.817989793316014
many_moving,0.5,216,5730,159.16666666666666,17.89895556076591,5.773042942085774,3180,88.33333333333333,17.737356226504808,5.833766066166864
many_moving,0.5,217,5739,158.68202764976957,17.898978270326648,5.774840344431116,3187,88.11981566820276,17.737554017671023,5.844504772733507
many_moving,0.5,218,5778,159.0275229357798,17.89895409737957,5.7697768628711685,3193,87.88073394495413,17.73682220128445,5.812795210510975
many_moving,0.5,219,5786,158.5205479452055,17.89911889837563,5.791384411600528,3199,87.64383561643835,17.73682239141756,5.8134349586985925
many_moving,0.5,220,5825,158.86363636363637,17.899269662226054,5.811534554530215,3205,87.4090909090909,17.736811345115292,5.802061464014833
many_moving,0.5,221,5833,158.36199095022624,17.89909353127298,5.782330719289705,3215,87.28506787330318,17.736960608992778,5.812358356950341
many_moving,0.5,222,5873,158.7297297297297,17.899715595264777,5.831702024277042,3227,87.21621621621621,17.737063700713588,5.82423428853137
many_moving,0.5,223,5882,158.26008968609867,17.900197044861727,5.867468780939946,3240,87.17488789237667,17.73758713349113,5.862239937832128
many_moving,0.5,224,5919,158.54464285714286,17.900964967465054,5.928506462439986,3245,86.91964285714286,17.73794714464732,5.883871667620555
many_moving,0.5,225,5929,158.10666666666665,17.899818610225964,5.856687782233011,3255,86.8,17.737494302863645,5.854742612773785
many_moving,0.5,226,5967,158.41592920353983,17.900042313180624,5.861440480381381,3267,86.73451327433628,17.737458801437988,5.844414114137377
many_moving,0.5,227,5977,157.98237885462558,17.899223867226503,5.80508027960034,3273,86.51101321585904,17.737199664304335,5.818812907777368
many_moving,0.5,228,6015,158.28947368421052,17.899368058619633,5.80947243325383,3278,86.26315789473685,17.737219272530044,5.814586321723025
many_moving,0.5,229,6024,157.83406113537117,17.89945458728584,5.819791101125047,3281,85.9650655021834,17.73734774927628,5.8106586251063375
many_moving,0.5,230,6063,158.16521739130434,17.899700025294294,5.838274413027648,3285,85.69565217391305,17.73772898612625,5.826798646435994
many_moving,0.5,231,6072,157.71428571428572,17.899414974742896,5.812145357382061,3285,85.32467532467533,17.738128694561343,5.8463940037863456
many_moving,0.5,232,6112,158.0689655172414,17.899282697331433,5.800485376017804,3286,84.98275862068967,17.73850906738956,5.864894769962658
many_moving,0.5,233,6122,157.6480686695279,17.89910162418954,5.787284709278182,3286,84.61802575107296,17.73885214599902,5.880911836012024
many_moving,0.5,234,6160,157.94871794871796,17.899054041335454,5.776085801918457,3286,84.25641025641026,17.73915142430261,5.894289813826594
many_moving,0.5,235,6170,157.53191489361703,17.899030915073553,5.775204725860327,3286,83.89787234042554,17.73940672670206,5.905274769943491
many_moving,0.5,236,6208,157.83050847457628,17.899168242740423,5.7940355043498295,3287,83.5677966101695,17.739621130561694,5.914213304853453
many_moving,0.5,237,6217,157.39240506329114,17.899255702809945,5.808188805470128,3288,83.24050632911393,17.73979915671592,5.921448167850146
many_moving,0.5,238,6255,157.6890756302521,17.90007848106853,5.864396132572726,3294,83.04201680672269,17.739304971785874,5.892570524663137
many_moving,0.5,239,6264,157.255230125523,17.89979729663833,5.8405878626660614,3294,82.69456066945607,17.739044914823616,5.872813134290601
many_moving,0.5,240,6300,157.5,17.900209201122816,5.873810083495051,3299,82.475,17.738994942575278,5.863380793131796
many_moving,0.5,241,6310,157.0954356846473,17.899367087717195,5.807648561016461,3306,82.30705394190872,17.73794170599512,5.800875532795353
many_moving,0.5,242,6347,157.36363636363637,17.89906434593715,5.782001411927474,3307,81.99173553719008,17.7375331036322,5.808846155568098
many_moving,0.5,243,6355,156.9135802469136,17.899985731157305,5.8583814320320995,3307,81.65432098765432,17.7380647665611,5.849669192829113
many_moving,0.5,244,6393,157.20491803278688,17.90049584118566,5.888904485212544,3309,81.3688524590164,17.739039610556535,5.8939902995469735
many_moving,0.5,245,6402,156.78367346938776,17.900990487481582,5.907355575596069,3311,81.0857142857143,17.740191738597257,5.937091189769631
many_moving,0.5,246,6440,157.07317073170734,17.90176489781454,5.947694896255708,3311,80.75609756097562,17.741355400805954,5.973394192752474
many_moving,0.5,247,6451,156.70445344129556,17.901472959760362,5.92791739360326,3312,80.45344129554657,17.742441170602085,6.003313146667406
many_moving,0.5,248,6490,157.01612903225805,17.899682722116722,5.829899363861446,3312,80.1290322580645,17.743408873982272,6.0277683997696805
many_moving,0.5,249,6500,156.6265060240964,17.89904136014175,5.779918884973801,3312,79.80722891566263,17.744246446413598,6.047676400318493
many_moving,0.5,250,6539,156.93599999999998,17.89896541511816,5.768918831497798,3312,79.48799999999999,17.744957082890895,6.063839686139073
many_moving,0.5,251,6548,156.5258964143426,17.89889733307006,5.75985297718416,3318,79.31474103585657,17.745497016589546,6.076281775057963
many_moving,0.5,252,6588,156.85714285714283,17.898810279206362,5.743606915350634,3324,79.14285714285714,17.745744062560668,6.06847420818782
many_moving,0.5,253,6598,156.47430830039525,17.8991100856349,5.7715638327253505,3333,79.04347826086956,17.74521826970363,6.043217933589157
many_moving,0.5,254,6636,156.75590551181102,17.89973089938018,5.835297340691076,3338,78.85039370078741,17.744985138426223,6.029664899845797
many_moving,0.5,255,6646,156.3764705882353,17.899096859481137,5.786967560800317,3348,78.7764705882353,17.744698685943636,6.017000509003976
many_moving,0.5,256,6685,156.6796875,17.89885114922997,5.753836798684564,3360,78.75,17.74367824387156,6.0015748222387915
many_moving,0.5,257,6695,156.30350194552528,17.898875106148665,5.759487759880907,3366,78.58365758754864,17.741832612744354,5.961400412734229
many_moving,0.5,258,6734,156.6046511627907,17.89892277605494,5.770337948426609,3366,78.27906976744187,17.74046437714558,5.918369944139166
many_moving,0.5,259,6744,156.23166023166024,17.89903077783194,5.781169023283292,3368,78.02316602316603,17.739600305628848,5.891181011706091
many_moving,0.5,260,6781,156.4846153846154,17.899185362970016,5.79700892533039,3368,77.72307692307693,17.739071631319735,5.878524457985399
many_moving,0.5,261,6789,156.0689655172414,17.899285093293997,5.805165745887409,3368,77.42528735632185,17.738756265871476,5.873933557101702
many_moving,0.5,262,6828,156.36641221374046,17.899777652829073,5.84713343201256,3369,77.1526717557252,17.738572791898044,5.873403439635555
many_moving,0.5,263,6837,155.97718631178708,17.900088118105725,5.858115232596081,3369,76.8593155893536,17.738470041195814,5.874799864180559
many_moving,0.5,264,6875,156.25,17.900753226424843,5.889026878396896,3369,76.56818181818181,17.738416010844713,5.876944923408207
many_moving,0.5,265,6884,155.8641509433962,17.90017424957258,5.863507394483634,3369,76.27924528301885,17.73839081131948,5.879244441932171
many_moving,0.5,266,6920,156.09022556390977,17.900006854885195,5.860595673212203,3370,76.01503759398496,17.738382185372146,5.881422336718204
many_moving,0.5,267,6930,155.73033707865167,17.900046917433208,5.865540864928805,3371,75.75280898876404,17.738382665040795,5.883365208465664
many_moving,0.5,268,6968,155.99999999999997,17.900109337794895,5.857176067380305,3377,75.6044776119403,17.738335814541138,5.881920820728633
many_moving,0.5,269,6976,155.59851301115242,17.900172755623117,5.854852092086956,3377,75.32342007434944,17.738343971538836,5.883126218430252
many_moving,0.5,270,7015,155.88888888888889,17.900222536839628,5.847041483359674,3382,75.15555555555555,17.738257230967815,5.87344122649774
many_moving,0.5,271,7023,155.49077490774906,17.899915771080373,5.8415267052915585,3389,75.03321033210332,17.738088539080863,5.861548687112181
many_moving,0.5,272,7061,155.7573529411765,17.899533512403707,5.819374082493073,3392,74.82352941176471,17.73820150165092,5.864773392173278
many_moving,0.5,273,7071,155.40659340659343,17.900424074261387,5.8778750899641246,3392,74.54945054945055,17.73844059565638,5.873428643888266
many_moving,0.5,274,7109,155.67153284671534,17.901377467489894,5.929199743331234,3394,74.32116788321167,17.73872708885973,5.883309435429554
many_moving,0.5,275,7119,155.32363636363638,17.901506911117853,5.9368124332775745,3394,74.05090909090909,17.73900808229264,5.892250716730226
many_moving,0.5,276,7158,155.6086956521739,17.901500924681002,5.927989874889414,3394,73.78260869565217,17.73928456193541,5.901399874734521
many_moving,0.5,277,7168,155.2635379061372,17.900581725985354,5.893837983227109,3401,73.66787003610109,17.73942112003371,5.9000378566212355
many_moving,0.5,278,7207,155.54676258992805,17.899900235488087,5.853405329569777,3410,73.59712230215827,17.739409615528885,5.885670750625038
many_moving,0.5,279,7215,155.16129032258064,17.89935638102164,5.814493262416374,3420,73.54838709677419,17.73906082350101,5.870891595245877
many_moving,0.5,280,7254,155.44285714285712,17.89945658200003,5.823436644088814,3429,73.47857142857141,17.738650130691795,5.8684157059852184
many_moving,0.5,281,7263,155.08185053380782,17.900203219949105,5.870954530638962,3440,73.45195729537366,17.738647254256332,5.874487681991218
many_moving,0.5,282,7302,155.36170212765958,17.900608265061546,5.889559142971376,3451,73.42553191489363,17.737911849957413,5.845093190327045
many_moving,0.5,283,7312,155.02473498233215,17.9004275587906,5.884361612985342,3464,73.4416961130742,17.737854087161192,5.831981429979959
many_moving,0.5,284,7351,155.30281690140845,17.90059555535073,5.901860326293066,3468,73.26760563380282,17.738070460763296,5.844709676142398
many_moving,0.5,285,7361,154.96842105263158,17.90107790190182,5.9185173391931425,3472,73.09473684210526,17.738291786398452,5.860741994307503
many_moving,0.5,286,7397,155.1818181818182,17.90146730928524,5.922652208370686,3478,72.96503496503497,17.737776006156597,5.847179431358982
many_moving,0.5,287,7406,154.82926829268294,17.901297893390332,5.9338304127966675,3481,72.77351916376307,17.737767358262605,5.835045182668398
many_moving,0.5,288,7443,155.0625,17.901065553405985,5.928498774289208,3481,72.52083333333334,17.737913451795308,5.841725776349943
many_moving,0.5,289,7450,154.67128027681662,17.90059175757995,5.903091866777151,3483,72.31141868512111,17.738128266746774,5.851874167499085
many_moving,0.5,290,7489,154.9448275862069,17.90064824774009,5.904857965273837,3483,72.06206896551724,17.738403462062934,5.865762628015344
many_moving,0.5,291,7499,154.61855670103094,17.900203047973353,5.886600497285942,3483,71.81443298969073,17.73867836462487,5.878270582936733
many_moving,0.5,292,7537,154.86986301369865,17.90012802934997,5.878093212026196,3484,71.58904109589041,17.738933301257283,5.889193118249254
many_moving,0.5,293,7547,154.54607508532422,17.900300665073082,5.882228730589757,3484,71.34470989761091,17.73915964793117,5.898689179754235
many_moving,0.5,294,7583,154.7551020408163,17.90009241714234,5.8674182768143135,3484,71.10204081632652,17.739355053394075,5.906975335727517
many_moving,0.5,295,7592,154.4135593220339,17.899391920554148,5.8190834033349725,3484,70.86101694915253,17.73952054456675,5.914146742426779
many_moving,0.5,296,7629,154.64189189189187,17.89920511302552,5.788242212485861,3485,70.64189189189189,17.739658802610688,5.920224583690727
many_moving,0.5,297,7640,154.34343434343432,17.899090820251445,5.773992067199557,3486,70.42424242424242,17.739773161865454,5.925273418305132
many_moving,0.5,298,7678,154.59060402684563,17.899062980238586,5.775520367313477,3492,70.30872483221476,17.739987036800603,5.93213400421023
many_moving,0.5,299,7687,154.2541806020067,17.899074075557827,5.782108743439351,3494,70.11371237458194,17.740116956071397,5.938140264181274
many_moving,0.5,300,7726,154.52,17.899138031834763,5.784920974624922,3498,69.96000000000001,17.74027177134739,5.94500897233077
many_moving,0.5,301,7733,154.14617940199335,17.899077170117824,5.786951574563597,3502,69.80730897009967,17.74046334297175,5.955686865578875
many_moving,0.5,302,7773,154.43046357615893,17.89916837531042,5.7990732719287905,3505,69.63576158940397,17.740230923121,5.956382541992694
many_moving,0.5,303,7783,154.11881188118812,17.89894758996768,5.770999940709829,3505,69.4059405940594,17.740278524891128,5.965510908204872
many_moving,0.5,304,7821,154.36184210526318,17.899348165385547,5.805141509371182,3507,69.21710526315789,17.74046599758302,5.977717015099318
many_moving,0.5,305,7830,154.0327868852459,17.899392157846762,5.7968169118611605,3507,68.99016393442623,17.74058667753315,5.978168487953505
many_moving,0.5,306,7867,154.25490196078434,17.898961509204263,5.763359221547967,3507,68.76470588235294,17.740810530939108,5.984858389152653
many_moving,0.5,307,7876,153.928338762215,17.89886340929436,5.763360481677225,3512,68.6384364820847,17.74237873232879,6.031063162287355
many_moving,0.5,308,7914,154.16883116883116,17.89912817449126,5.789778539132464,3517,68.51298701298701,17.740969133450033,5.994451057009475
many_moving,0.5,309,7924,153.8640776699029,17.899049438545305,5.787977448116653,3522,68.3883495145631,17.740382317903602,5.978319677426728
many_moving,0.5,310,7962,154.1032258064516,17.899428675192166,5.80699034060927,3526,68.24516129032259,17.740311061928843,5.977636479535995
many_moving,0.5,311,7969,153.74276527331187,17.899364792538808,5.796836959916135,3532,68.14147909967845,17.740026260183924,5.9672785046076715
many_moving,0.5,312,8007,153.98076923076923,17.89950617254167,5.808761789621319,3538,68.03846153846153,17.740420499294498,5.972884392641118
many_moving,0.5,313,8015,153.64217252396165,17.899186613996225,5.79391648522652,3547,67.99361022364216,17.74063888654284,5.976428707697899
many_moving,0.5,314,8052,153.85987261146497,17.899255869924605,5.805415594353609,3549,67.81528662420382,17.740448998547397,5.984952822618241
many_moving,0.5,315,8061,153.54285714285714,17.899012303954613,5.776780798691037,3553,67.67619047619048,17.740462740186874,5.994072389974031
many_moving,0.5,316,8099,153.77848101265823,17.898963267502474,5.766155499156176,3557,67.5379746835443,17.74016722716962,5.985714064531793
many_moving,0.5,317,8109,153.4826498422713,17.898860010226414,5.7564172230424955,3560,67.38170347003155,17.739684565393294,5.963822274765446
many_moving,0.5,318,8148,153.73584905660377,17.899076823066185,5.775051847727783,3560,67.16981132075472,17.739560125111428,5.9491787886274805
many_moving,0.5,319,8158,153.44200626959247,17.898903467603304,5.760338871149729,3562,66.99686520376176,17.739628038838443,5.9415483194296845
many_moving,0.5,320,8194,153.63750000000002,17.899033575388184,5.774135332729946,3562,66.78750000000001,17.739591668736406,5.9241512732026615
many_moving,0.5,321,8203,153.3271028037383,17.899038588932985,5.780174099289136,3562,66.57943925233646,17.739787924706963,5.932254370894972
many_moving,0.5,322,8243,153.59627329192546,17.899052601716896,5.777408271237207,3563,66.3913043478261,17.74008926728267,5.952625941921399
many_moving,0.5,323,8253,153.3065015479876,17.898928588625846,5.769456286040906,3563,66.18575851393189,17.74042277206051,5.972121795537173
many_moving,0.5,324,8292,153.55555555555554,17.898898248579844,5.762061601522602,3563,65.98148148148148,17.740748758204482,5.988688348108137
many_moving,0.5,325,8302,153.2676923076923,17.899014054710364,5.770044118924025,3563,65.77846153846154,17.74104743694357,6.0023657124924235
many_moving,0.5,326,8341,153.51533742331287,17.89915826168624,5.780000527136947,3564,65.59509202453987,17.741310635938785,6.013525659279168
many_moving,0.5,327,8350,153.21100917431193,17.898917892741693,5.762964615970714,3565,65.41284403669725,17.74153672222803,6.022574604519688
many_moving,0.5,328,8388,153.4390243902439,17.899000377003524,5.772473908647231,3573,65.35975609756098,17.741246118318124,6.009168621356267
many_moving,0.5,329,8396,153.11854103343467,17.89894434984651,5.769537205367456,3575,65.19756838905775,17.74130606857307,6.009839835699038
many_moving,0.5,330,8434,153.34545454545454,17.899483843772675,5.81364356582578,3579,65.07272727272726,17.741474536854998,6.014629869999309
many_moving,0.5,331,8442,153.02719033232628,17.899237309876053,5.800293187241231,3583,64.94864048338368,17.740279986774667,5.975904396954099
many_moving,0.5,332,8481,153.2710843373494,17.899421554160057,5.810514377944864,3586,64.80722891566266,17.739229363714287,5.923986839462942
many_moving,0.5,333,8491,152.990990990991,17.899376806468254,5.802140562692901,3586,64.61261261261262,17.73884502255408,5.901182495927173
many_moving,0.5,334,8529,153.21556886227546,17.89943677863159,5.818485377061913,3588,64.45508982035929,17.738829450829016,5.914769501074401
many_moving,0.5,335,8538,152.91940298507464,17.899276233833277,5.801506316131006,3588,64.26268656716418,17.739003779979562,5.92951353055769
many_moving,0.5,336,8577,153.1607142857143,17.89929804464204,5.8066317671742045,3588,64.07142857142858,17.739262767085798,5.9426268807742195
many_moving,0.5,337,8587,152.88427299703267,17.899372525272646,5.812487432046471,3589,63.89910979228487,17.73954644027776,5.953902921230013
many_moving,0.5,338,8625,153.10650887573962,17.899324969032417,5.804598957616422,3589,63.71005917159763,17.73982232158758,5.963414914210572
many_moving,0.5,339,8634,152.81415929203538,17.899371173033693,5.804960507783754,3589,63.5221238938053,17.740074346292634,5.971335719630824
many_moving,0.5,340,8673,153.05294117647057,17.899684104616558,5.833942263166572,3589,63.33529411764705,17.740296008623737,5.977870750820945
many_moving,0.5,341,8681,152.74486803519062,17.89950280893686,5.817496802292216,3598,63.30791788856305,17.74075409787078,5.999673706296401
many_moving,0.5,342,8721,153,17.899501232120837,5.8152507974344685,3608,63.29824561403509,17.74001944223728,5.956491967916103
many_moving,0.5,343,8731,152.72886297376093,17.89973416145773,5.842519641436742,3625,63.411078717201164,17.739380162419874,5.927141334078447
many_moving,0.5,344,8770,152.96511627906978,17.899774626273185,5.8437717149057296,3637,63.43604651162791,17.738259151715578,5.871287454282763
many_moving,0.5,345,8778,152.66086956521738,17.900317017510535,5.858910826432032,3652,63.51304347826087,17.738147022562483,5.865980236483177
many_moving,0.5,346,8817,152.89595375722544,17.902285678232154,5.9211854358010445,3663,63.52023121387283,17.73780226848464,5.848016298242481
many_moving,0.5,347,8828,152.64553314121036,17.900139279008958,5.837852602320259,3675,63.544668587896254,17.737720166061713,5.83139512819365
many_moving,0.5,348,8865,152.8448275862069,17.899421720587664,5.806202200262357,3681,63.46551724137932,17.738250978933277,5.86452571653508
many_moving,0.5,349,8873,152.54441260744986,17.898962925495187,5.77145946112677,3689,63.421203438395416,17.738748684830213,5.887881074913687
many_moving,0.5,350,8912,152.77714285714288,17.899036025445348,5.780906324775344,3691,63.274285714285725,17.739307623011467,5.912165564290175
many_moving,0.5,351,8922,152.51282051282053,17.899356457254598,5.80248606290008,3691,63.094017094017104,17.739930290980528,5.946933365107888
many_moving,0.5,352,8959,152.71022727272728,17.899614524655323,5.824955444950305,3692,62.93181818181819,17.740540716322272,5.976609566833233
many_moving,0.5,353,8969,152.44759206798867,17.89940734509364,5.812419542861035,3692,62.753541076487245,17.741100900699294,6.001080885707175
many_moving,0.5,354,9007,152.66101694915255,17.899376765254576,5.812596855282304,3692,62.57627118644067,17.741595016473784,6.021012111038628
many_moving,0.5,355,9017,152.4,17.898958627068065,5.7663316094957535,3692,62.39999999999999,17.742019722409665,6.037144343754082
many_moving,0.5,356,9053,152.57865168539325,17.898820726736528,5.747427674805847,3693,62.241573033707866,17.742378308309377,6.050154490514122
many_moving,0.5,357,9064,152.3361344537815,17.898991217468446,5.774424387020449,3694,62.08403361344537,17.742677220796327,6.060622890366876
many_moving,0.5,358,9103,152.56424581005587,17.899277450767578,5.803076342912055,3702,62.04469273743017,17.74337027634523,6.082520835809911
many_moving,0.5,359,9111,152.27298050139277,17.89928259700058,5.79910747405434,3704,61.90529247910863,17.741338664062788,6.032338419354766
many_moving,0.5,360,9150,152.5,17.89919583679821,5.794522556529235,3708,61.800000000000004,17.740698673767003,5.998165608273511
many_moving,0.5,361,9159,152.22714681440442,17.899240442272298,5.803610154639375,3708,61.62880886426593,17.740397566473877,5.974427846685958
many_moving,0.5,362,9198,152.45303867403314,17.899646515380553,5.8402250037368715,3711,61.508287292817684,17.74021245468385,5.974144008881533
many_moving,0.5,363,9208,152.19834710743802,17.89992145677805,5.860982657665977,3711,61.33884297520662,17.74039490224489,5.984048441241741
many_moving,0.5,364,9247,152.42307692307693,17.900103073920782,5.868743490006642,3718,61.28571428571429,17.740198763696473,5.979804966053908
many_moving,0.5,365,9256,152.15342465753426,17.90017778049271,5.873238766364171,3725,61.23287671232877,17.740247411554346,5.981828106256897
many_moving,0.5,366,9295,152.37704918032787,17.90069027433165,5.900409829219901,3730,61.14754098360656,17.740382434020262,5.981923881403274
many_moving,0.5,367,9306,152.14168937329703,17.89983696080849,5.854998387537849,3736,61.07901907356949,17.740875900662306,5.997594153976554
many_moving,0.5,368,9345,152.3641304347826,17.89956635207675,5.82573550400543,3741,60.994565217391305,17.741547215275837,6.015101435580143
